2019-12-04 00:00:00;8;7;8;1;2;10;1;0;4;4;4;4;0;0;0;0
2019-12-04 00:15:00;14;14;12;3;0;17;1;2;1;1;2;2;0;0;0;0
2019-12-04 00:30:00;18;15;13;0;3;15;1;3;2;2;2;2;0;0;0;0
2019-12-04 00:45:00;7;16;17;1;1;16;1;2;0;0;0;0;0;0;0;0
2019-12-04 01:00:00;4;10;9;0;2;8;0;0;1;1;1;1;0;0;0;0
2019-12-04 01:15:00;1;9;8;0;1;9;2;2;1;1;2;1;0;0;0;0
2019-12-04 01:30:00;4;7;8;1;3;9;1;2;2;2;2;2;0;0;0;0
2019-12-04 01:45:00;12;8;8;0;1;7;0;0;0;0;0;0;0;0;0;0
2019-12-04 02:00:00;7;8;9;1;4;7;0;0;1;1;1;1;0;0;0;0
2019-12-04 02:15:00;5;6;6;1;3;5;0;3;1;1;1;2;0;0;0;0
2019-12-04 02:30:00;3;7;5;1;2;7;1;1;1;1;1;1;0;0;0;0
2019-12-04 02:45:00;5;3;3;1;4;3;1;1;1;1;1;1;0;0;0;0
2019-12-04 03:00:00;9;4;4;2;0;4;1;0;1;1;1;1;0;0;0;0
2019-12-04 03:15:00;7;7;9;1;2;6;0;0;0;0;0;0;0;0;0;0
2019-12-04 03:30:00;5;6;7;0;0;6;0;1;0;0;0;0;0;0;0;0
2019-12-04 03:45:00;7;5;4;0;2;9;0;1;3;3;3;3;0;0;0;0
2019-12-04 04:00:00;9;5;4;0;3;4;0;1;1;1;1;1;0;0;0;0
2019-12-04 04:15:00;13;3;3;0;2;2;2;0;3;4;3;3;0;0;0;0
2019-12-04 04:30:00;5;9;7;0;5;10;0;2;2;2;3;2;0;0;0;0
2019-12-04 04:45:00;12;15;12;0;3;17;2;3;4;3;3;3;0;0;0;0
2019-12-04 05:00:00;20;20;19;1;6;18;0;6;13;11;11;11;0;0;0;0
2019-12-04 05:15:00;42;30;20;1;12;29;0;30;13;14;12;13;0;0;0;0
2019-12-04 05:30:00;53;58;31;3;18;53;2;24;41;54;42;45;0;0;0;0
2019-12-04 05:45:00;51;79;50;6;26;74;1;18;36;35;34;35;0;0;2;0
2019-12-04 06:00:00;59;81;44;13;34;76;1;15;31;33;31;30;1;1;0;0
2019-12-04 06:15:00;86;96;61;13;40;93;0;18;41;37;40;40;0;0;1;0
2019-12-04 06:30:00;115;134;65;5;46;129;3;42;59;57;57;60;0;0;0;0
2019-12-04 06:45:00;104;165;82;8;39;158;3;48;69;64;66;64;0;0;0;0
2019-12-04 07:00:00;140;161;80;13;45;155;5;56;63;66;69;68;3;0;0;0
2019-12-04 07:15:00;188;169;89;26;55;155;4;66;60;60;57;57;0;0;0;0
2019-12-04 07:30:00;206;179;83;21;41;158;12;82;71;69;75;75;0;15;6;0
2019-12-04 07:45:00;182;222;98;31;53;190;7;99;69;70;67;68;0;0;1;1
2019-12-04 08:00:00;171;194;88;28;33;171;9;87;90;89;83;80;0;0;1;1
2019-12-04 08:15:00;174;180;106;32;46;159;7;98;77;73;75;73;0;0;0;0
2019-12-04 08:30:00;156;174;113;38;50;153;4;51;69;71;68;72;1;1;0;0
2019-12-04 08:45:00;164;163;81;29;53;159;5;50;74;73;70;67;0;0;0;0
2019-12-04 09:00:00;142;184;124;34;54;160;9;52;50;49;45;48;0;0;0;0
2019-12-04 09:15:00;179;167;116;36;40;158;7;60;62;59;59;57;0;0;0;0
2019-12-04 09:30:00;142;176;89;37;53;156;8;62;69;63;60;63;0;0;0;1
2019-12-04 09:45:00;191;203;130;35;54;189;10;55;72;73;69;72;0;0;7;0
2019-12-04 10:00:00;165;220;119;35;42;199;14;48;64;63;58;58;2;0;0;1
2019-12-04 10:15:00;184;196;126;36;49;188;17;52;49;48;42;42;1;0;1;0
2019-12-04 10:30:00;182;171;115;41;45;160;5;61;65;66;56;54;0;0;0;0
2019-12-04 10:45:00;186;191;115;38;46;174;13;56;82;81;75;77;1;0;2;0
2019-12-04 11:00:00;197;175;95;43;48;162;10;59;53;55;51;52;0;0;0;0
2019-12-04 11:15:00;196;166;111;30;51;145;12;48;59;57;53;59;0;4;0;0
2019-12-04 11:30:00;200;180;126;45;36;176;7;50;64;63;63;62;0;0;0;0
2019-12-04 11:45:00;209;181;114;45;34;186;8;51;74;67;62;63;0;0;0;0
2019-12-04 12:00:00;179;138;102;40;58;159;15;46;75;72;64;66;0;0;0;1
2019-12-04 12:15:00;183;393;96;49;52;156;11;65;66;64;59;58;0;0;0;2
2019-12-04 12:30:00;183;170;103;46;46;160;12;53;55;56;51;51;0;0;0;0
2019-12-04 12:45:00;173;82;93;26;52;178;10;53;66;68;70;68;0;0;0;0
2019-12-04 13:00:00;185;350;73;34;53;179;20;55;75;76;61;62;0;0;1;6
2019-12-04 13:15:00;183;170;82;45;54;186;13;51;89;95;84;86;0;0;1;0
2019-12-04 13:30:00;202;164;102;44;48;178;9;48;75;70;66;69;0;0;23;0
2019-12-04 13:45:00;178;192;104;44;45;200;12;51;65;72;287;288;1;1;0;0
2019-12-04 14:00:00;158;147;98;65;46;151;6;49;83;76;47;47;0;0;0;0
2019-12-04 14:15:00;195;218;106;91;53;171;16;46;48;50;49;52;0;0;1;1
2019-12-04 14:30:00;175;200;113;62;58;163;14;48;54;53;43;45;1;1;1;2
2019-12-04 14:45:00;208;180;101;50;58;161;8;70;56;54;54;55;0;0;1;0
2019-12-04 15:00:00;177;209;108;62;60;194;6;54;73;72;64;62;1;0;0;3
2019-12-04 15:15:00;180;191;126;54;60;175;12;46;47;47;43;46;4;0;5;0
2019-12-04 15:30:00;187;181;137;49;58;170;14;58;62;60;53;52;0;0;0;2
2019-12-04 15:45:00;222;204;108;61;65;195;11;67;70;65;63;66;0;3;0;0
2019-12-04 16:00:00;206;227;109;73;56;191;14;57;47;46;48;53;0;0;4;2
2019-12-04 16:15:00;218;227;85;70;56;205;11;52;55;50;40;41;0;0;1;3
2019-12-04 16:30:00;214;193;94;86;59;182;10;55;68;67;67;68;0;0;0;3
2019-12-04 16:45:00;215;180;105;62;56;160;15;50;64;65;59;62;0;0;1;0
2019-12-04 17:00:00;213;203;88;56;67;195;7;48;78;78;78;79;0;0;0;0
2019-12-04 17:15:00;203;193;83;90;80;158;14;41;61;64;56;59;9;0;0;0
2019-12-04 17:30:00;212;190;89;64;73;175;9;56;64;60;53;55;0;0;0;0
2019-12-04 17:45:00;226;203;76;62;66;177;9;48;82;77;68;65;0;0;0;0
