DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-15 00:00:00;1;3;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 00:15:00;2;3;5;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 00:30:00;4;5;6;3;1;0;5;1;0;0;1;0;0;0;0;0;0;0
2020-03-15 00:45:00;4;7;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-15 01:00:00;5;3;4;2;0;1;2;0;1;1;1;0;0;0;0;0;0;0
2020-03-15 01:15:00;3;4;0;4;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-15 01:30:00;1;3;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 01:45:00;2;0;3;3;0;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 02:00:00;2;3;2;3;2;1;6;0;1;1;0;0;0;0;0;0;0;0
2020-03-15 02:15:00;1;2;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 02:30:00;1;1;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 02:45:00;1;2;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 03:00:00;1;1;2;3;1;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-15 03:15:00;0;1;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 03:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 03:45:00;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 04:00:00;0;2;2;2;1;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-15 04:15:00;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 04:30:00;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 04:45:00;1;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 05:00:00;1;0;0;2;1;1;2;0;2;1;0;0;0;0;0;0;0;0
2020-03-15 05:15:00;2;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-15 05:30:00;0;5;3;5;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 05:45:00;2;0;0;5;1;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 06:00:00;3;0;1;2;0;3;1;0;1;2;0;0;0;0;0;0;0;0
2020-03-15 06:15:00;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 06:30:00;2;6;0;2;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 06:45:00;2;3;0;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-15 07:00:00;2;3;2;1;0;2;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-15 07:15:00;2;1;0;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-03-15 07:30:00;2;3;1;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 07:45:00;1;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 08:00:00;3;3;1;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 08:15:00;2;3;2;7;1;2;2;1;1;1;1;0;0;0;0;0;0;0
2020-03-15 08:30:00;2;3;2;6;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 08:45:00;6;3;0;4;2;4;5;0;1;0;0;0;0;0;0;0;0;0
2020-03-15 09:00:00;2;4;6;4;1;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-15 09:15:00;4;5;8;8;4;5;6;0;2;3;0;0;0;0;0;0;0;0
2020-03-15 09:30:00;7;5;6;12;2;4;7;0;0;10;0;0;0;0;2;0;0;0
2020-03-15 09:45:00;10;4;8;7;4;10;15;0;1;1;0;0;0;0;0;0;0;0
2020-03-15 10:00:00;10;9;7;10;4;11;15;1;0;0;0;0;0;0;0;0;0;0
2020-03-15 10:15:00;15;6;4;11;2;7;10;3;3;3;0;0;0;0;0;0;0;0
2020-03-15 10:30:00;12;12;7;16;5;8;11;6;0;1;1;0;0;0;0;0;0;0
2020-03-15 10:45:00;17;7;5;13;4;7;8;3;1;1;0;0;0;0;0;0;0;0
2020-03-15 11:00:00;15;10;10;15;6;13;11;2;0;0;0;0;0;0;0;0;0;0
2020-03-15 11:15:00;13;8;5;6;4;11;10;3;3;2;1;0;0;0;0;0;0;0
2020-03-15 11:30:00;15;12;6;13;3;6;14;1;0;1;1;0;0;0;0;0;0;0
2020-03-15 11:45:00;15;18;12;18;3;8;11;1;2;0;0;0;0;0;0;0;0;0
2020-03-15 12:00:00;21;24;9;15;6;9;15;3;0;1;1;1;0;0;1;0;0;0
2020-03-15 12:15:00;12;7;13;13;9;9;14;0;2;1;1;1;0;0;0;0;0;0
2020-03-15 12:30:00;16;20;14;14;7;12;11;7;0;0;1;0;0;0;0;0;0;0
2020-03-15 12:45:00;10;7;2;9;6;12;14;2;4;1;0;0;0;0;0;0;0;0
2020-03-15 13:00:00;17;8;9;12;5;9;17;3;0;0;1;0;0;0;0;0;0;0
2020-03-15 13:15:00;11;17;7;11;3;9;15;4;2;2;0;0;0;0;0;0;0;0
2020-03-15 13:30:00;16;17;19;21;8;20;24;5;0;1;0;0;0;0;0;0;0;0
2020-03-15 13:45:00;17;13;13;15;2;10;24;4;1;1;2;0;0;0;0;0;0;0
2020-03-15 14:00:00;17;22;19;17;4;15;16;11;0;0;0;0;0;0;0;0;0;0
2020-03-15 14:15:00;14;15;16;14;7;9;14;3;36;3;2;11;0;0;7;0;0;0
2020-03-15 14:30:00;20;14;15;15;4;15;24;6;4;2;0;0;0;0;2;0;0;0
2020-03-15 14:45:00;22;18;16;14;10;9;16;1;1;0;2;0;0;0;0;0;0;0
2020-03-15 15:00:00;20;16;11;18;7;21;16;2;0;0;0;0;0;0;0;0;0;0
2020-03-15 15:15:00;14;16;11;23;9;19;18;2;5;3;0;0;0;0;0;0;0;0
2020-03-15 15:30:00;12;23;8;13;4;20;17;2;1;1;0;0;0;0;0;0;0;0
2020-03-15 15:45:00;16;20;13;14;4;12;15;0;1;1;0;0;0;0;0;0;0;0
