DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-15 00:00:00;41;33;1;1;0;0;0
2019-08-15 00:15:00;34;32;0;0;0;0;0
2019-08-15 00:30:00;30;20;1;1;0;0;0
2019-08-15 00:45:00;23;32;1;1;0;0;0
2019-08-15 01:00:00;26;21;0;0;0;0;0
2019-08-15 01:15:00;23;20;0;0;0;0;0
2019-08-15 01:30:00;20;18;0;0;2;0;0
2019-08-15 01:45:00;16;24;0;0;0;0;0
2019-08-15 02:00:00;16;22;0;0;0;0;0
2019-08-15 02:15:00;14;10;0;0;0;0;0
2019-08-15 02:30:00;13;7;0;0;0;0;0
2019-08-15 02:45:00;21;19;0;0;0;0;0
2019-08-15 03:00:00;9;12;0;0;0;0;0
2019-08-15 03:15:00;17;10;0;0;0;0;0
2019-08-15 03:30:00;12;7;0;0;0;0;0
2019-08-15 03:45:00;10;6;0;0;0;0;0
2019-08-15 04:00:00;10;8;0;0;0;0;0
2019-08-15 04:15:00;8;13;0;0;0;0;0
2019-08-15 04:30:00;11;8;2;2;0;0;0
2019-08-15 04:45:00;9;10;0;0;0;0;0
2019-08-15 05:00:00;9;9;0;0;0;0;0
2019-08-15 05:15:00;10;21;2;2;0;0;0
2019-08-15 05:30:00;20;12;1;1;0;0;0
2019-08-15 05:45:00;27;14;0;0;0;0;0
2019-08-15 06:00:00;20;23;1;1;0;0;0
2019-08-15 06:15:00;28;24;1;1;0;0;0
2019-08-15 06:30:00;19;21;0;0;0;0;0
2019-08-15 06:45:00;23;21;2;2;0;0;0
2019-08-15 07:00:00;22;13;3;3;0;0;0
2019-08-15 07:15:00;29;20;4;4;0;0;0
2019-08-15 07:30:00;17;30;4;4;0;0;0
2019-08-15 07:45:00;30;32;5;5;0;0;0
2019-08-15 08:00:00;24;20;1;1;0;0;0
2019-08-15 08:15:00;33;30;1;1;0;0;0
2019-08-15 08:30:00;41;42;2;2;0;0;0
2019-08-15 08:45:00;42;46;6;6;0;0;0
2019-08-15 09:00:00;47;46;3;3;0;0;0
2019-08-15 09:15:00;46;47;6;6;0;0;0
2019-08-15 09:30:00;62;62;4;4;0;0;0
2019-08-15 09:45:00;77;97;11;11;0;0;0
2019-08-15 10:00:00;46;68;2;2;0;0;0
2019-08-15 10:15:00;70;84;6;6;2;0;0
2019-08-15 10:30:00;56;61;4;4;0;0;0
2019-08-15 10:45:00;79;81;7;7;0;0;0
2019-08-15 11:00:00;88;64;6;6;0;0;0
2019-08-15 11:15:00;96;70;6;6;0;0;0
2019-08-15 11:30:00;78;76;7;7;0;0;0
2019-08-15 11:45:00;105;104;10;10;0;0;0
2019-08-15 12:00:00;98;87;3;3;7;0;0
2019-08-15 12:15:00;113;81;2;2;0;0;0
2019-08-15 12:30:00;83;75;6;6;0;0;0
2019-08-15 12:45:00;109;103;3;3;0;0;0
2019-08-15 13:00:00;69;71;4;4;0;0;0
2019-08-15 13:15:00;108;89;2;2;0;0;0
2019-08-15 13:30:00;106;73;4;4;1;0;0
2019-08-15 13:45:00;113;95;4;4;0;0;0
2019-08-15 14:00:00;114;83;5;5;0;0;0
2019-08-15 14:15:00;87;97;5;5;0;0;0
2019-08-15 14:30:00;78;76;3;3;0;0;0
2019-08-15 14:45:00;98;97;5;5;0;0;0
2019-08-15 15:00:00;98;84;9;9;0;0;0
2019-08-15 15:15:00;86;95;5;5;0;0;0
2019-08-15 15:30:00;87;79;3;3;0;0;0
2019-08-15 15:45:00;90;83;3;3;0;0;0
2019-08-15 16:00:00;85;91;4;4;0;0;0
2019-08-15 16:15:00;94;113;5;5;0;0;0
2019-08-15 16:30:00;102;97;5;5;1;0;0
2019-08-15 16:45:00;105;96;4;4;0;0;0
2019-08-15 17:00:00;104;88;7;7;2;0;0
2019-08-15 17:15:00;124;117;7;7;0;0;0
2019-08-15 17:30:00;102;97;4;4;0;0;0
2019-08-15 17:45:00;119;124;7;7;0;0;0
2019-08-15 18:00:00;80;86;3;3;1;0;0
2019-08-15 18:15:00;119;109;6;6;0;0;0
2019-08-15 18:30:00;100;72;4;4;0;0;0
2019-08-15 18:45:00;107;116;7;7;0;0;0
2019-08-15 19:00:00;101;106;5;5;1;0;0
2019-08-15 19:15:00;88;120;3;3;17;0;0
2019-08-15 19:30:00;75;102;1;1;0;0;0
2019-08-15 19:45:00;102;115;4;4;0;0;0
2019-08-15 20:00:00;92;76;2;2;0;0;0
2019-08-15 20:15:00;85;100;1;1;0;0;0
2019-08-15 20:30:00;51;80;5;5;0;0;0
2019-08-15 20:45:00;75;78;3;3;0;0;0
2019-08-15 21:00:00;72;62;3;3;0;0;0
2019-08-15 21:15:00;70;65;3;3;0;0;0
2019-08-15 21:30:00;43;72;2;2;0;0;0
2019-08-15 21:45:00;78;67;2;2;0;0;0
2019-08-15 22:00:00;60;44;3;3;0;0;0
2019-08-15 22:15:00;54;60;1;1;0;0;0
2019-08-15 22:30:00;50;69;0;0;0;0;0
2019-08-15 22:45:00;47;53;0;0;0;0;0
2019-08-15 23:00:00;26;34;2;2;0;0;0
2019-08-15 23:15:00;44;21;1;1;0;0;0
2019-08-15 23:30:00;37;37;1;1;0;0;0
2019-08-15 23:45:00;38;39;0;0;0;0;0
