DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-12 00:00:00;9;13;13;2;4;3;5;5
2019-09-12 00:15:00;5;8;9;2;3;5;15;6
2019-09-12 00:30:00;5;7;7;0;1;3;12;9
2019-09-12 00:45:00;4;5;5;1;1;1;3;4
2019-09-12 01:00:00;5;8;9;0;1;5;4;1
2019-09-12 01:15:00;2;2;2;2;2;0;7;1
2019-09-12 01:30:00;0;2;2;0;0;1;1;0
2019-09-12 01:45:00;1;1;1;1;2;1;2;3
2019-09-12 02:00:00;3;5;5;0;1;0;4;1
2019-09-12 02:15:00;6;3;3;0;0;1;1;1
2019-09-12 02:30:00;3;1;1;1;1;2;0;0
2019-09-12 02:45:00;3;10;10;2;3;4;3;1
2019-09-12 03:00:00;1;2;2;1;1;0;0;1
2019-09-12 03:15:00;3;5;4;0;1;1;6;2
2019-09-12 03:30:00;0;0;0;1;2;0;2;1
2019-09-12 03:45:00;0;2;2;1;2;1;1;0
2019-09-12 04:00:00;4;3;4;3;7;1;2;0
2019-09-12 04:15:00;3;6;6;3;4;1;6;1
2019-09-12 04:30:00;4;12;13;1;4;5;5;3
2019-09-12 04:45:00;11;21;22;4;7;7;10;7
2019-09-12 05:00:00;19;49;50;6;6;12;21;6
2019-09-12 05:15:00;83;114;116;8;13;24;40;19
2019-09-12 05:30:00;69;96;98;9;17;22;48;12
2019-09-12 05:45:00;86;86;88;30;35;27;71;46
2019-09-12 06:00:00;66;61;61;30;44;22;48;30
2019-09-12 06:15:00;72;68;70;17;34;20;43;40
2019-09-12 06:30:00;106;103;105;14;28;22;54;31
2019-09-12 06:45:00;148;105;103;15;17;32;70;49
2019-09-12 07:00:00;134;107;101;9;15;33;66;42
2019-09-12 07:15:00;159;124;119;13;29;42;80;35
2019-09-12 07:30:00;193;130;125;27;49;90;84;65
2019-09-12 07:45:00;202;118;116;14;27;61;107;68
2019-09-12 08:00:00;178;127;126;11;21;39;92;61
2019-09-12 08:15:00;165;112;111;16;35;40;97;59
2019-09-12 08:30:00;124;88;88;10;15;45;82;44
2019-09-12 08:45:00;97;87;87;13;22;31;73;54
2019-09-12 09:00:00;84;65;65;21;23;30;70;30
2019-09-12 09:15:00;92;63;61;17;30;26;80;55
2019-09-12 09:30:00;77;70;68;8;18;28;77;59
2019-09-12 09:45:00;75;75;74;17;23;32;72;47
2019-09-12 10:00:00;62;63;64;18;26;20;76;41
2019-09-12 10:15:00;67;67;65;13;21;32;59;35
2019-09-12 10:30:00;63;69;64;19;26;36;72;41
2019-09-12 10:45:00;55;70;67;22;19;32;55;46
2019-09-12 11:00:00;67;64;63;19;23;38;72;34
2019-09-12 11:15:00;81;74;76;19;24;31;73;50
2019-09-12 11:30:00;87;84;88;29;20;41;96;49
2019-09-12 11:45:00;85;60;59;12;21;28;82;56
2019-09-12 12:00:00;70;54;52;18;26;37;69;50
2019-09-12 12:15:00;80;67;69;17;25;26;83;66
2019-09-12 12:30:00;73;65;66;18;30;27;74;58
2019-09-12 12:45:00;63;61;59;28;33;29;92;55
