DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-05 00:00:00;2;4;4;2;1;2;4;7
2019-09-05 00:15:00;13;12;12;1;1;5;8;2
2019-09-05 00:30:00;6;3;3;1;1;1;2;3
2019-09-05 00:45:00;4;16;15;1;1;3;7;4
2019-09-05 01:00:00;5;6;7;1;1;2;5;7
2019-09-05 01:15:00;3;6;5;2;4;2;2;2
2019-09-05 01:30:00;1;5;5;0;3;2;2;0
2019-09-05 01:45:00;5;2;4;0;0;0;5;1
2019-09-05 02:00:00;1;0;0;0;0;3;4;2
2019-09-05 02:15:00;2;7;7;2;2;0;2;0
2019-09-05 02:30:00;3;3;3;3;3;3;2;1
2019-09-05 02:45:00;3;5;5;0;1;2;7;3
2019-09-05 03:00:00;0;1;1;0;0;1;5;3
2019-09-05 03:15:00;1;0;0;1;1;2;4;2
2019-09-05 03:30:00;2;5;5;1;1;1;4;2
2019-09-05 03:45:00;1;2;2;2;4;2;4;1
2019-09-05 04:00:00;2;3;3;0;0;2;3;2
2019-09-05 04:15:00;5;7;7;1;3;4;4;1
2019-09-05 04:30:00;7;10;9;3;3;4;11;5
2019-09-05 04:45:00;7;20;20;7;7;8;10;6
2019-09-05 05:00:00;25;38;39;5;10;10;14;5
2019-09-05 05:15:00;64;101;103;6;16;20;28;11
2019-09-05 05:30:00;69;103;107;7;20;16;45;11
2019-09-05 05:45:00;67;83;84;20;25;20;47;26
2019-09-05 06:00:00;49;47;50;24;34;11;34;22
2019-09-05 06:15:00;79;73;71;15;31;20;38;17
2019-09-05 06:30:00;121;87;89;8;22;13;50;28
2019-09-05 06:45:00;131;112;112;16;28;25;66;41
2019-09-05 07:00:00;117;103;102;7;14;15;59;33
2019-09-05 07:15:00;147;131;134;12;29;29;77;45
2019-09-05 07:30:00;128;105;111;12;19;31;78;63
2019-09-05 07:45:00;120;100;104;13;23;23;65;50
2019-09-05 08:00:00;114;112;111;11;20;22;71;56
2019-09-05 08:15:00;103;88;85;14;18;34;74;50
2019-09-05 08:30:00;82;65;68;19;28;29;57;42
2019-09-05 08:45:00;103;82;81;12;23;37;59;42
2019-09-05 09:00:00;67;55;57;9;14;24;60;29
2019-09-05 09:15:00;60;54;54;20;40;21;71;26
2019-09-05 09:30:00;76;65;64;10;18;35;78;52
2019-09-05 09:45:00;77;68;68;22;22;29;66;39
2019-09-05 10:00:00;58;52;49;18;16;20;59;34
2019-09-05 10:15:00;67;60;61;15;18;30;59;28
2019-09-05 10:30:00;72;81;81;17;24;31;66;47
2019-09-05 10:45:00;79;57;57;18;25;29;69;48
2019-09-05 11:00:00;60;70;72;17;20;27;62;34
2019-09-05 11:15:00;60;64;64;11;15;24;79;42
2019-09-05 11:30:00;68;60;62;15;25;28;89;62
2019-09-05 11:45:00;80;48;48;12;22;18;79;45
2019-09-05 12:00:00;79;55;55;17;19;19;86;58
2019-09-05 12:15:00;73;70;70;7;16;18;86;43
2019-09-05 12:30:00;62;49;45;14;24;24;77;43
2019-09-05 12:45:00;70;64;65;20;22;31;68;42
2019-09-05 13:00:00;74;78;77;14;28;29;70;36
2019-09-05 13:15:00;83;81;80;14;23;24;80;49
2019-09-05 13:30:00;114;100;97;13;22;40;95;45
2019-09-05 13:45:00;96;81;80;18;30;23;79;57
2019-09-05 14:00:00;81;85;85;25;41;35;87;60
2019-09-05 14:15:00;76;68;65;38;45;36;105;76
2019-09-05 14:30:00;82;63;63;29;56;42;100;58
2019-09-05 14:45:00;109;62;64;16;57;36;89;52
2019-09-05 15:00:00;73;67;63;33;41;40;96;73
2019-09-05 15:15:00;87;59;55;21;34;36;110;78
2019-09-05 15:30:00;103;81;75;22;30;51;97;76
2019-09-05 15:45:00;107;73;71;24;40;50;96;64
2019-09-05 16:00:00;110;77;77;16;23;50;104;88
2019-09-05 16:15:00;86;69;71;22;36;70;109;85
2019-09-05 16:30:00;85;78;76;14;30;72;108;103
2019-09-05 16:45:00;116;72;70;22;36;58;101;72
2019-09-05 17:00:00;109;68;64;20;45;39;109;76
2019-09-05 17:15:00;124;73;66;19;26;46;112;72
2019-09-05 17:30:00;83;55;55;19;37;35;92;72
2019-09-05 17:45:00;90;57;57;22;25;41;112;82
2019-09-05 18:00:00;93;67;61;19;24;42;98;70
2019-09-05 18:15:00;75;74;74;22;38;28;85;64
2019-09-05 18:30:00;81;63;63;12;20;23;79;66
2019-09-05 18:45:00;74;66;63;12;17;27;85;53
2019-09-05 19:00:00;46;45;46;4;16;15;56;37
2019-09-05 19:15:00;56;47;46;10;27;16;53;43
2019-09-05 19:30:00;48;36;36;15;28;17;46;37
2019-09-05 19:45:00;40;49;52;8;17;21;47;32
2019-09-05 20:00:00;45;50;47;13;23;16;38;31
2019-09-05 20:15:00;45;40;42;11;16;19;47;26
2019-09-05 20:30:00;46;42;45;4;9;13;39;24
2019-09-05 20:45:00;49;51;50;7;17;19;28;16
2019-09-05 21:00:00;49;54;55;3;8;11;37;25
2019-09-05 21:15:00;46;65;65;13;11;13;53;26
2019-09-05 21:30:00;39;51;49;9;14;12;32;24
2019-09-05 21:45:00;39;47;49;17;26;18;46;29
2019-09-05 22:00:00;36;33;33;37;39;15;62;56
2019-09-05 22:15:00;24;33;31;15;22;13;40;21
2019-09-05 22:30:00;17;36;36;7;3;9;27;17
2019-09-05 22:45:00;21;20;23;3;2;8;22;14
2019-09-05 23:00:00;14;23;23;4;8;5;12;8
2019-09-05 23:15:00;9;14;13;6;7;5;14;14
2019-09-05 23:30:00;7;17;17;1;1;7;16;11
2019-09-05 23:45:00;11;17;16;3;7;8;10;4
