DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-26 00:00:00;3;7;8;0;0;3;12;4
2019-09-26 00:15:00;6;3;3;2;4;5;12;6
2019-09-26 00:30:00;2;3;3;1;1;3;6;6
2019-09-26 00:45:00;9;15;15;0;5;4;7;8
2019-09-26 01:00:00;5;2;2;1;1;4;2;1
2019-09-26 01:15:00;5;7;8;3;4;3;5;9
2019-09-26 01:30:00;2;7;7;1;1;1;4;2
2019-09-26 01:45:00;1;6;6;1;1;1;3;3
2019-09-26 02:00:00;1;3;3;2;2;0;2;0
2019-09-26 02:15:00;1;3;3;2;3;3;2;3
2019-09-26 02:30:00;1;2;2;1;1;1;0;2
2019-09-26 02:45:00;2;3;3;2;5;4;1;3
2019-09-26 03:00:00;1;3;3;0;1;0;1;1
2019-09-26 03:15:00;1;2;2;0;1;0;3;2
2019-09-26 03:30:00;0;1;1;2;2;1;1;0
2019-09-26 03:45:00;1;1;1;2;3;0;2;0
2019-09-26 04:00:00;3;4;3;2;1;1;5;1
2019-09-26 04:15:00;6;10;10;2;2;4;6;2
2019-09-26 04:30:00;5;13;14;1;4;5;6;5
2019-09-26 04:45:00;17;24;22;4;6;5;6;4
2019-09-26 05:00:00;22;49;50;7;12;11;16;5
2019-09-26 05:15:00;68;100;101;8;18;18;38;13
2019-09-26 05:30:00;84;98;102;8;18;24;42;15
2019-09-26 05:45:00;88;88;90;37;47;21;73;46
2019-09-26 06:00:00;66;71;71;31;44;26;45;28
2019-09-26 06:15:00;97;86;84;19;38;24;49;41
2019-09-26 06:30:00;129;103;103;20;30;25;54;41
2019-09-26 06:45:00;132;119;122;17;20;21;55;46
2019-09-26 07:00:00;154;114;117;12;20;28;69;37
2019-09-26 07:15:00;180;127;121;20;30;41;95;79
2019-09-26 07:30:00;177;122;118;15;46;61;92;97
2019-09-26 07:45:00;213;115;114;12;23;45;104;78
2019-09-26 08:00:00;199;142;145;14;21;68;90;61
2019-09-26 08:15:00;165;123;120;19;51;50;82;63
2019-09-26 08:30:00;121;95;95;23;25;31;81;45
2019-09-26 08:45:00;112;94;91;12;14;35;101;59
2019-09-26 09:00:00;61;63;63;14;20;33;73;45
2019-09-26 09:15:00;81;59;60;20;27;25;68;47
2019-09-26 09:30:00;56;76;74;12;23;29;57;46
2019-09-26 09:45:00;58;68;68;11;20;32;59;37
2019-09-26 10:00:00;73;71;70;17;54;28;65;51
2019-09-26 10:15:00;94;87;85;17;22;26;62;48
2019-09-26 10:30:00;82;97;96;15;23;29;71;60
2019-09-26 10:45:00;82;94;94;17;29;23;75;47
2019-09-26 11:00:00;92;82;81;15;27;21;76;47
2019-09-26 11:15:00;78;81;83;20;26;32;70;46
2019-09-26 11:30:00;100;90;83;17;22;33;77;52
2019-09-26 11:45:00;73;57;56;11;18;29;83;43
2019-09-26 12:00:00;87;67;67;21;25;27;79;58
2019-09-26 12:15:00;80;72;70;18;34;25;82;58
2019-09-26 12:30:00;94;75;69;17;29;36;86;74
2019-09-26 12:45:00;104;73;68;22;30;29;78;64
2019-09-26 13:00:00;126;100;105;18;22;38;86;70
2019-09-26 13:15:00;119;108;107;18;27;22;88;68
2019-09-26 13:30:00;100;107;109;14;21;27;86;52
2019-09-26 13:45:00;140;130;131;16;37;40;79;73
2019-09-26 14:00:00;79;78;76;23;33;24;66;55
2019-09-26 14:15:00;89;74;75;34;60;47;95;85
2019-09-26 14:30:00;91;60;57;33;48;58;98;59
2019-09-26 14:45:00;103;65;68;21;31;41;92;66
2019-09-26 15:00:00;98;61;62;22;37;40;106;69
2019-09-26 15:15:00;95;77;76;28;41;47;121;92
2019-09-26 15:30:00;98;75;69;29;44;46;106;88
2019-09-26 15:45:00;107;82;78;26;46;61;115;106
2019-09-26 16:00:00;120;74;73;24;31;53;106;99
2019-09-26 16:15:00;124;86;86;27;37;59;126;108
2019-09-26 16:30:00;125;79;76;24;47;59;121;96
2019-09-26 16:45:00;137;98;97;17;40;55;118;92
2019-09-26 17:00:00;138;73;71;19;37;64;131;118
2019-09-26 17:15:00;121;77;78;26;35;53;95;80
2019-09-26 17:30:00;109;84;82;24;36;46;107;98
2019-09-26 17:45:00;91;72;69;33;37;33;106;79
2019-09-26 18:00:00;106;84;81;22;30;28;104;80
2019-09-26 18:15:00;90;73;69;21;30;40;100;77
2019-09-26 18:30:00;80;60;64;16;35;36;83;67
2019-09-26 18:45:00;76;63;63;19;38;33;94;81
2019-09-26 19:00:00;77;60;64;15;28;22;65;52
2019-09-26 19:15:00;68;53;48;8;18;16;79;61
2019-09-26 19:30:00;60;54;52;7;10;19;62;61
2019-09-26 19:45:00;74;55;49;11;15;25;60;39
2019-09-26 20:00:00;65;67;67;11;16;24;47;35
2019-09-26 20:15:00;75;66;65;12;14;16;52;28
2019-09-26 20:30:00;46;39;41;9;6;17;37;32
2019-09-26 20:45:00;54;58;56;9;11;11;43;16
2019-09-26 21:00:00;64;79;77;12;14;12;44;29
2019-09-26 21:15:00;68;81;82;10;11;15;58;25
2019-09-26 21:30:00;40;57;58;6;12;14;53;29
2019-09-26 21:45:00;25;35;33;19;31;10;36;29
2019-09-26 22:00:00;32;36;40;38;51;11;64;58
2019-09-26 22:15:00;20;29;27;17;28;14;43;24
2019-09-26 22:30:00;23;31;34;12;16;7;33;12
2019-09-26 22:45:00;28;28;27;6;11;5;23;16
2019-09-26 23:00:00;16;23;23;5;11;10;20;10
2019-09-26 23:15:00;18;17;19;1;3;3;13;6
2019-09-26 23:30:00;14;12;12;0;4;5;10;4
