DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-08 00:00:00;26;21;5;13;5;9;0;0;0;0
2019-09-08 00:15:00;25;35;8;12;7;9;0;0;0;0
2019-09-08 00:30:00;30;15;5;13;5;7;0;0;0;0
2019-09-08 00:45:00;24;31;7;8;3;6;0;0;0;0
2019-09-08 01:00:00;18;16;7;17;4;5;0;0;0;0
2019-09-08 01:15:00;15;18;6;6;5;9;0;0;0;0
2019-09-08 01:30:00;18;15;3;6;6;4;0;0;0;0
2019-09-08 01:45:00;18;14;3;5;4;7;0;0;0;0
2019-09-08 02:00:00;19;12;4;10;1;2;0;0;0;0
2019-09-08 02:15:00;9;11;3;4;6;1;0;0;0;0
2019-09-08 02:30:00;9;10;4;2;2;2;0;0;0;0
2019-09-08 02:45:00;8;11;4;11;3;3;0;0;0;0
2019-09-08 03:00:00;5;9;3;6;1;0;0;0;0;0
2019-09-08 03:15:00;6;9;1;2;5;4;0;0;0;0
2019-09-08 03:30:00;13;13;0;1;2;6;0;0;0;0
2019-09-08 03:45:00;10;5;1;1;1;7;0;0;0;0
2019-09-08 04:00:00;5;5;1;5;3;4;0;0;0;0
2019-09-08 04:15:00;8;9;0;0;2;9;0;0;0;0
2019-09-08 04:30:00;6;4;1;5;1;1;0;0;0;0
2019-09-08 04:45:00;4;4;1;2;2;3;0;0;0;0
2019-09-08 05:00:00;11;9;0;3;2;6;0;0;0;0
2019-09-08 05:15:00;4;8;0;6;2;6;0;0;0;0
2019-09-08 05:30:00;1;3;2;4;4;7;0;0;0;0
2019-09-08 05:45:00;9;12;4;0;2;5;0;0;0;0
2019-09-08 06:00:00;3;3;0;1;0;4;0;0;0;0
2019-09-08 06:15:00;3;5;1;2;0;2;0;0;0;0
2019-09-08 06:30:00;8;6;4;0;1;9;0;0;0;0
2019-09-08 06:45:00;3;7;4;0;3;3;0;0;0;0
2019-09-08 07:00:00;4;2;1;3;0;2;0;0;0;0
2019-09-08 07:15:00;2;8;4;4;3;4;0;0;0;0
2019-09-08 07:30:00;6;6;9;10;2;3;0;0;0;0
2019-09-08 07:45:00;3;7;7;7;7;7;0;0;0;0
2019-09-08 08:00:00;4;5;4;4;5;10;0;0;0;0
2019-09-08 08:15:00;5;10;9;9;10;8;0;0;0;0
2019-09-08 08:30:00;6;4;4;8;6;10;0;0;0;0
2019-09-08 08:45:00;9;16;9;9;11;23;0;0;0;0
2019-09-08 09:00:00;6;19;15;12;8;12;0;0;0;0
2019-09-08 09:15:00;8;11;11;13;13;15;0;0;0;0
2019-09-08 09:30:00;17;14;14;22;8;23;0;0;0;0
2019-09-08 09:45:00;9;19;21;20;14;38;0;0;0;0
2019-09-08 10:00:00;20;26;19;16;25;22;0;0;0;0
2019-09-08 10:15:00;12;22;19;23;11;21;0;0;0;0
2019-09-08 10:30:00;16;28;21;35;11;21;0;0;0;0
2019-09-08 10:45:00;21;28;24;32;12;25;0;0;0;0
2019-09-08 11:00:00;22;39;27;37;16;19;0;0;0;0
2019-09-08 11:15:00;24;37;34;37;25;39;0;0;0;0
2019-09-08 11:30:00;30;48;32;25;17;34;0;0;0;0
2019-09-08 11:45:00;36;52;27;40;22;41;0;0;0;0
2019-09-08 12:00:00;25;41;23;21;22;26;0;0;0;0
2019-09-08 12:15:00;32;38;33;41;24;27;0;0;0;0
2019-09-08 12:30:00;40;40;28;35;23;34;0;0;0;0
2019-09-08 12:45:00;33;42;19;30;15;46;0;0;0;0
2019-09-08 13:00:00;29;30;23;39;14;26;0;0;0;0
2019-09-08 13:15:00;35;25;36;37;13;20;0;0;0;0
2019-09-08 13:30:00;59;44;19;32;19;41;0;0;0;0
2019-09-08 13:45:00;32;27;26;30;34;40;0;0;0;0
2019-09-08 14:00:00;50;26;33;27;22;32;0;0;0;0
2019-09-08 14:15:00;32;37;27;42;17;38;0;0;0;0
2019-09-08 14:30:00;32;31;31;42;22;37;0;0;0;0
2019-09-08 14:45:00;35;31;22;36;9;16;0;0;0;0
2019-09-08 15:00:00;45;35;24;35;26;27;0;0;0;0
2019-09-08 15:15:00;32;24;14;28;20;23;0;0;0;0
2019-09-08 15:30:00;43;55;31;31;15;23;0;0;0;0
2019-09-08 15:45:00;38;35;22;34;18;11;0;0;0;0
2019-09-08 16:00:00;26;26;15;27;25;16;0;0;0;0
2019-09-08 16:15:00;39;32;30;34;16;25;0;0;0;0
2019-09-08 16:30:00;44;34;14;29;19;18;0;0;0;0
2019-09-08 16:45:00;47;41;17;34;21;20;0;0;0;0
2019-09-08 17:00:00;36;38;21;33;12;15;0;0;0;0
2019-09-08 17:15:00;33;43;29;38;24;21;0;0;0;0
2019-09-08 17:30:00;41;40;21;46;17;22;0;0;0;0
2019-09-08 17:45:00;33;29;16;32;16;23;0;0;0;0
2019-09-08 18:00:00;22;26;22;36;21;28;0;0;0;0
2019-09-08 18:15:00;25;24;26;27;11;21;0;0;0;0
2019-09-08 18:30:00;25;23;12;36;11;25;0;0;0;0
2019-09-08 18:45:00;23;19;11;20;22;24;0;0;0;0
2019-09-08 19:00:00;29;16;17;22;21;27;0;0;0;0
2019-09-08 19:15:00;23;19;14;36;22;15;0;0;0;0
2019-09-08 19:30:00;22;15;15;23;9;24;0;0;0;0
2019-09-08 19:45:00;29;22;15;25;8;14;0;0;0;0
2019-09-08 20:00:00;36;23;20;30;14;18;0;0;0;0
2019-09-08 20:15:00;21;16;26;34;14;15;0;0;0;0
2019-09-08 20:30:00;25;13;15;30;7;13;0;0;0;0
2019-09-08 20:45:00;13;22;21;22;6;7;0;0;0;0
2019-09-08 21:00:00;17;27;10;21;1;15;0;0;0;0
2019-09-08 21:15:00;26;17;4;12;3;15;0;0;0;0
2019-09-08 21:30:00;6;9;11;14;5;5;0;0;0;0
2019-09-08 21:45:00;19;20;12;22;6;5;0;0;0;0
2019-09-08 22:00:00;15;10;8;14;2;5;0;0;0;0
2019-09-08 22:15:00;9;6;5;5;4;9;0;0;0;0
2019-09-08 22:30:00;13;10;5;5;3;8;0;0;0;0
2019-09-08 22:45:00;10;9;6;17;2;5;0;0;0;0
2019-09-08 23:00:00;11;7;2;7;4;4;0;0;0;0
2019-09-08 23:15:00;3;4;2;5;3;2;0;0;0;0
2019-09-08 23:30:00;8;10;4;5;3;1;0;0;0;0
2019-09-08 23:45:00;0;6;5;3;0;2;0;0;0;0
