DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-15 00:00:00;35;25;7;14;5;10;0;0;0;0
2019-09-15 00:15:00;31;25;8;13;4;13;0;0;0;0
2019-09-15 00:30:00;18;17;3;5;4;8;0;0;0;0
2019-09-15 00:45:00;26;21;7;15;3;8;0;0;0;0
2019-09-15 01:00:00;25;10;8;9;6;4;0;0;0;0
2019-09-15 01:15:00;15;25;5;4;5;7;0;0;0;0
2019-09-15 01:30:00;13;13;2;9;6;7;0;0;0;0
2019-09-15 01:45:00;11;11;2;3;2;7;0;0;0;0
2019-09-15 02:00:00;14;16;9;10;3;4;0;0;0;0
2019-09-15 02:15:00;8;9;5;2;4;2;0;0;0;0
2019-09-15 02:30:00;18;17;3;3;3;6;0;0;0;0
2019-09-15 02:45:00;11;10;3;5;2;4;0;0;0;0
2019-09-15 03:00:00;16;24;5;7;2;9;0;0;0;0
2019-09-15 03:15:00;11;14;0;0;1;5;0;0;0;0
2019-09-15 03:30:00;8;10;1;1;3;5;0;0;0;0
2019-09-15 03:45:00;8;9;0;0;0;5;0;0;0;0
2019-09-15 04:00:00;8;6;1;4;0;1;0;0;0;0
2019-09-15 04:15:00;10;11;2;1;1;3;0;0;0;0
2019-09-15 04:30:00;3;5;1;0;0;1;0;0;0;0
2019-09-15 04:45:00;2;1;2;0;2;3;0;0;0;0
2019-09-15 05:00:00;9;7;2;0;0;0;0;0;0;0
2019-09-15 05:15:00;9;12;3;5;1;5;0;0;0;0
2019-09-15 05:30:00;7;5;3;3;4;7;0;0;0;0
2019-09-15 05:45:00;1;3;0;2;1;5;0;0;0;0
2019-09-15 06:00:00;5;6;0;2;2;5;0;0;0;0
2019-09-15 06:15:00;3;6;0;3;1;3;0;0;0;0
2019-09-15 06:30:00;3;1;0;1;0;3;0;0;0;0
2019-09-15 06:45:00;6;7;3;3;4;5;0;0;0;0
2019-09-15 07:00:00;8;4;4;8;1;3;0;0;0;0
2019-09-15 07:15:00;2;3;5;2;2;6;0;0;0;0
2019-09-15 07:30:00;5;4;6;5;2;6;0;0;0;0
2019-09-15 07:45:00;2;6;8;13;4;11;0;0;0;0
2019-09-15 08:00:00;8;6;6;9;4;5;0;0;0;0
2019-09-15 08:15:00;4;14;7;10;5;7;0;0;0;0
2019-09-15 08:30:00;7;5;5;10;7;9;0;0;0;0
2019-09-15 08:45:00;14;15;9;12;5;8;0;0;0;0
2019-09-15 09:00:00;11;18;8;7;11;6;0;0;0;0
2019-09-15 09:15:00;15;15;18;20;15;5;0;0;0;0
2019-09-15 09:30:00;13;13;11;29;12;21;0;0;0;0
2019-09-15 09:45:00;20;19;16;18;14;21;0;0;0;0
2019-09-15 10:00:00;18;18;17;12;16;14;0;0;0;0
2019-09-15 10:15:00;15;27;18;27;6;15;0;0;0;0
2019-09-15 10:30:00;21;29;20;24;13;23;0;0;0;0
2019-09-15 10:45:00;23;31;16;26;12;26;0;0;0;0
2019-09-15 11:00:00;24;30;25;35;25;26;0;0;0;0
2019-09-15 11:15:00;22;38;20;23;44;17;0;0;0;0
2019-09-15 11:30:00;31;34;17;29;18;27;0;0;0;0
2019-09-15 11:45:00;33;30;27;38;18;31;0;0;0;0
2019-09-15 12:00:00;40;35;20;25;14;20;0;0;0;0
2019-09-15 12:15:00;29;31;15;12;20;24;0;0;0;0
2019-09-15 12:30:00;36;38;24;26;14;22;0;0;0;0
2019-09-15 12:45:00;21;21;19;23;25;25;0;0;0;0
2019-09-15 13:00:00;35;22;23;23;23;30;0;0;0;0
2019-09-15 13:15:00;19;23;24;33;14;18;0;0;0;0
2019-09-15 13:30:00;28;28;13;31;20;18;0;0;0;0
2019-09-15 13:45:00;24;23;18;29;15;13;0;0;0;0
2019-09-15 14:00:00;28;24;28;27;18;20;0;0;0;0
2019-09-15 14:15:00;28;35;18;38;17;25;0;0;0;0
2019-09-15 14:30:00;27;24;20;25;19;27;0;0;0;0
2019-09-15 14:45:00;34;35;24;28;11;18;0;0;0;0
2019-09-15 15:00:00;37;31;23;46;16;21;0;0;0;0
2019-09-15 15:15:00;26;30;24;32;23;33;0;0;0;0
2019-09-15 15:30:00;33;29;28;28;12;26;0;0;0;0
2019-09-15 15:45:00;22;29;21;32;18;24;0;0;0;0
2019-09-15 16:00:00;30;39;30;29;19;23;0;0;0;0
2019-09-15 16:15:00;38;32;19;31;23;22;0;0;0;0
2019-09-15 16:30:00;33;25;23;30;19;20;0;0;0;0
2019-09-15 16:45:00;40;36;24;46;21;24;0;0;0;0
2019-09-15 17:00:00;28;37;19;38;22;27;0;0;0;0
2019-09-15 17:15:00;25;30;31;35;20;36;0;0;0;0
2019-09-15 17:30:00;52;41;22;25;26;25;0;0;0;0
2019-09-15 17:45:00;30;40;25;56;27;40;0;0;0;0
2019-09-15 18:00:00;31;32;22;29;27;24;0;0;0;0
2019-09-15 18:15:00;34;37;21;35;23;30;0;0;0;0
2019-09-15 18:30:00;35;29;25;46;26;28;0;0;0;0
2019-09-15 18:45:00;23;28;16;29;25;20;0;0;0;0
2019-09-15 19:00:00;32;32;30;24;18;18;0;0;0;0
2019-09-15 19:15:00;33;28;29;31;14;15;0;0;0;0
