DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-31 00:00:00;5;2;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 00:15:00;2;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 00:30:00;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 00:45:00;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-31 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 01:15:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 01:30:00;0;1;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-31 01:45:00;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 02:30:00;0;1;2;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-31 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:00:00;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:45:00;1;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 04:00:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 04:15:00;1;1;2;0;1;1;0;1;3;0;0;0;0;0;0;0;0;0
2020-12-31 04:30:00;4;3;7;0;3;0;4;6;0;0;0;0;0;0;0;0;0;0
2020-12-31 04:45:00;9;3;4;2;4;1;4;5;0;0;0;0;0;0;0;0;0;0
2020-12-31 05:00:00;4;2;2;0;1;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-12-31 05:15:00;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 05:30:00;17;4;2;0;4;1;9;2;1;0;0;0;0;0;0;0;0;0
2020-12-31 05:45:00;255;4;6;1;3;1;9;1;2;0;0;0;0;0;0;0;0;0
2020-12-31 06:00:00;0;4;8;0;4;3;7;1;1;0;0;0;0;0;0;0;0;0
2020-12-31 06:15:00;8;5;7;2;3;3;1;6;4;0;0;0;0;0;0;0;0;0
2020-12-31 06:30:00;5;1;5;1;1;1;4;5;2;0;0;0;0;0;0;0;0;0
2020-12-31 06:45:00;15;8;11;1;7;2;7;7;6;0;0;0;0;0;0;0;0;0
2020-12-31 07:00:00;10;5;14;0;5;1;8;10;4;0;0;0;0;0;0;0;0;0
2020-12-31 07:15:00;22;20;20;0;16;5;14;4;2;0;0;0;0;0;0;0;0;0
2020-12-31 07:30:00;20;22;18;0;19;4;15;12;4;0;0;0;0;0;0;0;0;0
2020-12-31 07:45:00;16;21;19;0;20;3;8;15;9;0;0;0;0;0;0;0;0;0
2020-12-31 08:00:00;41;25;33;1;22;10;19;9;3;0;0;0;0;0;0;0;0;0
2020-12-31 08:15:00;34;38;26;3;33;4;22;13;5;0;0;0;0;0;0;0;0;0
2020-12-31 08:30:00;34;35;33;1;36;7;19;14;7;0;0;0;0;0;0;0;0;0
2020-12-31 08:45:00;53;25;40;1;20;12;23;12;7;0;0;0;0;0;0;0;0;0
2020-12-31 09:00:00;39;36;34;4;35;12;31;10;2;0;0;0;0;0;0;0;0;0
2020-12-31 09:15:00;48;33;49;2;32;10;22;24;7;0;0;0;0;0;0;0;0;0
2020-12-31 09:30:00;62;35;33;8;33;6;32;27;8;0;0;0;1;0;0;0;0;0
2020-12-31 09:45:00;63;48;29;4;42;11;43;15;7;0;0;0;0;0;0;0;0;0
2020-12-31 10:00:00;63;48;54;4;51;10;48;37;8;0;0;0;1;0;0;0;0;0
2020-12-31 10:15:00;79;56;41;3;51;8;29;27;10;0;0;0;0;0;0;0;0;0
2020-12-31 10:30:00;85;64;34;5;58;12;47;46;10;0;0;0;1;0;0;2;0;0
2020-12-31 10:45:00;76;53;50;4;52;11;51;35;17;0;0;0;0;0;1;0;0;0
2020-12-31 11:00:00;81;82;42;4;85;12;52;40;14;0;1;0;2;0;0;0;0;0
2020-12-31 11:15:00;70;74;40;6;74;9;48;16;13;0;0;0;7;0;0;0;0;0
2020-12-31 11:30:00;70;55;41;4;61;8;53;51;11;0;0;0;3;0;0;0;0;0
2020-12-31 11:45:00;59;65;28;2;65;12;45;29;10;0;0;0;0;0;0;0;0;0
2020-12-31 12:00:00;72;64;43;3;66;18;50;36;8;0;0;0;0;0;1;0;0;0
2020-12-31 12:15:00;60;62;38;3;60;18;55;35;7;0;0;0;1;1;0;2;0;0
2020-12-31 12:30:00;61;42;29;2;46;10;49;25;6;0;0;0;1;0;0;5;0;0
2020-12-31 12:45:00;60;51;31;10;48;6;46;18;5;0;0;0;1;0;0;0;0;0
2020-12-31 13:00:00;78;55;36;2;59;5;49;26;7;0;0;0;0;0;0;0;0;0
2020-12-31 13:15:00;52;56;30;5;58;6;46;31;7;0;0;0;0;0;0;5;0;0
2020-12-31 13:30:00;54;39;23;3;42;9;36;24;9;0;0;0;1;0;1;4;4;0
2020-12-31 13:45:00;73;43;25;2;40;6;44;20;5;0;0;0;0;0;0;0;0;10
