DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-12-03 00:00:00;255;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 00:15:00;0;1;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0
2020-12-03 00:30:00;3;0;1;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0
2020-12-03 00:45:00;0;1;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-12-03 01:00:00;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-03 01:15:00;2;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 01:30:00;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 02:00:00;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-03 02:15:00;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 02:30:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-03 02:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 03:00:00;4;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-03 03:15:00;3;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 03:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 03:45:00;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 04:00:00;0;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 04:15:00;5;1;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 04:30:00;7;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-03 04:45:00;16;2;4;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 05:00:00;55;4;3;0;0;0;16;1;2;0;0;0;0;0;0;0;0;0
2020-12-03 05:15:00;46;1;1;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0
2020-12-03 05:30:00;62;8;5;0;0;0;16;6;4;0;0;0;0;0;0;0;0;0
2020-12-03 05:45:00;44;8;6;0;0;0;24;4;2;0;0;0;0;0;0;4;9;4
2020-12-03 06:00:00;48;5;11;0;0;0;38;6;6;0;0;0;0;0;0;0;0;0
2020-12-03 06:15:00;71;12;23;0;0;0;37;7;7;0;0;0;0;0;0;1;1;2
2020-12-03 06:30:00;61;9;11;0;0;0;32;12;9;0;0;0;0;0;0;0;0;0
2020-12-03 06:45:00;98;23;18;0;0;0;38;13;13;0;0;0;4;3;0;0;0;0
2020-12-03 07:00:00;92;36;23;0;0;0;29;13;7;0;0;0;0;0;0;0;0;0
2020-12-03 07:15:00;106;46;28;0;0;0;47;25;15;0;0;0;0;0;0;0;0;0
2020-12-03 07:30:00;113;68;34;0;0;0;45;34;25;0;0;0;1;0;0;2;6;0
2020-12-03 07:45:00;101;69;35;0;0;0;57;53;17;0;0;0;1;0;0;0;0;0
2020-12-03 08:00:00;90;41;27;0;0;0;55;16;8;0;0;0;0;0;0;0;0;0
2020-12-03 08:15:00;88;46;35;0;0;0;46;25;13;0;0;0;1;0;0;0;0;0
2020-12-03 08:30:00;87;45;32;0;0;0;40;20;6;0;0;0;1;0;0;0;0;0
2020-12-03 08:45:00;70;47;20;0;0;0;49;27;15;0;0;0;0;0;0;0;2;0
2020-12-03 09:00:00;82;39;46;0;0;0;35;25;9;0;0;0;0;0;0;0;0;0
2020-12-03 09:15:00;98;50;63;0;0;0;51;24;10;0;0;0;1;4;0;0;0;0
2020-12-03 09:30:00;73;42;37;0;0;0;45;24;14;0;0;0;0;0;0;0;0;0
2020-12-03 09:45:00;76;43;19;0;0;0;39;27;8;0;0;0;0;0;0;4;0;0
2020-12-03 10:00:00;74;45;33;0;0;0;54;24;17;0;0;0;0;0;0;1;0;0
2020-12-03 10:15:00;82;41;51;0;0;0;48;37;10;0;0;0;2;0;0;0;0;0
2020-12-03 10:30:00;73;47;36;0;0;0;52;25;10;0;0;0;0;0;0;0;0;0
2020-12-03 10:45:00;77;45;45;0;0;0;60;30;16;0;0;0;1;0;0;0;0;0
2020-12-03 11:00:00;66;37;57;0;0;0;49;25;11;0;0;0;0;0;0;2;0;0
2020-12-03 11:15:00;80;64;81;0;0;0;59;38;16;0;0;0;1;0;0;5;0;0
2020-12-03 11:30:00;77;65;46;0;0;0;58;37;21;0;0;0;0;0;1;0;0;0
2020-12-03 11:45:00;74;43;41;0;0;0;65;30;9;0;0;0;0;0;1;0;0;0
2020-12-03 12:00:00;86;52;40;0;0;0;77;43;16;0;0;0;0;0;0;2;0;0
2020-12-03 12:15:00;64;57;39;0;0;0;61;37;18;0;0;0;0;0;0;0;0;0
2020-12-03 12:30:00;89;49;32;0;0;0;73;27;8;0;0;0;0;0;0;0;0;0
2020-12-03 12:45:00;77;51;26;0;0;0;55;22;18;0;0;0;1;0;0;0;0;0
2020-12-03 13:00:00;91;48;32;0;0;0;72;56;32;0;0;0;2;11;0;0;0;8
2020-12-03 13:15:00;97;49;24;0;0;0;71;26;18;0;0;0;1;0;0;2;0;2
2020-12-03 13:30:00;99;31;25;0;0;0;70;25;9;0;0;0;0;0;3;0;0;0
2020-12-03 13:45:00;79;49;19;0;0;0;56;32;17;0;0;0;1;0;0;0;0;0
2020-12-03 14:00:00;87;49;41;0;0;0;72;23;20;0;0;0;8;1;1;0;0;0
2020-12-03 14:15:00;82;49;39;0;0;0;61;31;17;0;0;0;1;0;1;1;0;1
2020-12-03 14:30:00;76;57;30;0;0;0;81;27;16;0;0;0;0;0;0;0;0;0
2020-12-03 14:45:00;78;41;39;0;0;0;123;38;18;0;0;0;0;0;0;0;1;0
2020-12-03 15:00:00;72;53;36;0;0;0;97;38;18;0;0;0;0;0;0;0;0;0
2020-12-03 15:15:00;62;57;28;0;0;0;90;32;15;0;0;0;3;0;0;1;0;0
2020-12-03 15:30:00;87;44;24;0;0;0;73;36;24;0;0;0;1;0;0;0;0;1
2020-12-03 15:45:00;76;44;25;0;0;0;85;34;10;0;0;0;3;0;0;3;0;0
2020-12-03 16:00:00;73;63;30;0;0;0;80;38;21;0;0;0;2;1;0;1;0;0
2020-12-03 16:15:00;76;54;33;0;0;0;95;52;16;0;0;0;0;0;0;2;0;0
2020-12-03 16:30:00;87;54;44;0;0;0;88;40;17;0;0;0;0;0;0;0;0;0
