DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-08-15 14:00:00;2;8;7;2;2;0;0;0
2019-08-15 14:15:00;1;5;3;0;1;0;0;0
2019-08-15 14:30:00;4;6;3;0;2;0;0;0
2019-08-15 14:45:00;0;5;3;2;1;0;0;0
2019-08-15 15:00:00;0;3;5;2;0;0;0;0
2019-08-15 15:15:00;0;4;2;1;0;0;0;0
2019-08-15 15:30:00;0;4;4;2;1;0;0;0
2019-08-15 15:45:00;2;4;5;2;0;0;0;0
2019-08-15 16:00:00;1;7;2;3;0;0;0;0
2019-08-15 16:15:00;1;7;2;0;0;0;0;0
2019-08-15 16:30:00;0;7;3;4;1;0;0;0
2019-08-15 16:45:00;3;9;3;2;5;0;0;0
2019-08-15 17:00:00;0;2;4;0;1;0;0;0
2019-08-15 17:15:00;0;5;4;2;3;0;0;0
2019-08-15 17:30:00;0;8;0;0;0;0;0;0
2019-08-15 17:45:00;1;3;0;2;0;0;0;0
2019-08-15 18:00:00;1;2;0;0;0;0;0;0
2019-08-15 18:15:00;1;3;2;0;1;0;0;0
2019-08-15 18:30:00;1;6;2;2;2;0;0;0
2019-08-15 18:45:00;3;8;8;2;1;0;0;0
2019-08-15 19:00:00;0;1;1;0;0;0;0;0
2019-08-15 19:15:00;0;4;2;0;1;0;0;0
2019-08-15 19:30:00;0;0;0;0;0;0;0;0
2019-08-15 19:45:00;0;4;5;2;2;0;0;0
2019-08-15 20:00:00;0;3;3;0;0;0;0;0
2019-08-15 20:15:00;0;3;0;0;0;0;0;0
2019-08-15 20:30:00;0;2;2;1;0;0;0;0
2019-08-15 20:45:00;0;4;3;1;0;0;0;0
2019-08-15 21:00:00;0;2;3;0;0;0;0;0
2019-08-15 21:15:00;0;0;2;1;0;0;0;0
2019-08-15 21:30:00;0;4;2;2;0;0;0;0
2019-08-15 21:45:00;0;4;3;1;0;0;0;0
2019-08-15 22:00:00;1;4;1;0;1;0;0;0
2019-08-15 22:15:00;0;3;2;0;0;0;0;0
2019-08-15 22:30:00;0;2;3;1;0;0;0;0
2019-08-15 22:45:00;0;3;1;0;2;0;0;0
2019-08-15 23:00:00;0;0;1;0;1;0;0;0
2019-08-15 23:15:00;0;4;2;4;0;0;0;0
2019-08-15 23:30:00;0;2;0;0;1;0;0;0
2019-08-15 23:45:00;0;3;2;2;0;0;0;0
