DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-04 00:00:00;0;2;0;0;0;0;0;0
2020-06-04 00:15:00;1;4;0;1;2;0;0;0
2020-06-04 00:30:00;1;3;2;1;0;0;0;0
2020-06-04 00:45:00;0;3;0;0;0;0;0;0
2020-06-04 01:00:00;0;0;2;0;0;0;0;0
2020-06-04 01:15:00;0;1;2;0;0;0;0;0
2020-06-04 01:30:00;0;2;0;0;0;0;0;0
2020-06-04 01:45:00;0;0;1;0;0;0;0;0
2020-06-04 02:00:00;1;2;0;0;0;0;0;0
2020-06-04 02:15:00;0;0;0;0;0;0;0;0
2020-06-04 02:30:00;0;0;0;0;0;0;0;0
2020-06-04 02:45:00;0;0;0;0;0;0;0;0
2020-06-04 03:00:00;0;0;0;0;0;0;0;0
2020-06-04 03:15:00;0;0;0;0;0;0;0;0
2020-06-04 03:30:00;0;0;0;0;0;0;0;0
2020-06-04 03:45:00;0;0;0;0;0;0;0;0
2020-06-04 04:00:00;0;0;0;0;0;0;0;0
2020-06-04 04:15:00;0;0;0;0;0;0;0;0
2020-06-04 04:30:00;0;0;0;1;0;0;0;0
2020-06-04 04:45:00;0;4;3;1;0;0;0;0
2020-06-04 05:00:00;1;3;10;4;0;0;0;0
2020-06-04 05:15:00;0;19;23;7;1;0;0;0
2020-06-04 05:30:00;9;32;34;8;5;0;0;0
2020-06-04 05:45:00;4;25;39;3;31;0;0;0
2020-06-04 06:00:00;0;2;13;1;256;0;0;0
2020-06-04 06:15:00;0;0;1;1;0;0;0;0
2020-06-04 06:30:00;3;20;85;1;261;0;0;0
2020-06-04 06:45:00;3;24;71;10;4;0;0;2
2020-06-04 07:00:00;5;11;51;6;8;0;0;0
2020-06-04 07:15:00;3;6;37;7;5;0;0;0
2020-06-04 07:30:00;4;11;42;6;12;0;1;0
2020-06-04 07:45:00;3;11;54;13;8;0;0;0
2020-06-04 08:00:00;0;5;36;2;6;0;0;0
2020-06-04 08:30:00;4;11;26;6;14;0;0;0
2020-06-04 08:45:00;2;14;25;6;8;0;0;0
2020-06-04 09:00:00;3;14;14;5;9;0;0;0
2020-06-04 09:15:00;3;5;11;3;10;0;0;0
2020-06-04 09:30:00;4;12;19;5;7;0;0;0
2020-06-04 09:45:00;3;23;18;6;6;0;0;0
2020-06-04 10:00:00;1;16;9;1;9;0;0;0
2020-06-04 10:15:00;3;12;11;7;5;0;0;0
2020-06-04 10:30:00;4;14;4;2;7;0;0;0
2020-06-04 10:45:00;2;17;10;3;4;0;0;0
2020-06-04 11:00:00;1;18;14;5;7;0;2;0
2020-06-04 11:15:00;4;20;8;3;17;0;0;0
2020-06-04 11:30:00;3;24;11;6;7;0;2;0
2020-06-04 11:45:00;6;20;20;8;8;0;0;0
2020-06-04 12:00:00;2;21;15;1;4;0;0;0
2020-06-04 12:15:00;1;14;12;2;8;0;2;0
2020-06-04 12:30:00;3;19;17;6;6;0;0;0
2020-06-04 12:45:00;5;19;11;5;3;0;0;0
2020-06-04 13:00:00;3;21;15;2;11;0;0;0
2020-06-04 13:15:00;3;18;27;5;4;0;0;0
2020-06-04 13:30:00;4;24;20;5;6;0;5;0
2020-06-04 13:45:00;3;24;25;4;5;0;0;1
