DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-18 08:15:00;3;24;44;7;11;0;0;0
2020-06-18 08:30:00;3;19;37;8;9;0;0;0
2020-06-18 08:45:00;6;18;32;7;12;0;0;0
2020-06-18 09:00:00;0;13;16;6;5;0;0;0
2020-06-18 09:15:00;2;8;16;7;6;0;1;0
2020-06-18 09:30:00;5;24;11;7;9;0;0;0
2020-06-18 09:45:00;2;14;11;3;10;0;0;0
2020-06-18 10:00:00;3;18;10;3;4;0;0;0
2020-06-18 10:15:00;2;16;14;4;8;0;0;0
2020-06-18 10:30:00;5;31;22;5;266;0;1;0
2020-06-18 10:45:00;3;16;12;6;19;0;0;0
2020-06-18 11:00:00;4;19;12;4;2;1;0;0
2020-06-18 11:15:00;4;11;10;3;5;0;0;0
2020-06-18 11:30:00;2;26;11;6;13;0;0;0
2020-06-18 11:45:00;1;24;15;2;6;0;0;0
2020-06-18 12:00:00;0;24;14;3;5;0;0;0
2020-06-18 12:15:00;3;22;7;3;5;0;1;0
2020-06-18 12:30:00;3;18;13;2;10;0;0;0
2020-06-18 12:45:00;3;24;12;3;9;0;0;0
2020-06-18 13:00:00;4;26;19;2;6;0;0;0
2020-06-18 13:15:00;2;14;16;4;7;1;1;0
2020-06-18 13:30:00;7;27;14;4;6;0;1;0
2020-06-18 13:45:00;2;24;29;7;13;8;0;15
2020-06-18 14:00:00;2;60;34;2;11;0;0;0
2020-06-18 14:15:00;1;50;22;6;9;0;0;0
2020-06-18 14:30:00;4;30;20;4;12;0;0;0
2020-06-18 14:45:00;4;37;15;5;8;0;0;0
2020-06-18 15:00:00;1;43;22;3;11;0;0;0
2020-06-18 15:15:00;6;85;16;1;6;0;0;0
2020-06-18 15:30:00;3;37;12;4;10;0;0;0
2020-06-18 15:45:00;1;37;10;3;8;0;0;0
2020-06-18 16:00:00;0;38;10;1;13;0;0;0
2020-06-18 16:15:00;2;40;14;2;7;0;0;0
2020-06-18 16:30:00;2;53;14;3;11;0;0;0
2020-06-18 16:45:00;5;55;17;4;4;0;5;0
2020-06-18 17:00:00;2;43;10;2;10;0;0;0
2020-06-18 17:15:00;2;44;8;2;5;0;0;0
2020-06-18 17:30:00;1;34;15;3;7;0;0;0
2020-06-18 17:45:00;4;30;14;4;7;0;0;0
2020-06-18 18:00:00;1;42;12;3;7;0;0;0
2020-06-18 18:15:00;0;33;8;2;5;0;0;0
2020-06-18 18:30:00;1;25;10;3;5;0;0;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;1;14;6;1;5;0;0;0
2020-06-18 19:15:00;1;25;10;2;3;0;0;0
2020-06-18 19:30:00;1;11;5;0;2;0;0;0
2020-06-18 19:45:00;2;15;1;0;0;0;0;0
2020-06-18 20:00:00;1;12;5;0;1;0;0;0
2020-06-18 20:15:00;2;14;6;4;2;0;0;0
2020-06-18 20:30:00;0;2;8;0;0;0;0;0
2020-06-18 20:45:00;0;6;6;2;0;0;0;0
2020-06-18 21:00:00;1;10;2;0;0;0;0;0
2020-06-18 21:15:00;0;9;3;0;1;0;0;0
2020-06-18 21:30:00;1;13;7;1;1;0;0;0
2020-06-18 21:45:00;0;12;8;0;5;0;0;0
2020-06-18 22:00:00;7;57;11;0;1;0;0;0
2020-06-18 22:15:00;1;10;5;1;0;0;0;0
2020-06-18 22:30:00;0;10;3;0;2;0;0;0
2020-06-18 22:45:00;1;1;0;1;0;0;1;0
2020-06-18 23:00:00;1;5;2;2;0;0;0;0
2020-06-18 23:15:00;0;7;2;1;0;0;0;0
2020-06-18 23:30:00;0;5;2;0;0;0;0;0
2020-06-18 23:45:00;0;0;0;0;0;0;0;0
