DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-12-04 00:00:00;4;7;2;0;0;0;0;1;2;1;0;2;2;1;0;0;0
2020-12-04 00:15:00;7;9;6;0;1;1;1;4;4;3;0;2;3;1;0;0;0
2020-12-04 00:30:00;3;5;1;0;0;0;1;5;3;4;0;4;9;2;0;1;0
2020-12-04 00:45:00;1;2;3;1;0;0;0;6;2;4;1;5;13;2;0;2;0
2020-12-04 01:00:00;4;5;2;1;0;0;0;2;4;1;0;10;6;1;0;0;0
2020-12-04 01:15:00;4;8;3;0;0;0;1;2;3;2;0;2;2;0;0;0;0
2020-12-04 01:30:00;6;6;1;0;0;0;0;3;1;2;1;4;4;0;0;0;0
2020-12-04 01:45:00;1;7;0;0;0;0;0;4;5;2;0;3;0;1;0;0;0
2020-12-04 02:00:00;4;6;0;0;0;0;0;4;5;1;0;2;3;1;0;0;0
2020-12-04 02:15:00;13;8;1;0;0;0;0;3;0;1;0;1;3;0;0;1;0
2020-12-04 02:30:00;6;2;1;0;0;0;0;2;2;1;1;2;1;1;0;0;0
2020-12-04 02:45:00;4;2;0;0;0;0;0;2;3;4;1;2;3;1;2;0;0
2020-12-04 03:00:00;5;0;0;0;0;0;0;3;1;3;0;2;0;0;0;0;0
2020-12-04 03:15:00;1;5;2;0;1;0;0;0;0;1;0;4;2;0;0;0;0
2020-12-04 03:30:00;3;3;2;1;0;0;0;2;1;2;3;3;4;0;0;2;0
2020-12-04 03:45:00;6;5;1;0;0;0;0;3;3;9;1;0;1;0;0;0;0
2020-12-04 04:00:00;4;8;3;0;1;1;0;2;2;3;0;3;7;1;2;1;0
2020-12-04 04:15:00;10;7;2;0;0;0;0;1;4;6;4;6;3;0;0;0;0
2020-12-04 04:30:00;11;11;5;0;0;0;0;8;13;5;4;3;1;2;1;0;0
2020-12-04 04:45:00;17;20;10;0;0;0;0;9;10;9;1;17;8;4;10;1;0
2020-12-04 05:00:00;12;51;52;0;0;0;0;12;16;9;5;29;11;9;1;0;0
2020-12-04 05:15:00;33;53;62;0;0;1;0;12;15;12;7;37;18;6;6;2;0
2020-12-04 05:30:00;53;67;79;2;0;0;0;29;30;16;8;30;25;10;5;3;0
2020-12-04 05:45:00;62;62;55;0;0;0;0;40;47;19;18;39;17;8;4;0;0
2020-12-04 06:00:00;56;45;40;4;0;0;0;37;52;33;23;22;27;5;0;3;0
2020-12-04 06:15:00;63;55;65;5;0;1;0;39;44;25;22;46;29;15;9;8;0
2020-12-04 06:30:00;85;81;84;3;1;1;0;58;39;27;17;41;35;21;18;10;0
2020-12-04 06:45:00;94;81;88;5;0;0;1;49;57;29;23;55;49;27;19;13;0
2020-12-04 07:00:00;68;77;73;8;1;1;0;33;43;22;16;68;67;34;21;20;0
2020-12-04 07:15:00;82;101;99;16;0;2;0;86;79;28;28;73;92;54;14;46;0
2020-12-04 07:30:00;88;107;112;30;0;3;1;111;93;36;35;86;88;75;14;80;0
2020-12-04 07:45:00;105;117;126;12;0;1;0;91;94;29;34;74;54;52;10;27;0
2020-12-04 08:00:00;105;95;93;9;0;2;4;71;71;31;33;57;47;40;79;18;0
2020-12-04 08:15:00;83;90;91;5;0;0;2;63;87;30;28;60;44;26;17;5;0
2020-12-04 08:30:00;87;84;75;8;1;1;1;78;74;32;30;55;46;35;12;11;0
2020-12-04 08:45:00;61;71;80;8;0;0;3;55;63;35;29;56;50;38;15;11;0
2020-12-04 09:00:00;94;79;66;10;0;3;1;55;69;35;20;43;42;33;6;22;0
2020-12-04 09:15:00;84;69;59;6;0;3;2;53;63;27;28;50;54;46;12;15;0
2020-12-04 09:30:00;92;75;88;9;0;0;1;73;77;29;27;66;53;46;7;12;0
2020-12-04 09:45:00;94;86;74;4;0;1;4;62;86;43;38;74;43;38;12;10;0
2020-12-04 10:00:00;81;97;93;9;0;4;3;56;71;43;30;66;47;40;12;12;0
2020-12-04 10:15:00;67;82;90;10;0;4;6;56;78;34;33;66;44;36;7;15;0
2020-12-04 10:30:00;87;88;85;11;1;6;4;69;80;48;33;84;57;42;15;13;0
2020-12-04 10:45:00;74;99;78;3;0;2;5;103;86;34;29;68;60;48;10;9;0
2020-12-04 11:00:00;95;96;69;5;3;6;6;72;78;40;29;76;50;54;13;10;0
2020-12-04 11:15:00;95;90;96;4;1;17;7;67;86;53;40;75;82;40;10;11;0
2020-12-04 11:30:00;113;94;80;9;1;7;5;69;92;44;29;76;46;42;26;10;0
2020-12-04 11:45:00;84;82;90;6;3;5;6;104;86;42;34;83;60;49;14;15;0
2020-12-04 12:00:00;88;85;81;9;0;14;10;97;92;59;47;81;55;59;14;13;0
2020-12-04 12:15:00;84;89;93;9;1;1;11;100;125;56;43;91;51;47;17;15;0
2020-12-04 12:30:00;111;94;101;5;1;7;7;117;118;40;32;81;61;52;14;10;0
2020-12-04 12:45:00;87;96;91;8;0;8;7;101;130;52;49;84;65;55;31;13;0
2020-12-04 13:00:00;121;95;98;5;1;6;7;137;124;57;41;70;62;59;8;11;0
