DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-12-03 00:00:00;5;6;4;1;0;0;0;10;0;0;0;0;0
2020-12-03 00:15:00;11;8;1;2;1;1;2;11;0;0;0;0;0
2020-12-03 00:30:00;6;6;4;1;0;0;0;11;0;0;0;0;0
2020-12-03 00:45:00;4;3;3;1;0;0;2;14;0;0;0;0;0
2020-12-03 01:00:00;6;7;6;1;0;0;0;13;0;0;0;0;0
2020-12-03 01:15:00;6;1;0;0;1;1;0;1;0;0;0;0;0
2020-12-03 01:30:00;6;4;4;1;0;0;1;7;0;0;0;0;0
2020-12-03 01:45:00;9;2;1;0;0;0;0;5;0;0;0;0;0
2020-12-03 02:00:00;3;8;5;3;0;0;1;11;0;0;0;0;0
2020-12-03 02:15:00;8;3;1;0;0;0;0;4;0;0;0;0;0
2020-12-03 02:30:00;7;1;1;0;0;0;0;2;0;0;0;0;0
2020-12-03 02:45:00;6;5;2;1;1;2;0;8;0;0;0;0;0
2020-12-03 03:00:00;4;10;8;6;0;0;1;9;0;0;0;0;0
2020-12-03 03:15:00;7;3;2;0;0;0;0;4;0;0;0;0;0
2020-12-03 03:30:00;9;5;4;1;0;0;0;5;0;0;0;0;0
2020-12-03 03:45:00;7;4;2;1;1;0;1;5;0;0;0;0;0
2020-12-03 04:00:00;8;4;2;2;0;0;0;8;0;0;0;0;0
2020-12-03 04:15:00;7;3;2;1;0;0;0;4;0;0;0;0;0
2020-12-03 04:30:00;12;6;3;0;1;1;0;16;0;0;0;0;0
2020-12-03 04:45:00;19;9;6;2;2;2;1;14;0;0;0;0;0
2020-12-03 05:00:00;21;18;13;5;4;6;4;29;0;0;0;0;0
2020-12-03 05:15:00;35;24;17;11;8;10;11;65;0;0;0;0;0
2020-12-03 05:30:00;63;20;15;6;8;6;6;102;0;0;0;0;0
2020-12-03 05:45:00;51;20;16;5;6;10;3;91;0;1;0;0;0
2020-12-03 06:00:00;91;24;15;6;5;5;3;78;0;0;0;0;0
2020-12-03 06:15:00;93;40;25;17;7;10;12;114;0;0;0;0;0
2020-12-03 06:30:00;116;26;13;7;7;7;13;164;0;1;0;0;0
2020-12-03 06:45:00;141;31;22;15;6;9;13;174;0;1;0;0;0
2020-12-03 07:00:00;158;22;22;13;14;20;12;184;0;1;0;0;0
2020-12-03 07:15:00;193;25;18;16;13;17;20;168;0;2;0;0;0
2020-12-03 07:30:00;237;38;29;30;26;27;27;226;4;1;0;0;0
2020-12-03 07:45:00;178;39;31;25;23;28;23;226;0;1;0;0;0
2020-12-03 08:00:00;170;33;34;25;29;33;27;211;0;1;0;0;0
2020-12-03 08:15:00;154;28;21;16;26;31;26;195;0;1;0;0;0
2020-12-03 08:30:00;170;29;25;18;18;17;15;154;1;1;0;0;0
2020-12-03 08:45:00;161;30;22;17;28;32;25;153;3;1;0;0;0
2020-12-03 09:00:00;134;29;27;20;24;27;19;175;1;0;0;0;0
2020-12-03 09:15:00;133;35;106;129;32;29;22;165;0;0;0;0;0
2020-12-03 09:30:00;160;33;112;174;29;37;18;204;1;0;0;0;0
2020-12-03 09:45:00;153;35;123;176;28;30;20;205;0;1;0;0;0
2020-12-03 10:00:00;147;28;35;38;25;30;1;226;1;3;0;0;0
2020-12-03 10:15:00;155;32;30;23;30;29;3;213;5;0;0;0;0
2020-12-03 10:30:00;160;37;22;17;26;29;15;233;2;0;0;0;0
2020-12-03 10:45:00;159;32;24;23;26;29;68;228;1;0;0;0;0
2020-12-03 11:00:00;196;31;22;18;38;28;19;178;1;1;0;0;0
2020-12-03 11:15:00;182;31;20;18;36;37;11;202;3;1;0;0;0
2020-12-03 11:30:00;188;19;17;14;30;35;15;215;5;1;0;0;0
2020-12-03 11:45:00;176;30;24;16;38;37;20;238;3;2;0;0;0
2020-12-03 12:00:00;167;27;20;15;25;26;13;175;0;1;0;0;0
2020-12-03 12:15:00;191;27;25;21;38;43;19;219;2;0;0;0;0
2020-12-03 12:30:00;184;25;22;21;30;32;24;181;1;2;0;0;0
2020-12-03 12:45:00;201;40;37;29;23;24;26;190;2;1;0;0;0
2020-12-03 13:00:00;171;40;29;22;28;28;17;208;1;1;0;0;0
2020-12-03 13:15:00;177;24;24;18;34;33;21;221;7;2;0;0;0
2020-12-03 13:30:00;161;41;30;15;34;35;17;204;0;1;0;0;0
2020-12-03 13:45:00;152;41;24;12;26;27;24;198;0;4;0;0;0
2020-12-03 14:00:00;174;30;20;16;33;37;19;193;2;1;0;0;0
2020-12-03 14:15:00;198;33;22;17;26;28;20;228;0;0;0;0;0
2020-12-03 14:30:00;172;45;27;22;31;32;31;172;4;0;0;0;0
2020-12-03 14:45:00;197;41;30;23;35;37;27;189;3;1;0;0;0
2020-12-03 15:00:00;179;35;26;20;39;37;17;204;7;3;0;0;0
