DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-26 00:00:00;2;3;1;0;1;0;0;0
2020-12-26 00:15:00;1;0;0;0;1;3;0;1
2020-12-26 00:30:00;0;1;1;0;0;0;0;3
2020-12-26 00:45:00;0;0;0;0;0;0;0;0
2020-12-26 01:00:00;2;1;0;0;0;0;0;0
2020-12-26 01:15:00;0;0;0;1;1;0;0;0
2020-12-26 01:30:00;1;0;0;1;0;0;0;1
2020-12-26 01:45:00;1;1;0;0;0;0;0;0
2020-12-26 02:00:00;0;0;0;0;0;1;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;0;1
2020-12-26 02:30:00;0;0;0;1;2;0;0;0
2020-12-26 02:45:00;0;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;0;0;0;0;2;0;0
2020-12-26 03:15:00;0;0;0;2;2;1;0;2
2020-12-26 03:30:00;0;0;0;0;0;0;0;0
2020-12-26 03:45:00;0;0;0;0;0;1;0;0
2020-12-26 04:00:00;4;4;0;0;0;0;0;0
2020-12-26 04:15:00;0;1;1;0;0;2;0;2
2020-12-26 04:30:00;0;0;0;1;1;1;0;0
2020-12-26 04:45:00;1;1;1;1;1;2;0;0
2020-12-26 05:00:00;5;1;1;6;3;1;0;2
2020-12-26 05:15:00;1;0;0;0;2;5;0;3
2020-12-26 05:30:00;5;3;1;3;4;0;0;3
2020-12-26 05:45:00;0;3;2;1;2;2;0;5
2020-12-26 06:00:00;2;1;0;10;4;2;0;1
2020-12-26 06:15:00;3;4;2;1;1;5;0;3
2020-12-26 06:30:00;5;3;1;1;1;2;0;5
2020-12-26 06:45:00;4;3;1;1;0;1;0;2
2020-12-26 07:00:00;6;4;0;3;3;1;0;1
2020-12-26 07:15:00;5;2;1;2;1;2;0;2
2020-12-26 07:30:00;6;2;0;2;4;4;0;4
2020-12-26 07:45:00;9;8;1;0;3;5;0;1
2020-12-26 08:00:00;2;4;3;3;3;3;0;2
2020-12-26 08:15:00;5;4;0;5;6;0;0;1
2020-12-26 08:30:00;8;0;2;7;2;4;0;4
2020-12-26 08:45:00;6;3;4;7;5;3;0;4
2020-12-26 09:00:00;12;8;5;5;1;2;0;6
2020-12-26 09:15:00;6;7;3;11;5;2;0;5
2020-12-26 09:30:00;10;3;5;12;4;6;0;4
2020-12-26 09:45:00;11;14;11;8;5;4;0;11
2020-12-26 10:00:00;14;13;9;7;6;5;0;17
2020-12-26 10:15:00;17;13;7;13;8;4;0;9
2020-12-26 10:30:00;15;11;6;8;7;7;0;11
2020-12-26 10:45:00;22;20;19;13;27;6;0;12
2020-12-26 11:00:00;26;14;9;15;18;6;0;13
2020-12-26 11:15:00;20;13;14;20;76;11;0;23
2020-12-26 11:30:00;23;24;13;21;10;8;0;25
2020-12-26 11:45:00;37;23;20;18;45;16;0;21
2020-12-26 12:00:00;24;16;21;19;8;8;0;24
2020-12-26 12:15:00;22;16;12;15;12;6;0;19
2020-12-26 12:30:00;33;17;13;10;15;9;0;16
2020-12-26 12:45:00;26;24;18;10;9;12;0;18
2020-12-26 13:00:00;23;28;8;12;15;12;0;17
2020-12-26 13:15:00;18;14;26;23;6;8;0;13
2020-12-26 13:30:00;32;16;15;19;16;10;0;16
2020-12-26 13:45:00;22;23;13;16;12;9;0;20
2020-12-26 14:00:00;28;15;14;17;23;14;0;21
2020-12-26 14:15:00;30;22;14;29;10;10;0;17
2020-12-26 14:30:00;32;15;14;14;9;11;0;25
2020-12-26 14:45:00;33;24;17;13;15;16;0;16
2020-12-26 15:00:00;33;23;16;13;12;16;0;26
2020-12-26 15:15:00;39;28;15;23;15;21;0;22
2020-12-26 15:30:00;23;26;13;17;7;13;0;23
2020-12-26 15:45:00;22;19;17;22;25;13;0;14
2020-12-26 16:00:00;30;29;18;18;12;9;0;19
2020-12-26 16:15:00;25;23;11;16;36;4;0;17
2020-12-26 16:30:00;27;19;17;18;23;15;0;14
2020-12-26 16:45:00;31;26;14;21;13;15;0;20
2020-12-26 17:00:00;27;20;18;10;12;13;0;19
2020-12-26 17:15:00;26;30;17;24;10;8;0;18
2020-12-26 17:30:00;22;20;11;9;11;18;0;10
2020-12-26 17:45:00;23;12;16;13;48;11;0;15
2020-12-26 18:00:00;20;14;10;14;18;13;0;21
2020-12-26 18:15:00;25;16;9;18;4;8;0;15
2020-12-26 18:30:00;16;14;4;10;11;16;0;7
2020-12-26 18:45:00;16;14;12;16;29;11;0;12
2020-12-26 19:00:00;10;6;6;13;11;8;0;10
2020-12-26 19:15:00;15;10;7;10;10;11;0;11
2020-12-26 19:30:00;16;5;13;8;10;12;0;15
2020-12-26 19:45:00;13;12;9;14;8;8;0;7
2020-12-26 20:00:00;21;16;13;7;10;9;0;14
2020-12-26 20:15:00;17;13;11;15;5;11;0;16
2020-12-26 20:30:00;23;16;12;22;11;13;0;18
2020-12-26 20:45:00;19;21;12;21;35;5;0;10
2020-12-26 21:00:00;5;3;10;5;1;10;0;6
2020-12-26 21:15:00;3;3;1;3;2;0;0;2
2020-12-26 21:30:00;1;2;5;2;1;2;0;0
2020-12-26 21:45:00;4;3;2;8;5;4;0;1
