DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-12-19 00:00:00;1;1;0;4;3;0;0;2
2020-12-19 00:15:00;1;1;0;2;0;3;0;3
2020-12-19 00:30:00;0;0;0;2;0;2;0;1
2020-12-19 00:45:00;1;1;0;2;1;1;0;7
2020-12-19 01:00:00;8;5;1;1;4;0;0;0
2020-12-19 01:15:00;1;2;1;1;3;0;0;0
2020-12-19 01:30:00;0;1;1;0;0;1;0;1
2020-12-19 01:45:00;2;0;0;1;1;2;0;1
2020-12-19 02:00:00;3;2;0;1;0;0;0;0
2020-12-19 02:15:00;2;0;0;3;1;0;0;0
2020-12-19 02:30:00;0;0;0;1;1;1;0;0
2020-12-19 02:45:00;3;1;0;1;3;0;0;1
2020-12-19 03:00:00;1;0;0;0;1;0;0;1
2020-12-19 03:15:00;0;0;0;1;0;0;0;1
2020-12-19 03:30:00;0;0;0;0;1;1;0;0
2020-12-19 03:45:00;0;0;1;1;3;1;0;0
2020-12-19 04:00:00;0;1;1;3;3;1;0;0
2020-12-19 04:15:00;1;2;0;4;3;0;0;1
2020-12-19 04:30:00;2;0;2;2;0;1;0;0
2020-12-19 04:45:00;4;5;2;3;1;4;0;0
2020-12-19 05:00:00;3;10;10;3;1;2;0;1
2020-12-19 05:15:00;7;10;7;3;3;4;0;5
2020-12-19 05:30:00;10;9;5;8;8;4;0;12
2020-12-19 05:45:00;11;9;10;28;11;3;0;9
2020-12-19 06:00:00;4;10;7;26;20;6;0;9
2020-12-19 06:15:00;8;6;4;14;8;4;0;5
2020-12-19 06:30:00;10;15;15;4;3;6;0;3
2020-12-19 06:45:00;10;10;8;6;3;11;0;9
2020-12-19 07:00:00;11;6;2;10;47;4;0;5
2020-12-19 07:15:00;12;10;7;10;8;6;0;6
2020-12-19 07:30:00;12;6;2;5;5;4;0;4
2020-12-19 07:45:00;10;5;9;11;7;9;0;7
2020-12-19 08:00:00;11;12;3;7;7;8;0;8
2020-12-19 08:15:00;12;12;5;16;7;5;0;6
2020-12-19 08:30:00;14;12;2;6;9;12;0;15
2020-12-19 08:45:00;19;21;7;11;11;13;0;18
2020-12-19 09:00:00;14;11;7;9;20;11;0;12
2020-12-19 09:15:00;24;12;10;10;14;13;0;16
2020-12-19 09:30:00;28;21;9;18;13;8;0;12
2020-12-19 09:45:00;23;16;15;16;18;21;0;23
2020-12-19 10:00:00;20;20;13;7;18;13;0;15
2020-12-19 10:15:00;22;21;12;16;12;18;0;21
2020-12-19 10:30:00;31;29;13;14;30;10;0;16
2020-12-19 10:45:00;36;21;21;16;86;19;0;20
2020-12-19 11:00:00;36;25;18;30;15;18;0;27
2020-12-19 11:15:00;33;26;18;29;48;20;0;28
2020-12-19 11:30:00;28;26;21;17;13;16;0;19
2020-12-19 11:45:00;43;18;20;23;12;16;0;21
2020-12-19 12:00:00;33;27;20;28;19;18;0;25
2020-12-19 12:15:00;37;25;18;18;20;22;0;27
2020-12-19 12:30:00;23;20;21;20;8;9;0;15
2020-12-19 12:45:00;29;28;23;18;18;16;0;27
2020-12-19 13:00:00;29;19;13;27;11;16;0;25
2020-12-19 13:15:00;31;28;16;26;15;22;0;32
2020-12-19 13:30:00;34;30;17;22;12;22;0;23
2020-12-19 13:45:00;34;33;16;26;22;16;0;25
