DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-03 00:00:00;13;5;5;1;0;1;12;2;0;3;0
2019-09-03 00:15:00;8;2;1;1;0;2;18;2;0;0;0
2019-09-03 00:30:00;10;2;2;1;0;2;16;5;0;1;0
2019-09-03 00:45:00;9;4;0;0;0;0;14;2;0;1;0
2019-09-03 01:00:00;11;1;1;3;1;3;16;3;0;0;0
2019-09-03 01:15:00;7;6;1;0;0;0;12;0;0;2;0
2019-09-03 01:30:00;3;4;0;2;0;1;11;2;0;2;0
2019-09-03 01:45:00;6;5;2;1;1;2;6;1;0;1;0
2019-09-03 02:00:00;5;2;3;0;1;1;7;3;0;2;0
2019-09-03 02:15:00;2;6;1;0;0;0;9;2;0;0;0
2019-09-03 02:30:00;3;2;0;0;0;0;10;0;0;0;0
2019-09-03 02:45:00;7;3;4;2;2;2;6;4;0;0;0
2019-09-03 03:00:00;1;4;0;2;0;2;11;2;0;1;0
2019-09-03 03:15:00;3;3;0;0;0;2;6;1;0;2;0
2019-09-03 03:30:00;5;7;0;1;0;1;18;1;0;0;0
2019-09-03 03:45:00;5;3;0;0;0;1;16;2;0;2;0
2019-09-03 04:00:00;6;8;5;1;0;1;12;1;0;0;0
2019-09-03 04:15:00;7;12;3;1;1;4;13;1;0;1;0
2019-09-03 04:30:00;10;14;5;3;0;3;24;7;0;0;0
2019-09-03 04:45:00;17;10;6;3;2;8;34;14;0;1;0
2019-09-03 05:00:00;16;11;6;3;0;5;68;43;0;3;0
2019-09-03 05:15:00;46;21;13;8;2;14;113;71;0;6;0
2019-09-03 05:30:00;53;30;16;11;1;13;111;107;0;4;0
2019-09-03 05:45:00;74;38;22;11;5;17;111;115;1;3;0
2019-09-03 06:00:00;113;43;51;20;2;26;104;96;0;4;0
2019-09-03 06:15:00;83;49;34;27;9;37;136;117;2;6;1
2019-09-03 06:30:00;70;40;45;28;11;43;141;147;0;3;0
2019-09-03 06:45:00;73;49;49;35;7;43;128;145;3;12;4
2019-09-03 07:00:00;75;34;44;38;12;51;148;157;3;10;1
2019-09-03 07:15:00;63;47;46;39;14;59;153;157;0;13;2
2019-09-03 07:30:00;86;43;54;44;20;56;142;173;2;7;2
2019-09-03 07:45:00;86;38;45;35;16;53;159;182;1;15;1
2019-09-03 08:00:00;65;43;47;28;6;33;120;134;0;9;0
2019-09-03 08:15:00;75;42;34;29;16;47;109;116;1;6;0
2019-09-03 08:30:00;69;51;52;23;10;38;100;132;3;11;3
2019-09-03 08:45:00;86;46;43;23;5;31;114;101;0;6;3
2019-09-03 09:00:00;80;33;35;21;7;29;104;108;2;6;1
2019-09-03 09:15:00;91;35;32;21;8;35;93;98;3;10;2
2019-09-03 09:30:00;98;40;44;16;8;23;103;82;3;7;1
2019-09-03 09:45:00;91;37;43;25;8;32;99;90;1;12;2
2019-09-03 10:00:00;102;31;36;14;9;23;88;71;3;9;2
2019-09-03 10:15:00;117;42;37;20;4;28;85;75;1;12;3
2019-09-03 10:30:00;85;26;36;24;2;24;88;75;6;10;3
2019-09-03 10:45:00;92;43;35;17;6;23;72;65;1;11;5
2019-09-03 11:00:00;84;44;40;16;3;25;100;76;3;9;3
2019-09-03 11:15:00;66;48;32;17;3;23;77;84;3;10;4
2019-09-03 11:30:00;43;77;62;16;3;21;94;73;3;4;1
2019-09-03 11:45:00;148;46;60;21;3;24;62;74;1;3;5
2019-09-03 12:00:00;120;34;38;14;2;20;88;64;4;11;1
2019-09-03 12:15:00;126;36;43;13;2;14;84;76;1;8;3
2019-09-03 12:30:00;100;38;34;20;5;22;74;65;0;11;0
2019-09-03 12:45:00;106;39;37;17;1;23;92;67;1;6;1
2019-09-03 13:00:00;111;44;41;15;2;14;88;78;5;14;2
2019-09-03 13:15:00;121;37;46;12;4;15;107;106;2;9;0
2019-09-03 13:30:00;121;52;47;16;2;20;128;114;2;11;1
2019-09-03 13:45:00;132;59;64;19;6;23;112;88;0;9;0
2019-09-03 14:00:00;140;63;69;12;1;15;95;102;3;16;1
2019-09-03 14:15:00;186;77;92;18;3;22;91;84;1;10;0
2019-09-03 14:30:00;225;97;84;10;4;20;100;88;1;10;3
2019-09-03 14:45:00;169;80;80;22;4;26;83;79;4;9;2
2019-09-03 15:00:00;152;75;78;20;6;26;82;72;1;12;2
2019-09-03 15:15:00;210;87;86;14;0;16;110;90;3;12;0
2019-09-03 15:30:00;198;85;94;17;8;21;104;100;3;14;3
2019-09-03 15:45:00;203;93;92;26;3;28;90;83;1;14;2
2019-09-03 16:00:00;173;90;87;22;8;26;105;96;2;16;3
2019-09-03 16:15:00;184;101;104;18;6;25;111;91;0;17;4
2019-09-03 16:30:00;229;103;103;14;4;22;115;92;3;19;1
2019-09-03 16:45:00;196;108;109;29;5;35;110;108;4;13;3
2019-09-03 17:00:00;215;114;106;19;7;29;114;100;1;10;2
2019-09-03 17:15:00;195;105;99;18;9;24;120;113;3;13;1
2019-09-03 17:30:00;209;85;76;20;7;28;121;107;2;16;2
2019-09-03 17:45:00;171;89;84;21;5;26;108;94;1;10;3
2019-09-03 18:00:00;150;92;78;11;5;18;110;83;0;16;2
2019-09-03 18:15:00;156;84;58;14;8;21;104;77;0;14;1
2019-09-03 18:30:00;135;70;50;18;4;26;95;93;1;12;0
2019-09-03 18:45:00;96;53;49;11;4;13;85;72;0;9;1
2019-09-03 19:00:00;115;39;32;15;0;16;84;67;0;11;0
2019-09-03 19:15:00;125;44;37;10;2;13;80;53;2;9;0
2019-09-03 19:30:00;95;28;24;12;6;16;80;51;0;9;0
2019-09-03 19:45:00;70;31;20;8;1;11;64;36;1;8;0
2019-09-03 20:00:00;75;37;21;10;1;12;75;38;0;2;0
2019-09-03 20:15:00;57;23;15;10;1;12;68;32;1;6;0
2019-09-03 20:30:00;75;31;19;14;4;20;78;33;0;7;0
2019-09-03 20:45:00;73;24;12;12;1;14;73;38;0;6;1
2019-09-03 21:00:00;54;20;11;6;4;13;90;62;0;2;0
2019-09-03 21:15:00;46;21;13;9;1;7;78;49;1;7;0
2019-09-03 21:30:00;46;24;17;9;1;8;60;29;0;6;0
2019-09-03 21:45:00;87;31;29;4;3;6;48;21;0;6;0
2019-09-03 22:00:00;137;48;20;8;1;9;59;19;0;3;1
2019-09-03 22:15:00;76;34;18;6;0;8;54;22;0;5;0
2019-09-03 22:30:00;45;11;9;2;0;6;43;20;0;3;0
2019-09-03 22:45:00;46;15;4;7;0;10;37;7;0;9;0
2019-09-03 23:00:00;29;12;2;6;0;7;25;6;0;1;0
2019-09-03 23:15:00;24;5;1;4;0;4;25;5;0;5;0
2019-09-03 23:30:00;18;8;3;2;0;3;17;4;0;7;0
2019-09-03 23:45:00;19;9;1;4;0;2;15;4;0;1;0
