DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-17 00:00:00;14;2;2;2;0;5;15;9;0;4;0
2019-09-17 00:15:00;11;3;0;2;0;4;18;5;0;6;0
2019-09-17 00:30:00;8;1;1;3;1;3;8;3;0;0;0
2019-09-17 00:45:00;6;5;1;1;1;3;8;2;0;0;0
2019-09-17 01:00:00;7;5;0;1;0;2;11;1;0;0;0
2019-09-17 01:15:00;8;3;1;0;0;1;12;1;0;0;0
2019-09-17 01:30:00;2;7;0;0;0;1;14;1;0;2;0
2019-09-17 01:45:00;6;3;0;0;0;3;10;1;0;0;0
2019-09-17 02:00:00;3;3;1;2;1;2;10;1;0;0;0
2019-09-17 02:15:00;9;4;0;1;0;1;16;3;0;1;0
2019-09-17 02:30:00;3;6;0;0;1;1;6;3;0;0;0
2019-09-17 02:45:00;5;4;0;1;1;1;12;1;0;0;0
2019-09-17 03:00:00;3;3;0;1;0;3;9;2;0;0;0
2019-09-17 03:15:00;4;5;0;0;0;4;8;0;0;1;0
2019-09-17 03:30:00;6;9;2;1;0;1;9;0;0;1;0
2019-09-17 03:45:00;6;1;0;0;0;1;14;0;0;0;0
2019-09-17 04:00:00;5;3;2;0;0;4;10;1;0;1;0
2019-09-17 04:15:00;8;8;2;5;0;6;21;2;0;4;0
2019-09-17 04:30:00;13;15;3;1;0;1;27;5;0;1;0
2019-09-17 04:45:00;21;7;4;1;2;2;60;26;0;2;0
2019-09-17 05:00:00;22;18;8;3;0;4;88;56;0;2;0
2019-09-17 05:15:00;37;22;12;8;2;12;126;117;0;5;0
2019-09-17 05:30:00;54;32;22;11;0;16;130;107;0;3;0
2019-09-17 05:45:00;111;37;34;21;3;30;119;125;0;2;0
2019-09-17 06:00:00;144;50;53;25;3;28;127;121;0;8;0
2019-09-17 06:15:00;126;48;51;28;14;48;128;141;0;6;2
2019-09-17 06:30:00;78;51;39;37;16;49;163;176;1;6;0
2019-09-17 06:45:00;90;49;55;40;21;59;152;174;4;9;2
2019-09-17 07:00:00;87;39;48;52;24;79;168;179;1;11;0
2019-09-17 07:15:00;63;53;64;77;46;95;152;168;1;18;1
2019-09-17 07:30:00;94;42;61;58;27;79;155;155;3;20;0
2019-09-17 07:45:00;104;49;45;49;15;57;149;169;1;14;0
2019-09-17 08:00:00;98;42;47;41;15;65;144;160;1;12;0
2019-09-17 08:15:00;83;48;39;35;19;54;123;141;4;13;3
2019-09-17 08:30:00;91;44;43;33;7;42;126;148;1;7;1
2019-09-17 08:45:00;90;39;37;27;8;39;106;124;2;10;0
2019-09-17 09:00:00;92;34;34;40;12;51;107;114;4;11;1
2019-09-17 09:15:00;99;36;35;32;11;48;111;102;2;6;0
2019-09-17 09:30:00;87;35;31;18;9;30;117;84;1;7;0
2019-09-17 09:45:00;102;42;32;28;7;35;96;84;1;12;2
2019-09-17 10:00:00;102;34;40;28;3;31;95;87;1;9;3
2019-09-17 10:15:00;99;46;42;22;3;30;99;68;1;7;1
2019-09-17 10:30:00;93;38;36;23;9;32;94;72;1;8;0
2019-09-17 10:45:00;81;35;33;10;5;22;85;67;0;15;3
2019-09-17 11:00:00;111;48;42;21;8;26;94;69;1;10;1
2019-09-17 11:15:00;106;38;40;17;4;20;98;76;1;10;1
2019-09-17 11:30:00;117;37;31;16;4;24;77;75;3;19;1
2019-09-17 11:45:00;131;41;32;21;3;26;80;63;1;16;4
