DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-10 00:00:00;0;2;0;1;3;2;1;2;0;0;0;0;0
2020-03-10 00:15:00;0;1;0;0;4;4;4;3;0;0;0;0;0
2020-03-10 00:30:00;2;4;2;2;3;0;3;0;0;0;0;0;0
2020-03-10 00:45:00;0;0;1;1;2;1;2;0;0;0;0;0;0
2020-03-10 01:00:00;2;5;1;1;3;3;3;2;0;0;0;0;0
2020-03-10 01:15:00;0;1;2;2;5;1;4;1;0;0;0;0;0
2020-03-10 01:30:00;1;4;1;1;0;1;0;1;0;0;0;0;0
2020-03-10 01:45:00;2;2;1;1;2;3;1;0;0;0;0;0;0
2020-03-10 02:00:00;0;1;0;0;0;5;0;0;0;0;0;0;0
2020-03-10 02:15:00;1;4;3;3;1;0;1;0;0;0;0;0;0
2020-03-10 02:30:00;0;2;3;6;0;3;0;0;0;0;0;0;0
2020-03-10 02:45:00;2;1;2;2;4;1;4;1;0;0;0;0;0
2020-03-10 03:00:00;0;2;3;3;6;1;4;0;0;0;0;0;0
2020-03-10 03:15:00;1;2;3;2;4;3;1;2;0;0;0;0;0
2020-03-10 03:30:00;0;1;4;4;5;4;5;1;0;0;0;0;0
2020-03-10 03:45:00;1;1;5;5;3;1;2;3;0;0;0;0;0
2020-03-10 04:00:00;0;0;5;4;4;6;1;5;0;0;0;0;0
2020-03-10 04:15:00;1;4;3;3;2;2;1;5;0;0;0;0;0
2020-03-10 04:30:00;1;7;8;8;3;3;2;6;0;0;0;0;0
2020-03-10 04:45:00;0;22;24;24;7;5;5;14;0;0;0;0;0
2020-03-10 05:00:00;4;32;50;50;11;6;10;38;0;0;0;0;0
2020-03-10 05:15:00;18;81;113;119;22;17;23;67;0;0;0;0;0
2020-03-10 05:30:00;10;107;133;132;17;37;18;54;0;0;0;0;0
2020-03-10 05:45:00;8;119;50;52;47;124;53;109;0;0;0;0;0
2020-03-10 06:00:00;6;64;31;32;51;127;48;109;0;0;0;0;0
2020-03-10 06:15:00;10;84;37;37;36;64;32;82;0;0;0;0;0
2020-03-10 06:30:00;4;100;56;57;31;27;31;119;0;0;0;0;0
2020-03-10 06:45:00;17;89;56;57;21;25;26;115;0;0;0;0;0
2020-03-10 07:00:00;6;84;61;62;27;27;22;112;0;0;0;0;0
2020-03-10 07:15:00;9;88;52;52;17;32;17;102;0;0;0;0;0
2020-03-10 07:30:00;9;113;48;50;30;30;32;123;0;0;0;0;0
2020-03-10 07:45:00;9;113;46;48;30;32;28;99;0;0;0;0;0
2020-03-10 08:00:00;6;89;51;52;32;41;33;107;0;0;0;0;0
2020-03-10 08:15:00;6;71;32;35;25;34;24;106;0;0;0;0;0
2020-03-10 08:30:00;11;53;41;42;20;33;20;70;0;0;0;0;0
2020-03-10 08:45:00;10;55;23;22;15;21;13;66;0;0;0;0;0
2020-03-10 09:00:00;8;49;21;22;10;17;9;47;0;0;0;0;0
2020-03-10 09:15:00;3;43;20;21;17;15;16;58;0;0;0;0;0
2020-03-10 09:30:00;1;51;31;31;10;14;10;61;0;0;0;0;0
2020-03-10 09:45:00;10;40;25;26;15;25;14;47;0;0;0;0;0
2020-03-10 10:00:00;4;40;31;31;9;23;9;48;0;0;0;0;0
2020-03-10 10:15:00;4;35;23;23;21;28;22;45;0;0;0;0;0
2020-03-10 10:30:00;5;36;25;26;10;20;12;43;0;0;0;0;0
2020-03-10 10:45:00;4;31;22;24;14;24;13;41;0;0;0;0;0
2020-03-10 11:00:00;3;47;23;25;17;28;17;48;0;0;0;0;0
2020-03-10 11:15:00;3;50;18;22;13;32;13;46;0;0;0;0;0
2020-03-10 11:30:00;8;39;27;27;18;28;19;41;0;0;0;0;0
2020-03-10 11:45:00;1;52;20;26;17;19;15;43;0;0;0;0;0
2020-03-10 12:00:00;4;48;24;24;24;34;24;43;0;0;0;0;0
2020-03-10 12:15:00;6;52;23;25;20;26;20;60;0;0;0;0;0
2020-03-10 12:30:00;2;59;28;29;24;34;24;58;0;0;0;0;0
2020-03-10 12:45:00;4;52;35;37;22;26;23;61;0;0;0;0;0
2020-03-10 13:00:00;8;71;46;47;30;40;31;65;0;0;0;0;0
2020-03-10 13:15:00;6;120;71;71;32;27;34;66;0;0;0;0;0
2020-03-10 13:30:00;20;118;56;56;39;33;38;73;0;0;0;0;0
2020-03-10 13:45:00;15;99;82;85;36;52;37;76;0;0;0;0;0
2020-03-10 14:00:00;5;74;35;32;27;70;29;21;0;0;0;0;0
2020-03-10 14:15:00;5;72;24;24;48;145;50;141;0;0;0;0;0
2020-03-10 14:30:00;3;91;28;31;51;98;46;72;0;0;0;0;0
2020-03-10 14:45:00;5;59;30;30;37;51;37;88;0;0;0;0;0
2020-03-10 15:00:00;3;99;22;27;32;59;34;79;0;0;0;0;0
