DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-31 00:00:00;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;0;0;0;0;2;0;2;0;0;0;0;0;0
2020-03-31 00:30:00;2;3;1;1;0;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-03-31 01:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 01:15:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-03-31 01:30:00;0;3;0;0;0;0;0;1;0;0;0;0;0
2020-03-31 01:45:00;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-31 02:00:00;1;0;0;0;1;0;1;1;0;0;0;0;0
2020-03-31 02:15:00;0;2;0;0;0;2;0;1;0;0;0;0;0
2020-03-31 02:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-03-31 02:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-31 03:00:00;2;2;0;0;1;1;1;0;0;0;0;0;0
2020-03-31 03:15:00;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-03-31 03:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;0;1;0;0;0;2;0;2;0;0;0;0;0
2020-03-31 04:00:00;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-03-31 04:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;2;3;0;0;1;0;1;2;0;0;0;0;0
2020-03-31 04:45:00;0;2;1;1;1;1;1;3;0;0;0;0;0
2020-03-31 05:00:00;0;6;0;0;2;3;2;7;0;0;0;0;0
2020-03-31 05:15:00;0;5;5;5;1;1;1;6;0;0;0;0;0
2020-03-31 05:30:00;1;22;7;7;6;19;4;23;0;0;0;0;0
2020-03-31 05:45:00;0;40;5;5;3;17;2;30;0;0;0;0;0
2020-03-31 06:00:00;4;27;3;4;5;3;6;24;0;0;0;0;0
2020-03-31 06:15:00;3;31;13;13;10;15;7;25;0;0;0;0;0
2020-03-31 06:30:00;2;37;20;21;17;21;16;37;0;0;0;0;0
2020-03-31 06:45:00;7;28;13;13;8;11;8;36;0;0;0;0;0
2020-03-31 07:00:00;3;31;17;17;9;13;10;31;0;0;0;0;0
2020-03-31 07:15:00;7;25;8;9;9;12;7;43;0;0;0;0;0
2020-03-31 07:30:00;10;34;17;18;13;18;14;43;0;0;0;0;0
2020-03-31 07:45:00;6;31;10;10;13;14;12;33;0;0;0;0;0
2020-03-31 08:00:00;9;22;14;14;9;11;12;33;0;0;0;0;0
2020-03-31 08:15:00;7;17;13;13;8;10;8;40;0;0;0;0;0
