DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-03-17 00:00:00;0;2;2;1;4;3;0;1;0;0;0;0;0
2020-03-17 00:15:00;1;1;3;3;4;3;3;4;0;0;0;0;0
2020-03-17 00:30:00;1;3;2;3;5;1;3;1;0;0;0;0;0
2020-03-17 00:45:00;0;2;3;2;0;4;0;2;0;0;0;0;0
2020-03-17 01:00:00;2;4;3;3;3;3;1;1;0;0;0;0;0
2020-03-17 01:15:00;1;3;1;1;4;1;5;1;0;0;0;0;0
2020-03-17 01:30:00;2;4;4;3;5;3;2;3;0;0;0;0;0
2020-03-17 01:45:00;0;1;1;1;1;4;1;0;0;0;0;0;0
2020-03-17 02:00:00;0;2;1;1;3;5;2;1;0;0;0;0;0
2020-03-17 02:15:00;0;1;4;4;2;0;2;0;0;0;0;0;0
2020-03-17 02:30:00;0;1;3;3;1;2;1;1;0;0;0;0;0
2020-03-17 02:45:00;0;2;2;1;4;1;1;3;0;0;0;0;0
2020-03-17 03:00:00;0;0;1;1;7;4;4;1;0;0;0;0;0
2020-03-17 03:15:00;0;0;4;4;4;1;4;2;0;0;0;0;0
2020-03-17 03:30:00;0;1;2;2;3;2;3;1;0;0;0;0;0
2020-03-17 03:45:00;0;0;3;3;6;3;4;2;0;0;0;0;0
2020-03-17 04:00:00;2;1;2;2;6;3;3;2;0;0;0;0;0
2020-03-17 04:15:00;0;3;3;3;7;3;5;4;0;0;0;0;0
2020-03-17 04:30:00;1;5;6;6;2;3;2;5;0;0;0;0;0
2020-03-17 04:45:00;1;8;16;16;6;9;4;10;0;0;0;0;0
2020-03-17 05:00:00;5;28;51;52;8;20;9;44;0;0;0;0;0
2020-03-17 05:15:00;14;75;107;107;23;22;24;57;0;0;0;0;0
2020-03-17 05:30:00;7;75;75;80;17;45;19;67;0;0;0;0;0
2020-03-17 05:45:00;6;98;58;59;42;109;42;102;0;0;0;0;0
2020-03-17 06:00:00;6;56;34;35;54;153;61;104;0;0;0;0;0
2020-03-17 06:15:00;9;81;28;30;40;76;35;79;0;0;0;0;0
2020-03-17 06:30:00;4;86;45;48;28;66;28;117;0;0;0;0;0
2020-03-17 06:45:00;8;70;48;50;24;46;24;79;0;0;0;0;0
2020-03-17 07:00:00;7;53;46;48;26;32;25;85;0;0;0;0;0
2020-03-17 07:15:00;5;65;48;48;13;24;12;73;0;0;0;0;0
2020-03-17 07:30:00;14;69;36;38;16;51;19;88;0;0;0;0;0
2020-03-17 07:45:00;6;53;30;31;32;38;31;80;0;0;0;0;0
2020-03-17 08:00:00;9;41;24;24;16;36;16;70;0;0;0;0;0
2020-03-17 08:15:00;4;42;22;22;16;25;16;61;0;0;0;0;0
2020-03-17 08:30:00;3;36;26;28;15;18;14;50;0;0;0;0;0
2020-03-17 08:45:00;4;36;24;24;14;25;13;53;0;0;0;0;0
2020-03-17 09:00:00;1;36;20;20;14;25;11;48;0;0;0;0;0
2020-03-17 09:15:00;3;35;23;23;6;28;6;50;0;0;0;0;0
2020-03-17 09:30:00;7;34;20;22;15;23;14;37;0;0;0;0;0
2020-03-17 09:45:00;4;33;21;20;12;23;11;32;0;0;0;0;0
2020-03-17 10:00:00;2;34;18;19;15;23;15;60;0;0;0;0;0
2020-03-17 10:15:00;7;35;16;16;17;26;17;42;0;0;0;0;0
2020-03-17 10:30:00;6;36;12;12;7;20;7;44;0;0;0;0;0
2020-03-17 10:45:00;6;38;12;13;16;22;16;41;0;0;0;0;0
2020-03-17 11:00:00;4;38;22;23;19;26;19;33;0;0;0;0;0
2020-03-17 11:15:00;8;37;13;13;17;24;16;40;0;0;0;0;0
2020-03-17 11:30:00;3;51;14;17;8;29;6;31;0;0;0;0;0
2020-03-17 11:45:00;3;43;21;24;13;22;13;35;0;0;0;0;0
2020-03-17 12:00:00;3;43;19;22;15;33;15;39;0;0;0;0;0
2020-03-17 12:15:00;3;45;20;19;17;24;15;39;0;0;0;0;0
2020-03-17 12:30:00;3;35;18;18;14;30;12;41;0;0;0;0;0
2020-03-17 12:45:00;3;44;47;50;27;26;27;37;0;0;0;0;0
2020-03-17 13:00:00;1;57;45;47;25;36;24;55;0;0;0;0;0
2020-03-17 13:15:00;8;83;81;80;27;36;26;61;0;0;0;0;0
2020-03-17 13:30:00;13;99;84;86;36;42;40;55;0;0;0;0;0
2020-03-17 13:45:00;16;105;87;91;39;51;38;66;0;0;0;0;0
2020-03-17 14:00:00;4;78;48;46;36;119;41;119;0;0;0;0;0
2020-03-17 14:15:00;4;65;39;39;44;132;43;92;0;0;0;0;0
2020-03-17 14:30:00;4;56;20;21;41;86;37;74;0;0;0;0;0
2020-03-17 14:45:00;2;61;18;17;31;62;32;54;0;0;0;0;0
2020-03-17 15:00:00;1;72;13;16;32;64;35;83;0;0;0;0;0
2020-03-17 15:15:00;5;134;34;36;32;46;29;90;0;0;0;0;0
2020-03-17 15:30:00;3;86;23;22;25;45;26;69;0;0;0;0;0
2020-03-17 15:45:00;6;61;22;24;27;42;23;59;0;0;0;0;0
2020-03-17 16:00:00;3;59;20;20;22;48;22;40;0;0;0;0;0
2020-03-17 16:15:00;2;81;19;19;18;36;19;52;0;0;0;0;0
2020-03-17 16:30:00;2;75;19;21;31;31;31;61;0;0;0;0;0
2020-03-17 16:45:00;2;67;26;28;20;33;21;51;0;0;0;0;0
2020-03-17 17:00:00;1;66;12;13;12;33;12;46;0;0;0;0;0
2020-03-17 17:15:00;2;55;15;15;16;40;15;59;0;0;0;0;0
2020-03-17 17:30:00;2;58;18;19;14;40;13;46;0;0;0;0;0
2020-03-17 17:45:00;0;47;10;11;13;17;15;47;0;0;0;0;0
2020-03-17 18:00:00;0;39;11;14;18;30;16;33;0;0;0;0;0
2020-03-17 18:15:00;0;36;15;14;12;26;12;46;0;0;0;0;0
2020-03-17 18:30:00;4;37;9;9;9;14;11;37;0;0;0;0;0
2020-03-17 18:45:00;2;27;5;6;10;11;9;24;0;0;0;0;0
2020-03-17 19:00:00;0;26;8;8;6;16;6;23;0;0;0;0;0
2020-03-17 19:15:00;2;27;6;6;11;11;8;27;0;0;0;0;0
2020-03-17 19:30:00;1;21;7;7;8;9;5;15;0;0;0;0;0
2020-03-17 19:45:00;1;16;6;6;13;12;12;15;0;0;0;0;0
2020-03-17 20:00:00;1;20;6;6;9;10;5;14;0;0;0;0;0
2020-03-17 20:15:00;0;18;13;13;12;11;11;25;0;0;0;0;0
2020-03-17 20:30:00;0;16;24;25;4;13;6;20;0;0;0;0;0
2020-03-17 20:45:00;0;31;28;32;8;9;8;35;0;0;0;0;0
2020-03-17 21:00:00;5;33;73;69;11;13;12;13;0;0;0;0;0
2020-03-17 21:15:00;3;51;83;86;8;13;7;42;0;0;0;0;0
2020-03-17 21:30:00;2;25;80;76;11;22;9;19;0;0;0;0;0
2020-03-17 21:45:00;5;38;30;29;34;81;38;15;0;0;0;0;0
2020-03-17 22:00:00;5;41;23;23;49;140;51;69;0;0;0;0;0
2020-03-17 22:15:00;1;21;12;12;17;42;16;21;0;0;0;0;0
2020-03-17 22:30:00;1;15;4;4;7;10;6;9;0;0;0;0;0
2020-03-17 22:45:00;0;8;6;6;7;10;5;10;0;0;0;0;0
2020-03-17 23:00:00;0;6;7;7;3;9;2;6;0;0;0;0;0
2020-03-17 23:15:00;0;7;2;2;5;5;3;3;0;0;0;0;0
2020-03-17 23:30:00;1;3;2;2;4;5;4;6;0;0;0;0;0
