DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-12-24 00:00:00;0;14;8;1;2;3;3;9;6;0;6;4;5
2019-12-24 00:15:00;0;19;7;4;5;14;4;15;8;1;7;3;6
2019-12-24 00:30:00;0;11;8;2;5;10;1;6;6;2;4;6;4
2019-12-24 00:45:00;0;6;4;1;4;9;1;14;4;1;6;7;1
2019-12-24 01:00:00;0;11;5;1;1;6;5;8;5;3;6;10;7
2019-12-24 01:15:00;0;14;11;0;4;7;2;9;1;2;4;6;5
2019-12-24 01:30:00;0;12;5;0;1;6;4;9;3;1;7;5;4
2019-12-24 01:45:00;0;3;4;0;3;5;1;2;0;0;6;7;3
2019-12-24 02:00:00;0;4;2;1;2;5;3;6;2;0;8;7;1
2019-12-24 02:15:00;0;3;7;3;3;7;2;6;1;0;6;4;2
2019-12-24 02:30:00;0;3;1;1;3;4;4;5;1;0;3;6;5
2019-12-24 02:45:00;0;3;3;1;1;4;1;6;2;0;5;2;3
2019-12-24 03:00:00;0;3;2;0;0;3;1;3;0;1;3;4;2
2019-12-24 03:15:00;0;1;3;0;1;3;0;2;2;1;7;4;0
2019-12-24 03:30:00;0;2;0;0;1;2;1;3;1;0;3;2;2
2019-12-24 03:45:00;0;2;1;0;3;4;1;2;3;2;4;1;1
2019-12-24 04:00:00;0;0;1;0;2;2;0;2;1;1;0;2;2
2019-12-24 04:15:00;0;3;2;2;1;7;4;2;1;1;2;2;3
2019-12-24 04:30:00;0;6;1;1;2;4;2;9;4;0;6;3;2
2019-12-24 04:45:00;0;3;0;0;0;3;1;2;1;0;2;2;1
2019-12-24 05:00:00;0;5;2;1;3;7;5;5;1;1;5;3;3
2019-12-24 05:15:00;0;5;4;0;6;13;2;6;3;2;10;5;3
2019-12-24 05:30:00;0;11;7;1;4;9;1;17;10;1;5;2;8
2019-12-24 05:45:00;0;11;6;3;5;10;3;8;5;2;6;2;6
2019-12-24 06:00:00;0;9;6;2;4;8;3;15;6;0;8;2;5
2019-12-24 06:15:00;0;7;4;1;6;14;4;7;2;1;9;7;7
2019-12-24 06:30:00;0;3;12;3;8;12;4;14;12;0;11;8;4
2019-12-24 06:45:00;0;12;5;1;8;14;3;11;5;0;11;6;10
2019-12-24 07:00:00;0;11;11;0;6;13;6;11;5;2;7;7;8
2019-12-24 07:15:00;0;16;12;1;9;11;2;18;3;0;17;8;15
2019-12-24 07:30:00;0;10;6;1;9;12;4;28;11;1;19;13;9
2019-12-24 07:45:00;0;14;11;5;14;18;7;20;8;7;18;11;10
2019-12-24 08:00:00;0;16;8;3;20;23;7;19;12;5;21;11;12
2019-12-24 08:15:00;0;20;17;1;20;20;11;29;13;5;14;11;24
2019-12-24 08:30:00;0;15;9;7;29;27;11;35;11;6;27;17;17
2019-12-24 08:45:00;0;32;49;4;24;32;8;35;25;11;20;31;15
2019-12-24 09:00:00;0;22;22;7;27;34;10;44;21;6;18;20;28
2019-12-24 09:15:00;0;32;33;3;17;43;20;62;47;3;25;25;26
2019-12-24 09:30:00;0;35;29;6;31;48;19;48;32;10;40;30;26
2019-12-24 09:45:00;0;43;31;3;34;44;21;56;30;11;46;38;29
2019-12-24 10:00:00;0;45;35;7;42;43;15;56;32;8;44;49;38
2019-12-24 10:15:00;0;41;31;6;40;50;15;61;39;12;55;43;38
2019-12-24 10:30:00;0;50;42;7;44;54;22;53;41;17;43;43;39
2019-12-24 10:45:00;0;57;43;9;44;57;20;55;30;8;57;48;30
2019-12-24 11:00:00;0;45;33;8;41;53;19;54;30;7;57;49;35
2019-12-24 11:15:00;0;55;31;10;33;49;27;59;38;18;48;36;43
2019-12-24 11:30:00;0;77;58;13;36;45;24;60;48;16;49;45;33
2019-12-24 11:45:00;0;48;40;5;38;50;26;51;30;8;52;55;27
2019-12-24 12:00:00;0;52;42;7;31;42;13;59;35;10;47;40;32
2019-12-24 12:15:00;0;52;60;5;32;46;25;55;37;7;55;54;39
2019-12-24 12:30:00;0;45;37;7;38;41;20;56;33;13;45;47;35
2019-12-24 12:45:00;0;47;41;7;25;32;22;56;32;4;33;37;34
2019-12-24 13:00:00;0;53;49;6;29;41;14;59;38;10;34;49;30
2019-12-24 13:15:00;0;58;53;7;36;47;22;49;33;14;41;42;29
2019-12-24 13:30:00;0;46;40;7;29;46;21;48;36;7;45;45;48
