DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-27 00:00:00;5;3;1;1;0;2;4;3
2020-03-27 00:15:00;2;4;1;5;6;8;1;0
2020-03-27 00:30:00;0;4;2;1;1;3;5;2
2020-03-27 00:45:00;3;4;1;1;0;3;1;1
2020-03-27 01:00:00;2;2;1;0;0;1;4;0
2020-03-27 01:15:00;3;3;3;4;4;6;2;4
2020-03-27 01:30:00;1;4;2;1;1;2;3;0
2020-03-27 01:45:00;7;4;2;1;1;2;1;4
2020-03-27 02:00:00;3;6;4;1;1;1;1;0
2020-03-27 02:15:00;3;4;3;3;2;3;5;2
2020-03-27 02:30:00;7;4;2;3;4;5;10;4
2020-03-27 02:45:00;0;0;0;2;1;2;7;1
2020-03-27 03:00:00;2;2;0;0;0;1;4;3
2020-03-27 03:15:00;3;3;0;2;1;3;4;0
2020-03-27 03:30:00;4;2;1;2;3;7;4;1
2020-03-27 03:45:00;6;7;0;7;7;7;7;5
2020-03-27 04:00:00;4;3;2;1;0;3;6;3
2020-03-27 04:15:00;8;6;3;6;4;5;4;2
2020-03-27 04:30:00;14;8;5;8;7;12;4;3
2020-03-27 04:45:00;12;8;4;1;3;4;5;0
2020-03-27 05:00:00;12;5;6;6;6;11;10;4
2020-03-27 05:15:00;20;14;16;12;12;25;15;7
2020-03-27 05:30:00;32;21;32;18;22;38;25;8
2020-03-27 05:45:00;57;28;35;20;20;51;37;14
2020-03-27 06:00:00;32;20;21;21;18;45;27;23
2020-03-27 06:15:00;30;27;21;21;38;76;36;28
2020-03-27 06:30:00;45;42;29;46;52;107;46;42
2020-03-27 06:45:00;52;42;26;58;75;148;50;44
2020-03-27 07:00:00;41;29;28;37;46;97;49;51
2020-03-27 07:15:00;47;28;21;41;59;114;67;61
2020-03-27 07:30:00;38;27;23;70;50;110;48;54
2020-03-27 07:45:00;43;44;16;56;52;111;48;53
2020-03-27 08:00:00;45;35;16;56;37;79;40;36
2020-03-27 08:15:00;38;34;15;53;47;81;48;44
2020-03-27 08:30:00;45;34;15;56;34;74;51;29
2020-03-27 08:45:00;52;45;12;51;36;79;59;39
2020-03-27 09:00:00;45;46;17;34;30;54;46;42
2020-03-27 09:15:00;37;37;18;41;24;54;51;33
2020-03-27 09:30:00;45;39;14;67;35;63;50;42
2020-03-27 09:45:00;46;41;22;38;48;81;53;56
2020-03-27 10:00:00;51;47;24;48;33;69;36;43
2020-03-27 10:15:00;57;52;22;36;33;61;56;56
2020-03-27 10:30:00;50;50;8;44;56;59;47;49
2020-03-27 10:45:00;55;54;16;24;78;67;52;36
2020-03-27 11:00:00;50;44;13;26;28;52;43;41
2020-03-27 11:15:00;53;48;23;29;28;53;54;40
2020-03-27 11:30:00;58;57;21;32;30;75;47;39
2020-03-27 11:45:00;58;59;26;28;26;62;40;45
2020-03-27 12:00:00;59;61;32;27;32;62;51;55
2020-03-27 12:15:00;57;59;25;22;34;65;54;62
2020-03-27 12:30:00;53;61;18;27;38;74;49;40
2020-03-27 12:45:00;54;63;30;31;25;82;42;46
2020-03-27 13:00:00;60;66;28;35;40;86;51;61
2020-03-27 13:15:00;52;61;34;35;38;81;40;56
2020-03-27 13:30:00;66;66;24;31;35;75;60;52
2020-03-27 13:45:00;52;54;17;22;39;78;55;42
2020-03-27 14:00:00;68;64;30;31;30;72;53;63
2020-03-27 14:15:00;65;75;41;25;28;66;69;66
2020-03-27 14:30:00;43;54;41;33;30;78;53;64
2020-03-27 14:45:00;53;48;26;27;26;74;47;61
2020-03-27 15:00:00;70;77;24;23;22;52;50;62
2020-03-27 15:15:00;46;41;23;48;29;59;58;62
2020-03-27 15:30:00;39;42;22;61;21;60;38;30
2020-03-27 15:45:00;40;47;20;30;24;53;40;44
2020-03-27 16:00:00;47;46;18;31;20;54;46;44
2020-03-27 16:15:00;44;46;29;28;23;65;57;49
2020-03-27 16:30:00;51;48;31;62;26;53;31;40
2020-03-27 16:45:00;54;35;22;31;24;52;35;46
2020-03-27 17:00:00;33;49;30;54;21;53;43;35
2020-03-27 17:15:00;40;39;17;19;18;47;51;47
2020-03-27 17:30:00;29;40;21;23;19;41;47;28
2020-03-27 17:45:00;30;35;17;22;19;42;39;24
2020-03-27 18:00:00;32;41;12;24;19;46;32;30
2020-03-27 18:15:00;24;31;10;26;19;43;36;41
2020-03-27 18:30:00;33;23;14;47;15;38;42;34
2020-03-27 18:45:00;22;29;13;8;12;25;37;31
2020-03-27 19:00:00;24;22;11;13;14;42;28;17
2020-03-27 19:15:00;18;17;7;12;12;24;30;22
2020-03-27 19:30:00;14;18;15;9;7;19;18;16
2020-03-27 19:45:00;9;12;4;6;9;21;21;13
2020-03-27 20:00:00;14;15;13;10;8;21;21;23
2020-03-27 20:15:00;12;7;5;8;7;16;18;15
2020-03-27 20:30:00;14;14;2;10;8;16;12;9
2020-03-27 20:45:00;10;8;5;4;4;10;9;11
2020-03-27 21:00:00;10;9;6;7;6;11;15;8
2020-03-27 21:15:00;10;11;5;3;2;8;10;5
2020-03-27 21:30:00;4;6;0;1;2;8;7;6
2020-03-27 21:45:00;4;8;3;1;3;4;11;9
2020-03-27 22:00:00;9;7;3;5;4;16;19;6
2020-03-27 22:15:00;6;2;2;5;5;14;12;8
