DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-12 00:00:00;2;0;1;1;0;0;0;1;1;0;0;0;0;0
2020-03-12 00:15:00;2;4;0;2;0;0;0;7;9;0;0;0;0;0
2020-03-12 00:30:00;4;7;3;1;0;0;0;0;5;0;0;0;0;0
2020-03-12 00:45:00;2;2;1;3;0;1;0;2;4;0;0;0;0;0
2020-03-12 01:00:00;3;7;0;0;0;1;0;3;8;0;0;0;0;0
2020-03-12 01:15:00;3;3;0;2;1;0;0;4;9;0;0;0;0;0
2020-03-12 01:30:00;2;4;1;0;0;0;0;1;2;0;0;0;0;0
2020-03-12 01:45:00;3;5;1;2;0;0;0;2;4;0;0;0;0;0
2020-03-12 02:00:00;4;5;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-12 02:15:00;1;2;3;5;0;0;0;3;9;0;0;0;0;0
2020-03-12 02:30:00;1;1;0;0;1;0;0;3;5;0;0;0;0;0
2020-03-12 02:45:00;1;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-03-12 03:00:00;1;4;2;2;0;0;0;1;2;0;0;0;0;0
2020-03-12 03:15:00;2;6;0;0;0;0;0;1;4;0;0;0;0;0
2020-03-12 03:30:00;3;6;0;0;0;0;0;0;4;0;0;0;0;0
2020-03-12 03:45:00;2;2;3;3;0;0;0;3;7;0;0;0;0;0
2020-03-12 04:00:00;3;6;0;4;0;0;0;2;3;0;0;0;0;0
2020-03-12 04:15:00;5;6;1;1;0;0;0;6;5;0;0;0;0;0
2020-03-12 04:30:00;4;10;2;3;0;0;0;4;15;0;0;0;0;0
2020-03-12 04:45:00;2;8;3;5;6;0;0;21;31;0;0;0;0;0
2020-03-12 05:00:00;6;6;5;7;3;0;0;44;68;5;0;0;1;0
2020-03-12 05:15:00;9;10;25;23;15;0;0;81;144;2;0;0;15;13
2020-03-12 05:30:00;26;41;27;30;13;0;4;88;108;0;0;0;0;0
2020-03-12 05:45:00;61;106;25;22;8;9;15;75;89;0;0;0;4;2
2020-03-12 06:00:00;70;143;29;31;7;5;3;54;74;0;0;0;1;0
2020-03-12 06:15:00;24;48;36;37;11;0;1;65;75;1;0;0;0;0
2020-03-12 06:30:00;21;23;73;67;16;5;3;101;104;0;0;0;5;2
2020-03-12 06:45:00;30;37;73;74;23;6;3;90;117;3;0;0;5;20
2020-03-12 07:00:00;26;25;45;42;9;6;5;83;104;0;0;0;3;0
2020-03-12 07:15:00;51;55;45;46;11;3;1;90;115;0;0;0;3;1
2020-03-12 07:30:00;21;17;21;26;9;1;1;49;73;0;0;0;4;1
2020-03-12 07:45:00;29;38;52;60;12;4;0;103;133;2;0;0;9;1
2020-03-12 08:00:00;34;41;44;48;17;4;1;111;116;0;0;0;2;1
2020-03-12 08:15:00;40;56;43;51;19;3;0;97;102;2;0;2;2;1
2020-03-12 08:30:00;28;46;40;38;14;2;1;72;68;1;0;0;4;0
2020-03-12 08:45:00;31;41;16;17;25;1;1;79;54;0;0;0;8;0
2020-03-12 09:00:00;43;40;22;21;13;5;0;49;42;0;0;3;4;0
2020-03-12 09:15:00;34;50;14;21;18;5;2;47;38;0;1;0;3;0
2020-03-12 09:30:00;35;34;12;14;13;5;0;41;38;0;0;0;1;0
2020-03-12 09:45:00;34;28;12;15;18;4;2;41;37;0;0;0;1;0
2020-03-12 10:00:00;36;40;24;26;8;4;1;37;47;0;0;0;3;0
2020-03-12 10:15:00;29;47;14;18;9;3;0;25;64;0;0;0;2;0
2020-03-12 10:30:00;27;40;9;14;22;11;3;44;42;0;0;0;2;0
2020-03-12 10:45:00;23;33;12;12;14;6;0;34;28;0;0;2;6;0
2020-03-12 11:00:00;50;22;17;270;11;10;2;41;29;0;1;0;4;9
2020-03-12 11:15:00;60;16;5;261;13;9;1;48;38;1;0;0;3;4
2020-03-12 11:30:00;81;5;13;12;17;3;5;34;35;0;1;0;3;0
2020-03-12 11:45:00;79;5;16;17;17;3;2;36;37;0;1;0;9;7
2020-03-12 12:00:00;71;5;19;15;18;7;3;30;44;2;1;0;6;0
2020-03-12 12:15:00;69;10;14;20;18;6;1;36;48;0;0;0;7;8
2020-03-12 12:30:00;51;6;18;18;15;10;2;37;37;0;0;0;3;0
2020-03-12 12:45:00;68;8;21;23;25;11;2;48;43;0;0;0;7;0
2020-03-12 13:00:00;74;9;27;28;22;9;4;58;60;0;0;2;3;0
2020-03-12 13:15:00;86;14;23;24;30;15;3;90;91;0;0;3;4;1
2020-03-12 13:30:00;79;13;25;23;38;8;7;91;96;2;0;0;3;0
2020-03-12 13:45:00;45;55;23;28;24;12;2;71;99;0;0;0;3;1
2020-03-12 14:00:00;96;119;23;20;33;15;7;62;53;7;0;0;8;7
2020-03-12 14:15:00;125;169;24;32;26;22;9;44;33;1;0;0;3;0
2020-03-12 14:30:00;79;116;21;21;41;24;14;287;32;1;1;0;4;7
2020-03-12 14:45:00;58;92;21;22;31;27;7;15;45;0;0;1;4;43
2020-03-12 15:00:00;77;99;36;36;50;23;14;41;43;0;0;0;9;4
2020-03-12 15:15:00;78;93;24;23;98;45;31;37;36;1;0;0;9;0
2020-03-12 15:30:00;56;90;14;14;50;24;14;34;43;0;0;0;6;11
2020-03-12 15:45:00;63;77;11;11;38;31;6;30;36;3;2;0;3;6
2020-03-12 16:00:00;56;73;10;14;51;33;10;44;38;0;0;0;12;3
2020-03-12 16:15:00;62;104;22;19;44;32;17;38;33;0;0;0;8;3
2020-03-12 16:30:00;60;75;9;15;41;22;14;36;44;0;0;1;14;1
2020-03-12 16:45:00;49;79;15;17;38;24;12;28;32;2;0;0;9;38
2020-03-12 17:00:00;60;83;21;26;33;36;17;42;36;0;0;0;9;12
2020-03-12 17:15:00;60;72;20;19;34;27;12;38;42;0;0;0;8;0
2020-03-12 17:30:00;41;59;15;11;28;28;8;26;29;2;0;0;5;3
2020-03-12 17:45:00;59;68;24;23;25;27;8;39;37;0;0;0;4;2
2020-03-12 18:00:00;50;51;9;12;19;24;13;44;39;1;0;0;5;6
2020-03-12 18:15:00;46;53;7;5;20;12;6;33;29;0;0;0;8;1
2020-03-12 18:30:00;40;57;5;8;11;21;5;37;44;0;0;0;11;38
2020-03-12 18:45:00;27;42;7;7;10;35;6;28;28;1;0;0;2;1
2020-03-12 19:00:00;36;52;8;7;11;10;5;28;32;0;0;0;4;1
2020-03-12 19:15:00;33;37;10;9;11;8;4;26;27;0;0;0;3;0
2020-03-12 19:30:00;22;28;7;5;9;10;3;25;24;0;0;0;1;0
2020-03-12 19:45:00;21;37;10;10;4;3;1;22;31;9;0;0;0;0
2020-03-12 20:00:00;17;25;6;12;7;6;2;22;27;0;0;0;1;0
2020-03-12 20:15:00;15;17;5;7;6;1;0;8;22;0;0;0;0;0
2020-03-12 20:30:00;21;31;7;5;5;13;0;15;32;0;0;0;0;0
2020-03-12 20:45:00;16;20;5;7;7;4;0;35;39;0;0;0;2;0
2020-03-12 21:00:00;14;23;13;16;12;9;1;48;50;0;0;0;2;0
2020-03-12 21:15:00;12;15;3;5;13;4;0;38;75;0;0;0;1;0
2020-03-12 21:30:00;15;44;11;16;13;2;1;53;43;0;0;0;0;0
2020-03-12 21:45:00;52;109;11;10;24;14;11;22;26;1;0;0;0;0
2020-03-12 22:00:00;78;153;30;30;10;9;5;19;30;0;0;0;10;3
2020-03-12 22:15:00;33;64;6;10;5;7;3;13;14;0;0;0;1;0
2020-03-12 22:30:00;17;28;1;6;2;3;0;7;19;0;0;0;0;0
2020-03-12 22:45:00;7;12;4;3;0;1;1;9;9;0;0;0;0;0
2020-03-12 23:00:00;9;17;1;3;1;0;0;7;14;0;0;0;0;0
2020-03-12 23:15:00;4;11;4;4;2;1;1;5;8;0;0;0;0;0
2020-03-12 23:30:00;4;9;2;4;0;0;0;5;9;0;0;0;0;0
