DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-19 00:00:00;3;5;0;0;1;1;0;1;4;0;0;0;0;0
2020-03-19 00:15:00;5;7;2;3;0;0;0;5;9;0;0;0;0;0
2020-03-19 00:30:00;3;2;1;1;0;1;0;0;2;0;0;0;0;0
2020-03-19 00:45:00;2;3;1;3;0;0;0;0;5;0;0;0;0;0
2020-03-19 01:00:00;5;9;0;1;0;0;0;4;6;0;0;0;0;0
2020-03-19 01:15:00;3;4;0;3;1;0;0;1;5;0;0;0;0;0
2020-03-19 01:30:00;7;5;0;1;0;0;0;0;3;0;0;0;0;0
2020-03-19 01:45:00;6;11;0;1;0;0;0;0;3;0;0;0;0;0
2020-03-19 02:00:00;6;12;1;1;0;0;0;2;5;0;0;0;0;0
2020-03-19 02:15:00;1;5;1;4;0;0;0;1;3;0;0;0;0;0
2020-03-19 02:30:00;2;6;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-19 02:45:00;0;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-03-19 03:00:00;4;5;0;4;0;0;0;2;2;0;0;0;0;0
2020-03-19 03:15:00;1;1;0;1;0;0;0;4;4;0;0;0;0;0
2020-03-19 03:30:00;2;1;0;1;0;0;0;1;5;0;0;0;0;0
2020-03-19 03:45:00;3;3;0;3;0;0;0;1;3;0;0;0;0;0
2020-03-19 04:00:00;1;4;0;2;0;0;0;1;5;0;0;0;0;0
2020-03-19 04:15:00;1;5;1;3;0;0;0;3;6;0;0;0;0;0
2020-03-19 04:30:00;1;4;2;1;2;0;0;3;7;0;0;0;0;0
2020-03-19 04:45:00;4;7;2;4;2;1;0;18;26;0;0;0;0;0
2020-03-19 05:00:00;7;8;10;10;8;1;1;35;56;0;0;0;0;0
2020-03-19 05:15:00;10;10;17;20;10;0;1;61;119;0;0;0;0;0
2020-03-19 05:30:00;19;37;11;13;12;0;3;63;84;2;0;0;2;0
2020-03-19 05:45:00;56;76;16;18;8;5;13;54;68;0;0;0;2;5
2020-03-19 06:00:00;74;138;22;20;10;0;8;41;47;0;0;0;0;0
2020-03-19 06:15:00;28;56;19;24;6;1;0;60;61;0;0;0;0;0
2020-03-19 06:30:00;13;26;30;36;2;1;0;60;83;0;0;0;1;0
2020-03-19 06:45:00;25;29;26;27;6;0;0;52;64;0;0;0;1;0
2020-03-19 07:00:00;24;25;25;25;8;0;1;51;62;3;0;0;1;0
2020-03-19 07:15:00;28;33;17;22;13;3;1;60;69;0;0;0;0;0
2020-03-19 07:30:00;23;21;16;19;10;2;1;57;58;0;0;0;0;0
2020-03-19 07:45:00;26;33;22;27;6;1;0;59;66;0;0;0;2;0
2020-03-19 08:00:00;21;32;19;23;10;3;1;49;25;0;0;0;1;0
2020-03-19 08:15:00;27;32;18;17;11;1;2;300;31;0;0;0;2;2
2020-03-19 08:30:00;25;26;14;17;12;3;0;31;25;0;0;0;0;0
2020-03-19 08:45:00;18;17;14;11;4;1;4;27;31;0;0;0;3;1
2020-03-19 09:00:00;18;15;10;13;10;1;0;31;22;1;0;0;2;1
2020-03-19 09:15:00;25;25;9;8;10;6;2;41;20;0;0;0;0;0
2020-03-19 09:30:00;29;30;10;10;10;3;0;31;23;0;0;0;1;0
2020-03-19 09:45:00;32;24;4;6;10;6;2;28;35;0;0;0;1;0
2020-03-19 10:00:00;27;33;10;11;13;6;0;27;28;0;0;0;1;0
2020-03-19 10:15:00;25;31;7;10;7;6;1;29;26;0;0;0;0;4
2020-03-19 10:30:00;27;22;10;14;9;6;0;27;26;0;0;0;3;0
2020-03-19 10:45:00;25;35;8;14;7;2;1;20;28;1;0;0;1;4
2020-03-19 11:00:00;20;25;6;7;6;3;1;20;20;0;0;0;2;1
2020-03-19 11:15:00;16;30;7;12;9;5;2;35;28;1;0;0;3;5
2020-03-19 11:30:00;28;32;11;10;13;9;0;25;54;0;0;0;5;2
2020-03-19 11:45:00;25;36;7;8;7;5;0;22;25;0;0;0;2;0
2020-03-19 12:00:00;26;42;16;21;14;5;2;20;33;0;0;0;2;1
2020-03-19 12:15:00;40;43;15;13;13;9;2;33;32;0;0;0;0;0
2020-03-19 12:30:00;19;25;10;16;13;3;2;27;80;0;0;0;5;6
2020-03-19 12:45:00;29;29;20;18;13;3;0;30;32;0;0;1;1;0
2020-03-19 13:00:00;16;21;15;18;16;5;3;32;37;0;0;0;5;0
2020-03-19 13:15:00;23;37;17;22;22;1;0;75;74;0;0;0;3;1
2020-03-19 13:30:00;39;28;15;15;24;5;1;89;120;5;0;0;3;2
2020-03-19 13:45:00;62;8;26;25;20;4;1;65;81;3;0;0;2;1
2020-03-19 14:00:00;119;10;13;15;18;11;6;49;48;1;0;0;2;3
