DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-09-30 00:00:00;12;14;0;6;8;1;1;0;0;0;0;0;0;0
2019-09-30 00:15:00;8;13;0;10;12;2;1;0;0;0;0;0;0;0
2019-09-30 00:30:00;8;13;0;5;7;2;3;0;0;0;0;0;0;0
2019-09-30 00:45:00;11;10;0;4;7;2;3;0;0;0;0;0;0;0
2019-09-30 01:00:00;3;13;0;1;4;3;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;5;0;0;6;5;0;2;0;0;0;0;0;0;0
2019-09-30 01:30:00;6;3;0;4;10;3;2;0;0;0;0;0;0;0
2019-09-30 01:45:00;4;3;0;6;9;1;1;0;0;0;0;0;0;0
2019-09-30 02:00:00;2;6;0;1;6;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;3;5;0;2;5;0;1;0;0;0;0;0;0;0
2019-09-30 02:30:00;2;6;0;4;5;1;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;3;6;0;1;7;1;1;0;0;0;0;0;0;0
2019-09-30 03:00:00;6;7;0;2;7;2;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;1;4;0;6;9;0;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;6;6;0;1;9;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;3;4;0;5;6;0;2;0;0;0;0;0;0;0
2019-09-30 04:00:00;5;6;0;4;10;0;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;6;10;0;7;10;0;1;0;0;0;0;0;0;0
2019-09-30 04:30:00;20;22;0;6;23;2;0;0;0;0;0;0;0;0
2019-09-30 04:45:00;26;23;0;10;16;3;0;0;0;0;0;0;0;0
2019-09-30 05:00:00;57;70;0;29;36;4;1;0;0;0;0;0;0;0
2019-09-30 05:15:00;103;147;0;16;31;3;0;0;0;1;0;0;0;0
2019-09-30 05:30:00;114;147;0;35;63;7;4;0;0;0;0;0;0;0
2019-09-30 05:45:00;96;130;0;31;56;9;3;0;0;1;0;0;0;0
2019-09-30 06:00:00;72;103;0;46;62;15;7;0;0;2;0;0;0;0
2019-09-30 06:15:00;111;136;0;50;79;27;10;0;0;3;0;0;0;0
2019-09-30 06:30:00;165;182;0;75;104;33;13;0;0;1;0;0;0;0
2019-09-30 06:45:00;159;189;1;68;89;42;19;0;0;9;0;0;4;0
2019-09-30 07:00:00;185;192;0;84;110;56;18;0;0;9;0;0;1;0
2019-09-30 07:15:00;174;182;0;103;114;83;41;0;0;20;0;0;0;0
2019-09-30 07:30:00;127;143;1;111;81;143;41;0;0;39;0;0;69;7
2019-09-30 07:45:00;168;163;3;129;110;112;64;0;0;22;2;0;26;0
2019-09-30 08:00:00;156;177;1;98;79;90;30;0;0;16;1;0;4;6
2019-09-30 08:15:00;172;182;0;97;99;82;28;0;0;9;0;16;2;0
2019-09-30 08:30:00;138;165;1;101;100;90;28;0;0;12;0;48;5;1
2019-09-30 08:45:00;129;152;1;73;105;63;31;0;0;12;14;4;195;0
2019-09-30 09:00:00;119;182;2;78;92;70;26;0;0;8;0;0;5;0
2019-09-30 09:15:00;91;152;0;95;102;46;22;0;0;5;1;3;1;1
2019-09-30 09:30:00;116;155;1;90;101;62;31;0;0;10;0;0;0;0
2019-09-30 09:45:00;108;168;1;106;107;64;31;0;0;10;3;0;0;10
2019-09-30 10:00:00;58;84;0;64;64;45;14;0;0;5;0;0;2;0
2019-09-30 10:15:00;70;97;1;46;70;33;18;0;0;11;1;0;0;4
2019-09-30 10:30:00;118;169;1;115;141;80;31;0;0;10;2;0;3;0
2019-09-30 10:45:00;120;182;4;95;117;56;19;0;0;9;1;0;9;3
2019-09-30 11:00:00;98;157;0;104;130;54;33;0;0;5;2;0;0;12
2019-09-30 11:15:00;90;157;1;82;121;54;29;0;0;9;4;4;2;1
2019-09-30 11:30:00;79;154;2;85;113;66;27;0;0;3;4;0;3;7
2019-09-30 11:45:00;105;158;1;91;118;52;42;0;0;7;1;0;1;0
2019-09-30 12:00:00;96;123;0;116;117;44;32;0;0;3;7;1;4;6
2019-09-30 12:15:00;92;144;1;104;132;54;34;0;0;6;2;0;1;13
2019-09-30 12:30:00;103;145;1;107;123;53;30;0;0;6;5;0;1;2
2019-09-30 12:45:00;104;177;2;96;129;58;27;0;0;4;4;3;0;4
2019-09-30 13:00:00;136;163;1;102;116;60;53;0;0;7;17;0;13;37
2019-09-30 13:15:00;119;164;0;107;127;66;47;0;0;2;3;0;13;2
2019-09-30 13:30:00;142;185;1;107;128;61;22;0;0;14;3;7;17;3
2019-09-30 13:45:00;144;171;2;97;112;76;40;0;0;8;2;4;5;4
2019-09-30 14:00:00;103;162;1;115;126;65;45;0;0;9;1;0;0;1
2019-09-30 14:15:00;83;148;3;124;137;83;28;0;0;11;10;12;18;19
2019-09-30 14:30:00;107;162;0;127;138;85;29;0;0;12;4;0;1;6
2019-09-30 14:45:00;122;172;1;107;108;102;31;0;0;3;6;1;14;4
2019-09-30 15:00:00;79;148;2;130;126;70;32;0;0;7;1;0;11;3
2019-09-30 15:15:00;115;172;2;139;122;104;41;0;0;6;4;1;13;0
2019-09-30 15:30:00;136;164;0;134;116;116;44;0;0;11;2;3;17;14
2019-09-30 15:45:00;128;181;1;106;124;75;37;0;0;9;2;1;4;8
2019-09-30 16:00:00;125;140;1;112;105;103;38;0;0;15;9;1;2;11
2019-09-30 16:15:00;150;140;1;119;92;110;45;0;0;4;10;16;1;9
2019-09-30 16:30:00;122;141;1;114;105;106;67;0;0;8;4;7;4;26
2019-09-30 16:45:00;137;157;0;125;110;108;47;0;0;5;2;4;24;3
2019-09-30 17:00:00;131;154;0;128;115;111;60;0;0;11;7;3;23;7
2019-09-30 17:15:00;177;164;2;117;114;99;48;0;0;19;1;7;30;4
2019-09-30 17:30:00;134;166;1;101;95;102;52;0;0;5;2;0;1;0
2019-09-30 17:45:00;115;170;2;121;103;115;40;0;0;10;6;19;8;3
2019-09-30 18:00:00;144;164;1;128;117;98;45;0;0;9;3;0;4;3
2019-09-30 18:15:00;142;172;0;126;106;106;38;0;0;7;10;0;1;4
2019-09-30 18:30:00;110;150;0;117;98;98;29;0;0;4;1;11;5;3
2019-09-30 18:45:00;88;136;2;109;114;67;31;0;0;7;1;1;6;0
2019-09-30 19:00:00;96;143;1;104;109;49;28;0;0;3;1;5;21;1
2019-09-30 19:15:00;75;144;2;91;97;52;27;0;0;8;0;7;1;0
2019-09-30 19:30:00;77;111;0;68;99;42;22;0;0;8;1;0;0;0
2019-09-30 19:45:00;63;97;0;76;89;29;23;0;0;4;4;0;1;2
2019-09-30 20:00:00;71;109;0;77;98;54;17;0;0;5;2;0;0;0
2019-09-30 20:15:00;43;83;0;50;83;41;32;0;0;9;2;3;0;1
2019-09-30 20:30:00;59;83;0;46;63;23;18;0;0;5;3;0;2;8
2019-09-30 20:45:00;51;84;0;53;61;18;11;0;0;7;9;0;3;0
2019-09-30 21:00:00;78;120;0;42;61;13;17;0;0;1;0;0;0;3
2019-09-30 21:15:00;122;164;1;39;49;13;12;0;0;2;3;0;0;0
2019-09-30 21:30:00;65;105;1;43;60;10;15;0;0;3;2;0;0;1
2019-09-30 21:45:00;39;66;0;51;71;16;11;0;0;6;0;0;1;0
2019-09-30 22:00:00;32;47;0;101;109;18;14;0;0;2;0;0;0;0
2019-09-30 22:15:00;36;59;0;58;74;17;5;0;0;1;0;0;0;0
2019-09-30 22:30:00;29;45;1;33;39;9;6;0;0;1;0;0;0;0
2019-09-30 22:45:00;28;41;0;24;43;6;6;0;0;3;0;0;0;0
2019-09-30 23:00:00;18;29;0;22;26;7;9;0;0;0;0;0;0;0
2019-09-30 23:15:00;13;20;0;15;26;6;8;0;0;1;0;0;0;0
