DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-17 00:00:00;5;0;0;3;8;0;4;4;0;0;0;0;0;0;0
2019-09-17 00:15:00;3;1;1;5;5;2;8;6;0;0;0;0;0;0;0
2019-09-17 00:30:00;7;1;1;6;12;0;5;6;0;0;0;0;0;0;0
2019-09-17 00:45:00;7;1;1;5;7;0;2;4;0;0;0;0;0;0;0
2019-09-17 01:00:00;5;2;4;1;2;0;1;8;0;0;0;0;0;0;0
2019-09-17 01:15:00;1;3;3;1;4;0;0;6;0;0;0;0;0;0;0
2019-09-17 01:30:00;3;2;4;0;5;0;2;5;0;0;0;0;0;0;0
2019-09-17 01:45:00;4;2;4;2;3;0;1;6;0;0;1;0;0;0;0
2019-09-17 02:00:00;3;1;4;0;1;0;4;2;0;0;0;0;0;0;0
2019-09-17 02:15:00;2;1;5;4;4;1;2;7;0;0;0;0;0;0;0
2019-09-17 02:30:00;2;0;6;6;2;0;1;9;0;0;0;0;0;0;0
2019-09-17 02:45:00;4;1;1;4;5;0;4;4;0;0;0;0;0;0;0
2019-09-17 03:00:00;3;1;1;2;1;0;0;3;0;0;0;0;0;0;0
2019-09-17 03:15:00;4;2;3;3;4;2;2;5;0;0;0;0;0;0;0
2019-09-17 03:30:00;6;0;2;3;3;0;2;6;0;0;0;0;0;0;0
2019-09-17 03:45:00;1;3;2;5;4;0;4;10;0;0;0;0;0;0;0
2019-09-17 04:00:00;5;2;2;3;4;0;7;7;0;0;0;0;0;0;0
2019-09-17 04:15:00;7;1;2;5;4;0;2;7;0;0;1;0;0;0;0
2019-09-17 04:30:00;10;2;9;4;4;1;3;11;0;2;0;0;0;0;0
2019-09-17 04:45:00;12;4;5;3;9;2;1;10;0;0;0;0;0;0;0
2019-09-17 05:00:00;23;3;5;6;9;2;8;11;0;0;0;0;0;0;0
2019-09-17 05:15:00;28;7;4;8;22;0;10;21;0;3;1;0;0;0;0
2019-09-17 05:30:00;67;17;15;19;18;4;18;26;0;0;1;0;0;0;0
2019-09-17 05:45:00;94;33;14;36;24;4;30;39;0;0;2;0;0;1;0
2019-09-17 06:00:00;84;21;24;39;39;6;21;32;0;2;0;0;0;0;0
2019-09-17 06:15:00;95;26;22;46;37;3;16;44;0;1;0;0;0;0;0
2019-09-17 06:30:00;102;45;22;56;39;3;39;36;0;1;0;0;0;0;0
2019-09-17 06:45:00;109;44;29;63;46;4;58;27;0;1;0;0;0;0;0
2019-09-17 07:00:00;159;27;37;83;55;5;46;39;0;2;2;0;0;1;0
2019-09-17 07:15:00;181;30;42;46;57;9;55;48;0;1;0;1;0;0;0
2019-09-17 07:30:00;188;27;50;45;52;4;44;36;0;0;1;4;4;24;0
2019-09-17 07:45:00;163;32;44;55;50;17;68;43;0;0;1;4;0;0;0
2019-09-17 08:00:00;143;27;46;53;58;7;52;43;0;0;1;0;1;0;0
2019-09-17 08:15:00;143;22;47;55;54;13;43;46;0;1;3;0;0;0;0
2019-09-17 08:30:00;125;22;41;40;57;12;46;33;0;0;3;0;0;3;0
2019-09-17 08:45:00;127;21;44;41;61;6;36;44;0;1;2;0;0;0;0
2019-09-17 09:00:00;134;10;37;39;58;8;61;41;0;0;2;0;0;2;0
2019-09-17 09:15:00;119;11;45;31;63;12;54;43;0;1;2;0;0;0;0
2019-09-17 09:30:00;118;11;42;47;69;13;46;47;0;0;1;0;0;0;0
2019-09-17 09:45:00;125;5;44;43;56;6;45;48;0;0;2;0;0;0;0
2019-09-17 10:00:00;94;9;45;34;82;10;43;48;0;0;0;0;0;0;0
2019-09-17 10:15:00;111;8;44;35;82;10;49;41;0;1;1;0;0;2;0
2019-09-17 10:30:00;79;4;35;45;69;13;47;35;0;1;0;0;0;0;0
2019-09-17 10:45:00;94;14;44;41;75;11;45;44;0;0;1;0;0;0;0
2019-09-17 11:00:00;114;8;32;36;78;11;41;40;0;0;0;0;0;2;0
2019-09-17 11:15:00;98;14;46;45;69;16;43;41;0;0;3;0;0;0;0
2019-09-17 11:30:00;88;5;60;50;78;8;54;42;0;0;0;0;0;0;0
2019-09-17 11:45:00;88;12;34;45;92;9;37;36;0;2;0;0;2;0;0
2019-09-17 12:00:00;89;7;53;44;78;10;54;51;0;0;1;0;0;8;0
2019-09-17 12:15:00;84;11;39;40;109;12;61;41;0;2;0;0;1;0;0
2019-09-17 12:30:00;90;10;49;39;92;12;57;33;0;1;5;0;0;0;0
2019-09-17 12:45:00;94;8;31;27;85;10;52;33;0;0;0;5;0;0;3
2019-09-17 13:00:00;87;8;40;41;91;13;59;38;0;1;0;0;2;0;0
2019-09-17 13:15:00;99;12;40;33;102;10;47;39;0;3;3;2;2;0;0
2019-09-17 13:30:00;97;8;52;50;78;9;59;36;0;0;1;0;0;0;0
2019-09-17 13:45:00;96;7;42;42;108;9;49;33;0;0;1;0;2;4;0
2019-09-17 14:00:00;88;10;49;32;94;3;67;41;0;0;4;0;0;3;0
2019-09-17 14:15:00;89;5;52;51;100;9;78;38;0;0;1;0;0;0;0
2019-09-17 14:30:00;111;7;62;43;102;10;69;44;0;2;0;0;0;0;0
2019-09-17 14:45:00;101;7;51;38;103;11;61;42;0;2;0;0;0;0;1
2019-09-17 15:00:00;92;13;50;34;106;9;50;35;0;4;1;0;3;4;0
2019-09-17 15:15:00;99;4;65;33;137;11;40;41;0;1;1;27;1;0;0
2019-09-17 15:30:00;96;9;81;63;132;11;71;64;0;5;3;11;0;2;8
2019-09-17 15:45:00;87;9;85;42;103;10;85;44;0;1;0;18;0;0;0
2019-09-17 16:00:00;80;11;108;52;153;13;56;44;0;0;2;0;0;0;0
2019-09-17 16:15:00;99;8;93;45;151;9;79;42;0;1;0;0;3;0;1
2019-09-17 16:30:00;112;9;107;42;139;14;72;54;0;0;7;0;3;34;0
2019-09-17 16:45:00;114;12;73;66;146;13;72;38;0;1;0;0;3;0;0
