DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-09 00:00:00;0;0;1;2;1;11;4;0;4;1;4;0;5;7;5;0;0;0;24;0;0;0;0;0
2020-06-09 00:15:00;2;5;3;2;1;11;8;2;3;2;3;2;9;18;11;1;0;0;30;0;0;0;0;0
2020-06-09 00:30:00;0;0;2;0;1;8;6;2;2;1;1;0;9;13;4;0;0;0;30;0;0;0;0;0
2020-06-09 00:45:00;2;2;2;2;0;7;9;1;4;0;3;2;4;9;5;0;0;0;30;0;0;0;0;0
2020-06-09 01:00:00;1;1;1;1;2;9;5;1;3;2;3;2;7;11;6;1;0;0;37;0;0;0;0;0
2020-06-09 01:15:00;2;1;1;1;0;5;5;4;1;2;8;1;5;12;8;1;0;0;36;0;0;0;0;0
2020-06-09 01:30:00;1;1;0;0;0;1;1;1;3;0;7;3;5;10;5;0;0;0;39;0;0;0;0;0
2020-06-09 01:45:00;1;0;0;0;1;4;3;1;2;2;1;0;4;11;9;1;0;0;39;0;0;0;0;0
2020-06-09 02:00:00;1;1;0;1;0;2;2;0;2;1;2;2;2;15;12;1;0;0;39;0;0;0;0;0
2020-06-09 02:15:00;0;0;1;1;0;6;4;0;1;1;2;0;4;8;5;0;0;0;39;0;0;0;0;0
2020-06-09 02:30:00;1;1;1;1;3;9;5;2;3;0;1;1;1;5;4;0;0;0;39;0;0;0;0;0
2020-06-09 02:45:00;0;0;1;0;4;7;4;0;2;1;2;1;4;12;8;0;0;0;39;0;0;0;0;0
2020-06-09 03:00:00;1;2;1;1;5;6;4;3;8;0;3;1;4;9;5;0;0;0;36;0;0;0;0;0
2020-06-09 03:15:00;1;1;0;0;1;4;2;2;4;1;1;0;3;8;5;0;0;0;39;0;0;0;0;0
2020-06-09 03:30:00;0;0;1;0;0;3;3;1;0;1;2;4;4;5;3;0;0;0;39;0;0;0;0;0
2020-06-09 03:45:00;0;0;2;1;1;9;3;0;5;1;0;0;3;10;8;1;0;0;39;0;0;0;0;0
2020-06-09 04:00:00;0;1;0;0;0;4;3;1;2;1;4;2;4;13;10;0;0;0;39;0;0;0;0;0
2020-06-09 04:15:00;0;0;0;1;0;5;3;2;5;2;6;3;12;22;12;1;0;0;39;0;0;0;0;0
2020-06-09 04:30:00;0;0;1;0;0;8;3;5;6;2;3;2;9;18;12;0;0;0;39;0;0;0;0;0
2020-06-09 04:45:00;0;0;0;0;4;8;5;6;5;3;16;8;4;23;24;0;0;0;36;0;0;0;0;0
2020-06-09 05:00:00;1;0;1;4;1;22;18;4;12;6;25;25;22;54;47;3;0;0;28;0;0;0;0;0
2020-06-09 05:15:00;4;5;1;3;2;29;15;9;7;6;43;47;32;60;54;3;0;0;30;0;0;0;0;0
2020-06-09 05:30:00;0;3;10;13;5;44;35;12;12;9;43;38;37;80;61;3;0;0;30;0;0;0;0;0
2020-06-09 05:45:00;5;4;9;12;9;30;24;17;18;16;39;32;52;74;67;2;0;0;30;0;0;0;0;0
2020-06-09 06:00:00;3;7;12;8;10;37;34;18;25;13;31;26;74;95;63;10;0;0;30;0;0;0;0;0
2020-06-09 06:15:00;8;8;17;13;12;55;38;23;20;17;49;47;77;103;88;16;0;0;30;0;0;0;0;0
2020-06-09 06:30:00;9;11;18;9;14;58;54;22;30;36;50;47;61;88;85;10;0;0;30;0;0;0;0;0
2020-06-09 06:45:00;6;5;18;20;29;62;61;31;28;29;59;60;50;75;88;14;0;0;30;0;0;0;0;0
2020-06-09 07:00:00;11;9;21;13;32;65;63;30;33;48;54;43;42;87;69;29;0;0;30;0;0;0;0;0
2020-06-09 07:15:00;14;7;16;16;41;71;67;31;28;46;61;51;54;95;85;35;0;0;30;0;0;0;0;0
2020-06-09 07:30:00;24;11;27;18;36;69;60;39;30;45;64;59;64;96;91;33;0;0;30;0;0;0;0;0
2020-06-09 07:45:00;8;15;17;21;44;74;74;48;45;57;48;37;60;101;96;31;0;0;30;0;0;0;0;0
2020-06-09 08:00:00;12;14;26;16;38;73;72;43;34;39;47;45;54;86;84;25;0;0;30;0;0;0;0;0
2020-06-09 08:15:00;16;16;25;22;43;62;73;43;33;36;44;41;57;87;64;21;0;0;30;0;0;0;0;0
2020-06-09 08:30:00;12;14;23;14;30;63;43;32;35;41;55;46;78;91;99;28;0;0;30;0;0;0;0;0
2020-06-09 09:00:00;10;10;21;14;18;65;59;34;29;39;54;46;55;90;75;21;0;0;30;0;0;0;0;0
2020-06-09 09:15:00;22;18;27;19;28;72;66;44;40;29;34;33;79;105;83;14;0;0;30;0;0;0;0;0
2020-06-09 09:30:00;19;21;32;20;22;69;52;40;33;46;63;51;63;85;88;18;0;0;30;0;0;0;0;0
2020-06-09 09:45:00;14;19;22;25;22;61;81;31;39;40;59;39;85;98;88;20;0;0;30;0;0;0;0;0
2020-06-09 10:00:00;22;12;19;23;25;60;71;40;47;30;47;43;85;77;71;20;0;0;30;0;0;0;0;0
2020-06-09 10:15:00;23;17;28;21;31;69;65;55;46;39;43;36;90;100;94;15;0;0;30;0;0;0;0;0
2020-06-09 10:30:00;22;23;31;19;24;79;52;52;47;32;56;39;70;92;93;24;0;0;30;0;0;0;0;0
2020-06-09 10:45:00;20;23;29;19;35;82;65;45;47;46;60;46;80;87;94;19;0;0;30;0;0;0;0;0
2020-06-09 11:00:00;19;15;22;24;24;58;73;56;43;34;56;36;87;103;94;21;0;0;30;0;0;0;0;0
2020-06-09 11:15:00;19;25;33;15;27;66;61;39;39;33;61;45;86;109;83;16;0;0;30;0;0;0;0;0
2020-06-09 11:45:00;28;17;24;29;24;69;70;38;36;38;43;35;75;82;76;10;0;0;27;0;0;0;0;0
2020-06-09 12:00:00;23;18;32;34;18;79;79;48;45;29;55;45;81;91;85;17;0;0;30;0;0;0;0;0
2020-06-09 12:15:00;20;19;32;24;15;80;71;46;42;32;41;39;83;86;87;8;0;0;30;0;0;0;0;0
2020-06-09 12:30:00;26;15;37;26;25;83;80;52;37;27;48;40;87;97;76;13;0;0;30;0;0;0;0;0
