DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-06-02 00:00:00;1;0;1;0;0;5;3;3;10;4;6;3;7;17;13;1;0;0;24;0;0;0;0;0
2020-06-02 00:15:00;2;5;6;1;0;8;7;6;2;2;6;1;10;13;7;1;0;0;30;0;0;0;0;0
2020-06-02 00:30:00;1;1;1;0;0;10;4;3;3;4;3;1;9;14;6;1;0;0;30;0;0;0;0;0
2020-06-02 00:45:00;0;0;0;0;2;7;6;2;4;0;6;1;5;8;4;0;0;0;30;0;0;0;0;0
2020-06-02 01:00:00;0;1;5;2;0;2;2;0;4;3;6;3;3;8;2;0;0;0;37;0;0;0;0;0
2020-06-02 01:15:00;0;1;2;1;0;5;4;2;4;4;3;2;2;8;7;1;0;0;36;0;0;0;0;0
2020-06-02 01:30:00;0;1;1;0;1;5;1;4;4;1;3;0;7;13;9;0;0;0;39;0;0;0;0;0
2020-06-02 01:45:00;2;2;2;0;1;1;3;1;1;2;4;0;5;10;4;0;0;0;39;0;0;0;0;0
2020-06-02 02:00:00;0;0;0;0;0;3;4;3;3;0;4;3;2;7;6;0;0;0;39;0;0;0;0;0
2020-06-02 02:15:00;0;0;1;1;1;3;0;2;2;0;1;0;2;9;9;0;0;0;36;0;0;0;0;0
2020-06-02 02:30:00;0;0;0;0;2;8;7;0;3;0;3;1;1;3;3;1;0;0;39;0;0;0;0;0
2020-06-02 02:45:00;0;0;0;0;1;5;3;0;2;1;2;0;5;11;7;0;0;0;39;0;0;0;0;0
2020-06-02 03:00:00;0;0;2;0;0;1;0;3;2;0;0;0;2;10;7;1;0;0;36;0;0;0;0;0
2020-06-02 03:15:00;0;0;0;0;0;4;2;4;3;2;6;1;3;9;5;0;0;0;39;0;0;0;0;0
2020-06-02 03:30:00;0;1;0;0;1;9;2;0;3;1;0;0;5;10;5;1;0;0;39;0;0;0;0;0
2020-06-02 03:45:00;0;0;1;1;0;6;6;0;2;0;3;0;3;10;8;0;0;0;39;0;0;0;0;0
2020-06-02 04:00:00;1;1;1;0;1;3;3;1;4;0;3;0;5;12;7;0;0;0;39;0;0;0;0;0
2020-06-02 04:15:00;0;1;0;1;0;4;7;1;3;0;4;3;15;25;13;1;0;0;39;0;0;0;0;0
2020-06-02 04:30:00;1;0;1;2;1;5;3;3;5;1;14;2;15;35;21;0;0;0;39;0;0;0;0;0
2020-06-02 04:45:00;2;1;3;1;0;10;11;4;5;4;12;9;8;27;22;1;0;0;36;0;0;0;0;0
2020-06-02 05:00:00;1;1;3;2;3;21;13;4;11;6;24;32;22;53;39;1;0;0;28;0;0;0;0;0
2020-06-02 05:15:00;3;4;0;1;6;35;23;4;12;5;46;45;21;47;50;4;0;0;30;0;0;0;0;0
2020-06-02 05:30:00;4;6;12;11;0;36;26;15;12;7;46;39;30;72;67;4;0;0;30;0;0;0;0;0
2020-06-02 05:45:00;3;5;11;9;7;21;26;13;14;12;31;23;29;80;72;6;0;0;30;0;0;0;0;0
2020-06-02 06:00:00;1;8;21;9;7;31;35;17;16;19;39;23;23;71;64;5;0;0;30;0;0;0;0;0
2020-06-02 06:15:00;3;6;8;16;14;51;38;26;18;25;44;28;36;83;82;14;0;0;30;0;0;0;0;0
2020-06-02 06:30:00;8;7;22;17;10;59;48;20;26;29;54;60;47;79;86;12;0;0;30;0;0;0;0;0
2020-06-02 06:45:00;5;9;17;12;17;60;64;32;24;36;42;44;59;84;89;13;0;0;30;0;0;0;0;0
2020-06-02 07:00:00;3;7;22;14;26;69;76;32;33;32;46;48;47;95;91;31;0;0;30;0;0;0;0;0
2020-06-02 07:15:00;12;12;14;18;42;68;67;42;34;56;56;50;48;87;90;29;0;0;30;0;0;0;0;0
2020-06-02 07:30:00;11;12;28;28;31;68;76;45;34;44;64;66;56;88;104;28;0;0;30;0;0;0;0;0
2020-06-02 07:45:00;13;16;19;20;36;79;74;50;46;38;40;44;86;83;83;31;0;0;30;0;0;0;0;0
2020-06-02 08:00:00;13;11;24;17;28;76;77;35;35;44;50;50;57;83;75;17;0;0;30;0;0;0;0;0
2020-06-02 08:15:00;11;18;22;23;27;63;61;42;31;40;47;41;51;78;65;26;0;0;30;0;0;0;0;0
2020-06-02 08:30:00;13;19;27;12;20;69;70;51;51;36;56;47;70;84;86;22;0;0;30;0;0;0;0;0
2020-06-02 08:45:00;10;18;23;18;30;57;69;41;48;46;39;38;60;102;78;19;0;0;30;0;0;0;0;0
2020-06-02 09:00:00;7;12;23;20;18;61;71;51;40;29;53;47;62;82;87;21;0;0;30;0;0;0;0;0
2020-06-02 09:15:00;14;20;23;24;18;55;62;44;35;36;46;40;56;97;83;18;0;0;30;0;0;0;0;0
2020-06-02 09:30:00;10;17;35;24;34;71;64;49;36;36;47;39;68;94;93;23;0;0;30;0;0;0;0;0
2020-06-02 09:45:00;16;18;22;20;28;70;57;51;38;35;56;43;92;85;88;23;0;0;30;0;0;0;0;0
2020-06-02 10:00:00;17;19;29;20;22;79;74;51;46;40;58;53;84;101;92;23;0;0;30;0;0;0;0;0
2020-06-02 10:15:00;21;18;28;27;21;66;65;53;44;38;61;56;98;94;92;10;0;0;30;0;0;0;0;0
2020-06-02 10:30:00;21;21;43;30;34;75;70;54;44;30;55;54;76;63;74;18;0;0;30;0;0;0;0;0
2020-06-02 10:45:00;21;22;25;19;23;73;76;50;47;46;55;39;96;100;85;15;0;0;30;0;0;0;0;0
2020-06-02 11:00:00;17;20;30;21;17;77;82;54;43;32;57;37;100;105;100;11;0;0;30;0;0;0;0;0
2020-06-02 11:15:00;22;18;25;29;27;73;79;58;45;39;51;43;94;106;88;7;0;0;30;0;0;0;0;0
2020-06-02 11:45:00;22;21;25;27;26;83;87;56;53;29;54;36;93;90;95;20;0;0;30;0;0;0;0;0
