DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-28 00:00:00;0;1;0;2;2;1;0;0;0;0
2020-05-28 00:15:00;5;4;2;4;0;1;0;0;0;0
2020-05-28 00:30:00;2;1;2;0;2;0;0;0;0;0
2020-05-28 00:45:00;1;0;0;0;0;0;0;0;0;0
2020-05-28 01:00:00;1;1;1;2;1;1;0;0;0;0
2020-05-28 01:15:00;0;0;1;1;0;1;0;0;0;0
2020-05-28 01:30:00;2;3;0;0;0;1;0;0;0;0
2020-05-28 01:45:00;1;1;1;1;1;1;0;0;0;0
2020-05-28 02:00:00;0;1;0;1;0;0;0;0;0;0
2020-05-28 02:15:00;0;1;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;0;0;0;3;1;0;0;0;0;0
2020-05-28 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-28 03:00:00;1;0;0;1;0;0;0;0;0;0
2020-05-28 03:15:00;0;1;1;1;0;1;0;0;0;0
2020-05-28 03:30:00;0;2;1;1;0;0;0;0;0;0
2020-05-28 03:45:00;0;0;0;0;1;0;0;0;0;0
2020-05-28 04:00:00;0;0;0;1;2;0;0;0;0;0
2020-05-28 04:15:00;0;1;1;0;0;0;0;0;0;0
2020-05-28 04:30:00;0;0;0;0;0;1;0;0;0;0
2020-05-28 04:45:00;1;1;1;2;1;4;0;0;0;0
2020-05-28 05:00:00;3;3;1;1;5;2;0;0;0;0
2020-05-28 05:15:00;4;5;2;2;4;9;0;0;0;0
2020-05-28 05:30:00;5;6;1;9;3;12;0;0;0;0
2020-05-28 05:45:00;10;14;6;10;9;23;0;0;0;0
2020-05-28 06:00:00;12;12;8;3;13;14;0;0;0;0
2020-05-28 06:15:00;10;16;22;7;17;27;0;0;0;0
2020-05-28 06:30:00;1;11;4;9;3;12;0;0;0;0
2020-05-28 06:45:00;13;25;26;16;35;38;0;0;0;0
2020-05-28 07:00:00;18;20;30;13;22;48;0;0;0;0
2020-05-28 07:15:00;16;25;50;18;34;73;0;0;0;0
2020-05-28 07:30:00;36;53;351;24;63;111;0;0;0;0
2020-05-28 07:45:00;31;39;61;28;43;71;0;0;0;0
2020-05-28 08:00:00;24;31;43;23;41;46;0;0;0;0
2020-05-28 08:15:00;19;32;20;36;30;36;0;0;0;0
2020-05-28 08:30:00;20;31;39;35;43;52;0;0;0;0
2020-05-28 08:45:00;22;38;31;43;33;45;0;0;0;0
2020-05-28 09:00:00;24;27;25;28;16;35;0;0;0;0
2020-05-28 09:15:00;29;30;38;52;35;40;0;0;0;0
2020-05-28 09:30:00;28;33;23;32;18;46;0;0;0;0
2020-05-28 09:45:00;28;33;39;44;29;41;0;0;0;0
2020-05-28 10:00:00;41;35;38;47;25;29;0;0;0;0
2020-05-28 10:15:00;33;22;16;44;25;29;0;0;0;0
2020-05-28 10:30:00;32;29;41;62;28;35;0;0;0;0
2020-05-28 10:45:00;27;30;27;53;29;33;0;0;0;0
2020-05-28 11:00:00;41;45;25;43;29;44;0;0;0;0
2020-05-28 11:15:00;59;45;31;51;25;33;0;0;0;0
2020-05-28 11:30:00;35;40;36;38;25;28;0;0;0;0
2020-05-28 11:45:00;29;27;28;56;20;33;0;0;0;0
2020-05-28 12:00:00;48;41;34;61;25;33;0;0;0;0
2020-05-28 12:15:00;42;43;33;52;29;30;0;0;0;0
2020-05-28 12:30:00;52;47;30;51;28;26;0;0;0;0
2020-05-28 12:45:00;48;38;41;38;29;58;0;0;0;0
2020-05-28 13:00:00;72;100;47;67;25;40;0;0;0;0
2020-05-28 13:15:00;48;53;30;44;31;29;0;0;0;0
2020-05-28 13:30:00;23;35;32;43;34;32;0;0;0;0
2020-05-28 13:45:00;46;30;27;39;20;34;0;0;0;0
2020-05-28 14:00:00;41;51;25;33;17;22;0;0;0;0
2020-05-28 14:15:00;45;68;34;57;23;33;0;0;0;0
2020-05-28 14:30:00;52;73;30;46;27;46;0;0;0;0
2020-05-28 14:45:00;35;53;33;41;28;30;0;0;0;0
2020-05-28 15:00:00;37;52;28;72;22;33;0;0;0;0
2020-05-28 15:15:00;41;64;33;59;19;45;0;0;0;0
2020-05-28 15:30:00;62;65;37;63;28;36;0;0;0;0
2020-05-28 15:45:00;43;57;46;65;24;32;0;0;0;0
2020-05-28 16:00:00;58;55;42;49;28;27;0;0;0;0
2020-05-28 16:15:00;74;80;36;76;28;35;0;0;0;0
2020-05-28 16:30:00;78;83;34;73;25;35;0;0;0;0
2020-05-28 16:45:00;55;92;52;44;18;36;0;0;0;0
2020-05-28 17:00:00;75;71;39;65;25;36;0;0;0;0
2020-05-28 17:15:00;64;52;43;64;23;32;0;0;0;0
2020-05-28 17:30:00;51;65;48;62;24;39;0;0;0;0
2020-05-28 17:45:00;65;52;26;72;25;26;0;0;0;0
