DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-07-10 00:00:00;2;12;6;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;6;12;7;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:30:00;1;8;1;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:45:00;0;3;2;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:00:00;1;6;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;1;3;4;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;2;6;5;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;0;4;4;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;3;4;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;2;5;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;0;4;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;0;4;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;0;3;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;3;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;0;3;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;2;5;2;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;1;2;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;2;7;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;2;12;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;6;19;3;0;2;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 05:00:00;6;73;7;0;0;8;26;1;0;0;0;2;0;0;0;0;0;0
2020-07-10 05:15:00;30;128;11;0;2;15;47;2;0;0;5;23;0;0;0;0;0;0
2020-07-10 05:30:00;7;151;10;0;3;24;68;2;0;0;1;54;4;0;0;0;0;0
2020-07-10 05:45:00;10;122;23;0;3;71;127;4;0;0;2;83;2;0;0;0;0;0
2020-07-10 06:00:00;7;73;12;2;4;84;166;38;0;0;3;9;0;0;0;0;0;0
2020-07-10 06:15:00;15;86;14;1;2;39;98;2;0;0;0;18;2;0;0;0;0;0
2020-07-10 06:30:00;17;87;9;0;2;41;100;0;0;0;0;33;0;0;0;0;0;0
2020-07-10 06:45:00;16;88;11;0;6;33;105;0;0;0;0;9;0;0;0;0;0;0
2020-07-10 07:00:00;9;90;14;4;5;24;84;2;0;0;0;5;0;0;0;0;0;0
2020-07-10 07:15:00;23;83;8;6;4;35;91;4;0;0;1;18;4;0;0;0;0;0
2020-07-10 07:30:00;24;99;17;2;8;39;80;3;0;0;0;18;0;1;0;0;0;0
2020-07-10 07:45:00;30;101;21;7;2;41;78;3;0;0;0;15;4;0;0;0;2;0
2020-07-10 08:00:00;34;92;18;3;3;33;53;1;0;0;0;12;0;0;0;0;0;0
2020-07-10 08:15:00;18;51;10;5;4;35;78;2;0;0;0;14;0;0;0;0;0;0
2020-07-10 08:30:00;17;63;16;5;3;28;53;2;0;0;0;12;0;0;0;0;0;0
2020-07-10 08:45:00;21;64;15;1;6;40;47;2;0;0;0;16;0;0;0;0;0;0
2020-07-10 09:00:00;25;62;14;3;3;34;51;7;0;0;2;11;14;0;0;0;0;0
2020-07-10 09:15:00;18;36;13;3;1;32;52;5;0;0;0;12;0;0;0;0;0;0
2020-07-10 09:30:00;24;52;15;3;1;38;55;10;0;0;0;5;0;0;0;0;0;0
2020-07-10 09:45:00;20;58;24;3;4;36;53;12;0;0;0;25;0;0;0;0;0;0
2020-07-10 10:00:00;22;45;18;7;5;27;49;9;0;0;2;0;0;0;0;0;0;0
2020-07-10 10:15:00;23;50;16;3;1;31;33;10;0;0;0;25;0;0;0;0;0;0
2020-07-10 10:30:00;23;62;14;2;3;31;44;8;0;0;0;9;0;0;0;0;0;0
2020-07-10 10:45:00;21;61;22;5;4;35;42;5;0;0;1;0;0;0;0;0;0;0
2020-07-10 11:00:00;25;65;19;5;1;38;49;9;0;0;1;5;0;0;0;0;0;0
2020-07-10 11:15:00;22;53;10;8;0;34;41;13;0;0;3;26;0;0;0;0;0;0
2020-07-10 11:30:00;20;61;27;1;1;30;54;5;0;0;0;7;0;0;0;0;0;0
2020-07-10 11:45:00;25;65;17;0;1;42;63;7;0;0;0;10;1;1;0;0;0;0
2020-07-10 12:00:00;24;74;24;7;3;50;72;7;0;0;0;18;0;0;0;0;0;0
2020-07-10 12:15:00;28;80;20;0;0;45;57;6;0;0;0;16;0;0;0;0;0;0
2020-07-10 12:30:00;28;93;25;0;2;39;60;6;0;0;2;12;0;0;0;0;0;0
2020-07-10 12:45:00;20;65;22;1;5;36;59;7;0;0;0;13;0;0;0;0;0;0
2020-07-10 13:00:00;26;107;24;2;4;34;67;5;0;0;0;28;1;9;0;0;0;0
2020-07-10 13:15:00;34;142;28;0;2;26;52;11;0;0;7;46;0;0;0;0;0;0
2020-07-10 13:30:00;40;169;22;0;3;45;76;7;0;0;0;29;3;0;0;0;0;0
2020-07-10 13:45:00;44;178;36;0;4;52;86;17;0;0;4;45;2;0;0;0;0;0
2020-07-10 14:00:00;36;151;54;0;1;81;156;11;0;0;2;30;4;0;0;0;1;0
2020-07-10 14:15:00;34;108;44;5;10;105;167;12;0;0;1;36;0;0;0;0;1;0
2020-07-10 14:30:00;31;100;37;2;3;65;82;9;0;0;0;47;0;0;0;0;0;0
2020-07-10 14:45:00;27;68;40;0;5;49;78;9;0;0;0;164;7;2;0;0;0;0
2020-07-10 15:00:00;23;102;32;4;8;40;62;15;0;0;0;9;4;0;0;0;0;0
2020-07-10 15:15:00;16;117;28;2;5;54;83;5;0;0;1;49;0;0;0;0;0;0
2020-07-10 15:30:00;23;68;32;3;1;40;49;5;0;0;1;3;0;0;0;0;0;0
2020-07-10 15:45:00;19;78;24;3;1;35;48;9;0;0;1;13;0;0;0;0;0;0
2020-07-10 16:00:00;22;65;35;0;3;32;48;10;0;0;0;22;0;0;0;0;0;0
2020-07-10 16:15:00;20;72;30;5;2;35;47;5;0;0;0;23;0;0;0;0;0;0
2020-07-10 16:30:00;23;57;26;0;1;32;52;3;0;0;0;5;0;0;0;0;0;0
2020-07-10 16:45:00;13;47;19;0;2;32;46;7;0;0;0;13;0;0;0;0;0;0
2020-07-10 17:00:00;24;71;26;0;1;32;38;1;0;0;0;16;0;0;0;0;0;0
2020-07-10 17:15:00;27;54;18;0;0;23;41;4;0;0;0;8;0;0;0;0;0;0
2020-07-10 17:30:00;12;59;29;0;1;18;44;6;0;0;0;11;0;0;0;0;0;0
2020-07-10 17:45:00;14;48;16;0;1;31;53;1;0;0;3;5;0;0;0;0;0;0
