DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-03-27 00:00:00;2;1;1;0;4;4;6;5;0;2;0;0
2020-03-27 00:15:00;3;2;0;0;1;3;0;0;1;2;0;0
2020-03-27 00:30:00;0;1;0;0;1;4;6;0;0;1;0;0
2020-03-27 00:45:00;3;2;0;3;4;3;4;0;1;1;0;0
2020-03-27 01:00:00;4;0;0;0;0;4;6;3;1;2;0;0
2020-03-27 01:15:00;2;1;1;1;1;3;1;0;1;2;0;0
2020-03-27 01:30:00;1;3;0;0;0;5;2;1;1;0;0;0
2020-03-27 01:45:00;3;1;0;0;0;1;1;0;0;0;0;0
2020-03-27 02:00:00;2;2;0;1;1;2;0;0;2;1;0;0
2020-03-27 02:15:00;0;1;0;0;0;1;0;0;0;0;0;0
2020-03-27 02:30:00;1;1;1;1;1;2;1;1;2;1;0;0
2020-03-27 02:45:00;1;0;2;1;2;0;1;0;1;1;0;0
2020-03-27 03:00:00;1;1;0;0;0;1;3;1;3;2;0;0
2020-03-27 03:15:00;2;0;0;0;0;1;1;1;1;2;0;0
2020-03-27 03:30:00;4;1;0;0;0;0;0;0;2;2;0;0
2020-03-27 03:45:00;4;3;0;0;1;0;2;2;1;4;0;0
2020-03-27 04:00:00;8;5;0;0;1;5;4;2;2;1;0;0
2020-03-27 04:15:00;3;4;1;1;1;6;5;2;2;1;0;0
2020-03-27 04:30:00;10;5;0;3;3;2;4;3;5;4;0;0
2020-03-27 04:45:00;3;4;0;2;2;2;6;3;5;2;0;0
2020-03-27 05:00:00;13;12;0;4;6;9;7;5;10;3;0;0
2020-03-27 05:15:00;21;6;0;2;1;10;12;4;14;1;0;0
2020-03-27 05:30:00;32;14;2;9;10;33;33;11;30;5;0;0
2020-03-27 05:45:00;44;16;3;6;11;49;38;15;25;11;1;1
2020-03-27 06:00:00;27;12;1;3;5;34;57;27;28;13;1;12
2020-03-27 06:15:00;49;20;1;5;6;50;52;34;27;7;4;2
