DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-10-15 00:00:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;10;0;6;0;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-10-15 01:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 02:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-10-15 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-15 03:15:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;1;0;11;0;0;0;0;0;0;0;0;0
2020-10-15 04:45:00;6;0;35;0;0;0;0;0;0;0;0;0
2020-10-15 05:00:00;9;0;64;0;0;0;0;0;0;0;0;0
2020-10-15 05:15:00;5;0;122;0;0;0;0;0;0;0;0;0
2020-10-15 05:30:00;12;0;135;0;0;0;0;0;0;0;0;0
2020-10-15 05:45:00;42;0;138;0;1;0;0;0;0;0;0;0
2020-10-15 06:00:00;55;0;110;0;2;0;0;0;0;0;0;0
2020-10-15 06:15:00;45;0;155;0;3;0;0;0;0;1;0;0
2020-10-15 06:30:00;51;0;213;0;7;0;0;0;0;0;0;0
2020-10-15 06:45:00;57;0;200;0;7;2;0;0;0;0;0;0
2020-10-15 07:00:00;41;0;231;0;7;3;0;0;0;3;0;0
2020-10-15 07:15:00;75;0;211;0;9;2;0;0;0;3;0;0
2020-10-15 07:30:00;83;0;161;0;13;4;0;0;0;0;0;0
2020-10-15 07:45:00;109;0;181;0;11;3;0;0;0;0;1;0
2020-10-15 08:00:00;91;0;153;0;10;2;0;0;0;2;1;0
2020-10-15 08:15:00;56;0;181;0;7;2;0;0;0;1;0;0
2020-10-15 08:30:00;83;0;152;0;5;1;0;0;0;2;0;0
2020-10-15 08:45:00;64;0;160;0;8;0;0;0;0;2;0;0
2020-10-15 09:00:00;80;0;125;0;4;1;0;0;0;2;0;0
2020-10-15 09:15:00;73;0;118;0;5;2;0;0;0;3;0;0
2020-10-15 09:30:00;77;0;152;0;7;2;0;0;0;3;0;0
2020-10-15 09:45:00;73;0;140;0;6;1;0;0;0;2;1;0
2020-10-15 10:00:00;77;0;98;0;1;0;0;0;0;4;0;0
2020-10-15 10:15:00;83;0;127;0;2;1;0;0;0;6;0;0
2020-10-15 10:30:00;84;0;112;0;2;2;0;0;0;3;0;0
2020-10-15 10:45:00;117;0;127;0;3;3;0;0;0;2;0;0
2020-10-15 11:00:00;98;0;107;0;3;2;0;0;0;1;0;0
2020-10-15 11:15:00;111;0;108;0;4;8;0;0;0;5;0;0
2020-10-15 11:30:00;132;0;116;0;2;2;0;0;0;5;1;0
2020-10-15 11:45:00;130;0;123;0;3;6;0;0;0;7;0;0
2020-10-15 12:00:00;117;0;106;0;1;3;0;0;0;3;0;0
2020-10-15 12:15:00;135;0;113;0;5;4;0;0;0;4;1;0
2020-10-15 12:30:00;131;0;142;0;1;3;0;0;0;6;0;0
2020-10-15 12:45:00;123;0;121;0;3;5;0;0;0;4;17;0
2020-10-15 13:00:00;157;0;107;0;8;5;0;0;0;9;7;0
2020-10-15 13:15:00;161;0;152;0;4;7;0;0;0;5;3;0
2020-10-15 13:30:00;125;0;170;0;5;10;0;0;0;2;0;0
2020-10-15 13:45:00;139;0;161;0;2;11;0;0;0;3;7;0
2020-10-15 14:00:00;153;0;113;0;2;5;0;0;0;4;0;0
2020-10-15 14:15:00;163;0;125;0;6;4;0;0;0;3;0;0
2020-10-15 14:30:00;194;0;139;0;4;2;0;0;0;3;1;0
2020-10-15 14:45:00;184;0;138;0;6;6;0;0;0;9;0;0
2020-10-15 15:00:00;184;0;132;0;2;7;0;0;0;3;3;0
2020-10-15 15:15:00;170;0;115;0;2;7;0;0;0;2;0;0
2020-10-15 15:30:00;192;0;138;0;5;6;0;0;0;1;1;0
2020-10-15 15:45:00;180;0;118;0;3;5;0;0;0;4;1;0
2020-10-15 16:00:00;191;0;160;0;5;3;0;0;0;3;2;0
2020-10-15 16:15:00;207;0;140;0;3;4;0;0;0;8;0;0
2020-10-15 16:30:00;217;0;135;0;4;3;0;0;0;6;4;0
2020-10-15 16:45:00;215;0;147;0;0;8;0;0;0;3;0;0
2020-10-15 17:00:00;220;0;126;0;5;7;0;0;0;1;0;0
2020-10-15 17:15:00;219;0;165;0;2;8;0;0;0;4;0;0
2020-10-15 17:30:00;197;0;148;0;1;9;0;0;0;2;0;0
2020-10-15 17:45:00;199;0;147;0;3;7;0;0;0;9;4;0
2020-10-15 18:00:00;205;0;133;0;3;3;0;0;0;5;0;0
2020-10-15 18:15:00;198;0;137;0;1;10;0;0;0;1;0;0
2020-10-15 18:30:00;172;0;111;0;3;4;0;0;0;8;0;0
2020-10-15 18:45:00;150;0;115;0;10;4;0;0;0;6;1;0
2020-10-15 19:00:00;133;0;80;0;2;5;0;0;0;6;0;0
2020-10-15 19:15:00;105;0;83;0;0;4;0;0;0;4;2;0
2020-10-15 19:30:00;100;0;88;0;1;1;0;0;0;0;0;0
2020-10-15 19:45:00;94;0;76;0;0;1;0;0;0;1;0;0
2020-10-15 20:00:00;101;0;69;0;1;1;0;0;0;2;1;0
2020-10-15 20:15:00;77;0;38;0;1;3;0;0;0;1;0;0
2020-10-15 20:30:00;66;0;40;0;0;0;0;0;0;2;0;0
2020-10-15 20:45:00;64;0;55;0;0;0;0;0;0;1;0;0
2020-10-15 21:00:00;49;0;90;0;0;1;0;0;0;1;0;0
2020-10-15 21:15:00;55;0;70;0;0;0;0;0;0;0;0;0
2020-10-15 21:30:00;56;0;49;0;0;0;0;0;0;1;0;0
2020-10-15 21:45:00;95;0;45;0;0;0;0;0;0;0;0;0
2020-10-15 22:00:00;106;0;38;0;0;3;0;0;0;0;0;0
2020-10-15 22:15:00;122;0;38;0;0;0;0;0;0;0;0;0
2020-10-15 22:30:00;35;0;28;0;0;0;0;0;0;0;0;0
2020-10-15 22:45:00;43;0;24;0;0;0;0;0;0;0;0;0
2020-10-15 23:00:00;28;0;15;0;0;0;0;0;0;0;0;0
2020-10-15 23:15:00;18;0;14;0;0;0;0;0;0;0;0;0
2020-10-15 23:30:00;14;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
