DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-20 00:00:00;12;6;8;13;2;1
2020-07-20 00:15:00;23;6;3;13;0;5
2020-07-20 00:30:00;18;3;8;10;1;2
2020-07-20 00:45:00;11;2;4;6;2;1
2020-07-20 01:00:00;10;6;7;7;0;0
2020-07-20 01:15:00;7;3;4;9;2;0
2020-07-20 01:30:00;10;5;0;1;0;0
2020-07-20 01:45:00;5;3;2;5;0;2
2020-07-20 02:00:00;7;1;2;7;0;1
2020-07-20 02:15:00;2;1;0;5;0;1
2020-07-20 02:30:00;9;0;0;6;0;0
2020-07-20 02:45:00;2;4;3;2;0;0
2020-07-20 03:00:00;4;0;4;4;0;1
2020-07-20 03:15:00;9;0;1;5;0;1
2020-07-20 03:30:00;8;1;3;5;0;0
2020-07-20 03:45:00;5;0;3;2;0;1
2020-07-20 04:00:00;4;2;3;3;0;3
2020-07-20 04:15:00;12;2;3;10;0;2
2020-07-20 04:30:00;18;4;4;8;0;7
2020-07-20 04:45:00;24;14;6;8;0;1
2020-07-20 05:00:00;52;36;13;20;0;5
2020-07-20 05:15:00;81;56;7;29;2;12
2020-07-20 05:30:00;86;84;16;55;3;8
2020-07-20 05:45:00;75;62;14;47;4;17
2020-07-20 06:00:00;63;60;23;44;0;9
2020-07-20 06:15:00;93;75;32;40;4;13
2020-07-20 06:30:00;120;105;30;62;2;16
2020-07-20 06:45:00;118;113;37;88;7;12
2020-07-20 07:00:00;123;103;48;78;6;24
2020-07-20 07:15:00;138;130;70;112;12;30
2020-07-20 07:30:00;146;158;91;133;13;38
2020-07-20 07:45:00;157;163;75;114;12;46
2020-07-20 08:00:00;132;129;70;103;9;42
2020-07-20 08:15:00;130;125;73;109;9;28
2020-07-20 08:30:00;127;105;74;114;13;33
2020-07-20 08:45:00;145;109;79;108;7;34
2020-07-20 09:00:00;104;88;60;105;7;22
2020-07-20 09:15:00;123;100;83;131;6;34
2020-07-20 09:30:00;146;98;80;124;5;34
2020-07-20 09:45:00;154;118;96;140;12;30
2020-07-20 10:00:00;120;81;72;130;12;39
2020-07-20 10:15:00;133;97;94;149;13;38
2020-07-20 10:30:00;130;118;69;115;8;39
2020-07-20 10:45:00;134;110;94;153;15;40
2020-07-20 11:00:00;119;98;71;125;17;36
2020-07-20 11:15:00;131;97;79;143;8;35
2020-07-20 11:30:00;140;119;67;134;22;38
2020-07-20 11:45:00;136;109;95;157;18;32
2020-07-20 12:00:00;124;120;88;150;18;42
2020-07-20 12:15:00;122;98;91;152;22;41
2020-07-20 12:30:00;139;103;75;145;11;53
2020-07-20 12:45:00;130;126;90;159;20;49
2020-07-20 13:00:00;114;93;84;140;12;34
2020-07-20 13:15:00;137;132;94;151;5;34
2020-07-20 13:30:00;135;141;94;154;10;38
2020-07-20 13:45:00;151;122;101;166;23;23
2020-07-20 14:00:00;117;103;93;168;13;34
2020-07-20 14:15:00;144;118;127;210;13;41
2020-07-20 14:30:00;139;119;118;226;15;33
2020-07-20 14:45:00;137;113;118;202;12;36
2020-07-20 15:00:00;128;121;103;178;15;41
2020-07-20 15:15:00;127;112;119;190;16;43
2020-07-20 15:30:00;132;109;125;181;15;36
2020-07-20 15:45:00;129;119;110;188;18;39
2020-07-20 16:00:00;137;131;111;197;16;32
2020-07-20 16:15:00;138;113;116;193;14;41
2020-07-20 16:30:00;159;137;118;206;18;52
2020-07-20 16:45:00;132;106;100;199;18;41
2020-07-20 17:00:00;153;131;115;188;15;34
2020-07-20 17:15:00;157;112;121;190;19;50
2020-07-20 17:30:00;144;137;111;154;20;58
2020-07-20 17:45:00;118;111;96;137;12;42
2020-07-20 18:00:00;148;105;104;146;24;54
2020-07-20 18:15:00;134;97;92;162;25;45
2020-07-20 18:30:00;115;94;74;137;19;40
2020-07-20 18:45:00;119;87;62;104;10;49
2020-07-20 19:00:00;118;78;66;114;10;33
2020-07-20 19:15:00;101;74;70;105;14;30
2020-07-20 19:30:00;112;76;52;89;11;36
2020-07-20 19:45:00;97;67;42;78;9;32
2020-07-20 20:00:00;85;65;50;67;5;23
2020-07-20 20:15:00;88;67;58;71;8;21
2020-07-20 20:30:00;85;52;41;67;6;12
2020-07-20 20:45:00;84;54;38;69;10;16
2020-07-20 21:00:00;83;74;37;55;12;18
2020-07-20 21:15:00;86;69;32;59;4;22
2020-07-20 21:30:00;70;33;40;54;5;8
2020-07-20 21:45:00;54;32;49;82;4;8
2020-07-20 22:00:00;44;28;41;74;6;8
2020-07-20 22:15:00;41;32;35;72;4;3
2020-07-20 22:30:00;54;25;17;47;4;5
2020-07-20 22:45:00;42;19;24;35;2;3
2020-07-20 23:00:00;25;12;6;22;1;4
2020-07-20 23:15:00;32;12;11;23;0;4
2020-07-20 23:30:00;24;6;9;18;2;0
2020-07-20 23:45:00;20;6;8;18;2;2
