DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-16 00:00:00;4;12;5;5;3;0;0;0;0;0;0;0
2020-01-16 00:15:00;1;5;6;9;2;0;0;0;0;0;0;0
2020-01-16 00:30:00;1;4;6;8;2;0;0;0;0;0;0;0
2020-01-16 00:45:00;0;4;4;4;1;0;0;0;0;0;0;0
2020-01-16 01:00:00;0;2;3;7;5;0;0;0;0;0;0;0
2020-01-16 01:15:00;2;2;3;4;3;0;0;0;0;0;0;0
2020-01-16 01:30:00;1;2;5;2;2;0;0;0;0;0;0;0
2020-01-16 01:45:00;1;3;5;3;2;0;0;0;0;0;0;0
2020-01-16 02:00:00;4;4;5;5;4;0;0;0;0;0;0;0
2020-01-16 02:15:00;0;4;4;0;1;0;0;0;0;0;0;0
2020-01-16 02:30:00;0;5;1;4;3;0;0;0;0;0;0;0
2020-01-16 02:45:00;0;2;2;1;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;1;4;4;4;4;0;0;0;0;0;0;0
2020-01-16 03:15:00;0;0;2;0;1;0;0;0;0;0;0;0
2020-01-16 03:30:00;1;2;1;3;3;0;0;0;0;0;0;0
2020-01-16 03:45:00;2;1;2;4;1;0;0;0;0;0;0;0
2020-01-16 04:00:00;1;4;3;2;2;0;0;0;0;0;0;0
2020-01-16 04:15:00;1;2;4;5;2;0;0;0;0;0;0;0
2020-01-16 04:30:00;1;5;5;9;8;0;0;0;0;0;0;0
2020-01-16 04:45:00;7;7;4;8;6;0;0;0;0;0;0;0
2020-01-16 05:00:00;7;20;14;21;14;0;0;0;0;0;0;0
2020-01-16 05:15:00;9;25;19;27;20;0;0;0;0;0;0;0
2020-01-16 05:30:00;19;43;37;43;34;0;0;0;0;0;1;0
2020-01-16 05:45:00;10;31;21;52;52;0;0;0;0;0;0;0
2020-01-16 06:00:00;13;53;32;49;56;0;0;0;0;0;0;0
2020-01-16 06:15:00;15;56;56;74;73;0;0;0;0;0;0;0
2020-01-16 06:30:00;16;64;43;108;139;2;1;0;0;4;2;4
2020-01-16 06:45:00;21;53;31;123;131;1;1;0;0;9;0;0
2020-01-16 07:00:00;16;56;43;126;169;42;3;0;0;20;2;2
2020-01-16 07:15:00;16;89;47;145;175;4;6;0;0;14;2;19
2020-01-16 07:30:00;24;66;47;129;168;1;5;0;0;13;4;16
2020-01-16 07:45:00;23;96;58;118;137;4;4;0;0;48;7;6
2020-01-16 08:00:00;32;68;58;107;106;2;2;0;0;0;6;21
2020-01-16 08:15:00;23;44;62;102;120;4;3;0;0;21;9;14
2020-01-16 08:30:00;22;46;74;96;105;0;2;0;0;26;3;0
2020-01-16 08:45:00;24;31;73;77;71;3;4;0;0;10;4;5
2020-01-16 09:00:00;19;55;45;83;75;2;1;0;0;0;3;1
2020-01-16 09:15:00;18;50;46;68;59;4;1;0;0;7;10;0
2020-01-16 09:30:00;23;56;46;72;64;1;1;0;0;2;6;0
2020-01-16 09:45:00;23;63;46;73;56;4;5;0;0;1;3;2
2020-01-16 10:00:00;22;74;64;50;53;2;2;0;0;14;3;0
2020-01-16 10:15:00;18;53;50;66;41;0;2;0;0;2;3;14
2020-01-16 10:30:00;25;51;80;58;56;9;7;0;0;11;5;5
2020-01-16 10:45:00;22;60;53;66;56;1;1;0;0;5;3;0
2020-01-16 11:00:00;21;60;52;51;45;3;6;0;0;2;7;11
2020-01-16 11:15:00;12;62;62;62;42;0;0;0;0;0;7;0
2020-01-16 11:30:00;16;69;61;62;40;1;3;0;0;0;1;1
2020-01-16 11:45:00;20;62;63;53;43;3;2;0;0;4;3;3
2020-01-16 12:00:00;19;62;49;60;51;3;0;0;0;6;11;2
2020-01-16 12:15:00;15;72;61;49;44;1;7;0;0;7;12;3
2020-01-16 12:30:00;23;71;66;69;55;3;1;0;0;3;6;7
2020-01-16 12:45:00;32;75;64;63;53;2;0;0;2;14;4;5
