DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-02 00:00:00;2;7;5;4;3;0;0;0;0;0;0;0
2020-01-02 00:15:00;2;7;5;9;4;0;0;0;0;0;0;0
2020-01-02 00:30:00;2;3;3;5;1;0;0;0;0;0;0;0
2020-01-02 00:45:00;1;5;6;3;2;0;0;0;0;0;0;0
2020-01-02 01:00:00;3;5;7;2;6;0;0;0;0;0;0;0
2020-01-02 01:15:00;1;3;1;2;2;0;0;0;0;0;0;0
2020-01-02 01:30:00;2;3;3;3;6;0;0;0;0;0;0;0
2020-01-02 01:45:00;1;4;4;5;3;0;0;0;0;0;0;0
2020-01-02 02:00:00;0;2;3;1;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;1;3;2;5;3;0;0;0;0;0;0;0
2020-01-02 02:30:00;1;1;0;3;2;0;0;0;0;0;0;0
2020-01-02 02:45:00;3;3;1;0;0;0;0;0;0;0;0;0
2020-01-02 03:00:00;1;4;4;3;3;0;0;0;0;0;0;0
2020-01-02 03:15:00;1;0;0;0;1;0;0;0;0;0;0;0
2020-01-02 03:30:00;0;3;2;1;0;0;0;0;0;0;0;0
2020-01-02 03:45:00;1;4;4;2;1;0;0;0;0;0;0;0
2020-01-02 04:00:00;0;3;3;5;7;0;0;0;0;0;0;0
2020-01-02 04:15:00;3;5;4;6;4;0;0;0;0;0;0;0
2020-01-02 04:30:00;1;2;3;4;0;0;0;0;0;0;0;0
2020-01-02 04:45:00;4;5;5;4;2;0;0;0;0;0;0;0
2020-01-02 05:00:00;2;7;9;7;4;0;0;0;0;0;0;0
2020-01-02 05:15:00;1;10;13;6;5;0;0;0;0;0;0;0
2020-01-02 05:30:00;12;16;12;25;15;0;0;0;0;0;0;0
2020-01-02 05:45:00;11;12;15;30;15;0;0;0;0;0;0;0
2020-01-02 06:00:00;7;7;14;31;16;0;0;0;0;0;0;0
2020-01-02 06:15:00;7;18;17;18;12;0;0;0;0;0;0;0
2020-01-02 06:30:00;7;25;18;36;30;0;0;0;0;3;0;0
2020-01-02 06:45:00;10;24;14;41;36;2;0;0;0;0;0;0
2020-01-02 07:00:00;5;23;17;38;25;0;0;0;0;0;0;0
2020-01-02 07:15:00;7;19;19;35;37;2;1;0;0;0;0;0
2020-01-02 07:30:00;10;20;21;40;44;0;0;0;0;0;4;2
2020-01-02 07:45:00;16;29;20;55;29;1;1;0;0;2;1;1
2020-01-02 08:00:00;13;27;24;39;20;0;0;0;0;0;0;0
2020-01-02 08:15:00;19;32;33;35;16;1;0;0;0;0;5;1
2020-01-02 08:30:00;11;25;27;38;40;0;1;0;0;0;3;1
2020-01-02 08:45:00;7;32;25;39;39;2;2;0;0;22;1;0
2020-01-02 09:00:00;14;43;35;39;34;2;7;0;0;43;0;0
2020-01-02 09:15:00;14;39;36;47;28;1;2;0;0;2;5;0
2020-01-02 09:30:00;15;49;40;44;37;0;0;0;0;2;3;10
2020-01-02 09:45:00;12;39;43;39;35;2;0;0;0;4;1;14
2020-01-02 10:00:00;17;47;35;56;38;1;2;0;0;9;0;0
2020-01-02 10:15:00;13;54;45;58;46;3;0;0;0;6;1;0
2020-01-02 10:30:00;23;66;60;59;40;2;2;0;0;2;3;29
2020-01-02 10:45:00;18;58;42;54;40;0;1;0;0;2;3;0
2020-01-02 11:00:00;25;48;50;63;40;3;1;0;0;24;3;0
2020-01-02 11:15:00;31;64;57;49;35;2;3;0;0;0;1;0
2020-01-02 11:30:00;23;65;51;36;31;1;0;0;0;4;6;5
