DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-30 00:00:00;1;2;5;13;1;0;0;0;0;0;0;0
2020-01-30 00:15:00;1;8;7;6;3;0;0;0;0;0;0;0
2020-01-30 00:30:00;0;4;7;12;6;0;0;0;0;0;0;0
2020-01-30 00:45:00;1;5;3;3;2;0;0;0;0;0;0;0
2020-01-30 01:00:00;0;2;5;4;3;0;0;0;0;0;0;0
2020-01-30 01:15:00;0;1;1;8;7;0;0;0;0;0;0;0
2020-01-30 01:30:00;0;1;8;1;4;0;0;0;0;0;0;0
2020-01-30 01:45:00;1;4;2;4;5;0;0;0;0;0;0;0
2020-01-30 02:00:00;0;2;1;2;2;0;0;0;0;0;0;0
2020-01-30 02:15:00;1;4;1;0;2;0;0;0;0;0;0;0
2020-01-30 02:30:00;0;5;3;2;1;0;0;0;0;0;0;0
2020-01-30 02:45:00;2;4;2;2;0;0;0;0;0;0;0;0
2020-01-30 03:00:00;0;3;3;1;3;0;0;0;0;0;0;0
2020-01-30 03:15:00;1;3;1;3;2;0;0;0;0;0;0;0
2020-01-30 03:30:00;0;5;3;1;2;0;0;0;0;0;0;0
2020-01-30 03:45:00;0;4;4;4;2;0;0;0;0;0;0;0
2020-01-30 04:00:00;0;3;2;6;4;0;0;0;0;0;0;0
2020-01-30 04:15:00;2;7;5;7;5;0;0;0;0;0;0;0
2020-01-30 04:30:00;2;6;9;6;1;0;0;0;0;0;0;0
2020-01-30 04:45:00;2;7;6;6;6;0;0;0;0;0;0;0
2020-01-30 05:00:00;4;22;24;27;17;0;0;0;0;0;0;0
2020-01-30 05:15:00;11;22;18;36;29;0;0;0;0;0;1;0
2020-01-30 05:30:00;12;43;40;42;43;0;0;0;0;0;0;0
2020-01-30 05:45:00;2;38;29;49;41;0;0;0;0;0;0;0
2020-01-30 06:00:00;7;54;36;48;50;0;0;0;0;0;0;0
2020-01-30 06:15:00;7;58;50;67;63;0;0;0;0;0;0;0
2020-01-30 06:30:00;8;62;52;121;131;1;0;0;0;3;0;0
2020-01-30 06:45:00;9;65;44;123;130;1;1;0;0;1;6;1
2020-01-30 07:00:00;10;66;47;138;166;2;0;0;0;24;0;0
2020-01-30 07:15:00;18;72;53;152;191;2;4;0;0;25;7;20
2020-01-30 07:30:00;13;72;50;137;172;5;1;0;0;16;9;115
2020-01-30 07:45:00;15;82;70;109;102;2;3;0;0;20;5;16
2020-01-30 08:00:00;12;64;43;106;120;4;3;0;0;14;5;24
2020-01-30 08:15:00;14;60;45;107;115;1;2;0;0;11;7;6
2020-01-30 08:30:00;12;50;43;84;88;2;4;0;0;5;6;12
2020-01-30 08:45:00;12;59;57;94;101;0;0;0;0;37;9;0
2020-01-30 09:00:00;18;32;58;73;63;1;1;0;0;4;10;5
2020-01-30 09:15:00;9;39;72;78;54;0;5;0;0;1;13;1
2020-01-30 09:30:00;15;52;41;72;54;3;3;0;0;20;5;2
2020-01-30 09:45:00;13;62;46;58;66;2;4;0;0;5;4;1
2020-01-30 10:00:00;12;63;48;60;67;2;1;0;0;21;3;4
2020-01-30 10:15:00;17;63;52;57;35;4;0;0;0;9;6;9
2020-01-30 10:30:00;19;42;48;52;50;7;5;0;0;20;2;1
2020-01-30 10:45:00;19;60;44;56;49;0;5;0;0;2;7;0
2020-01-30 11:00:00;13;54;57;58;41;0;10;0;0;1;1;0
2020-01-30 11:15:00;18;67;64;64;48;1;4;0;0;15;1;1
2020-01-30 11:30:00;18;65;56;57;41;2;4;0;0;6;4;4
2020-01-30 11:45:00;8;75;66;62;41;3;2;0;0;22;12;6
2020-01-30 12:00:00;14;55;81;55;52;2;1;0;0;2;10;8
2020-01-30 12:15:00;17;84;62;56;57;3;13;0;0;7;14;4
2020-01-30 12:30:00;13;66;75;41;79;9;3;0;0;5;5;5
2020-01-30 12:45:00;14;67;72;39;98;3;2;0;0;4;9;11
2020-01-30 13:00:00;11;80;84;34;108;1;6;0;0;4;8;9
2020-01-30 13:15:00;17;86;88;38;101;4;9;0;1;7;8;9
2020-01-30 13:30:00;11;71;70;46;115;2;1;0;0;11;2;1
2020-01-30 13:45:00;10;87;67;61;49;1;4;0;0;9;2;0
2020-01-30 14:00:00;8;97;67;65;62;1;3;0;0;16;6;10
2020-01-30 14:15:00;16;111;86;71;67;5;2;0;0;11;10;31
2020-01-30 14:30:00;16;126;116;68;84;3;2;0;0;12;6;4
2020-01-30 14:45:00;15;106;99;48;96;1;7;0;0;74;18;32
2020-01-30 15:00:00;19;101;112;51;120;1;4;0;0;3;3;0
2020-01-30 15:15:00;11;117;120;67;73;2;9;0;0;13;5;0
2020-01-30 15:30:00;18;106;105;76;56;1;17;0;0;6;7;13
2020-01-30 15:45:00;13;134;113;92;73;4;6;0;0;5;6;11
2020-01-30 16:00:00;28;159;111;77;82;2;6;0;2;14;7;112
2020-01-30 16:15:00;16;155;156;86;82;5;6;0;0;32;22;20
2020-01-30 16:30:00;21;142;128;77;69;5;4;0;0;7;22;5
2020-01-30 16:45:00;11;142;122;88;85;2;4;0;0;4;4;1
2020-01-30 17:00:00;18;135;125;82;92;7;3;0;0;6;4;13
2020-01-30 17:15:00;24;129;120;101;99;1;0;0;0;5;5;0
2020-01-30 17:30:00;17;128;135;76;73;1;7;0;0;2;11;3
2020-01-30 17:45:00;15;116;82;71;58;1;9;0;0;26;15;104
2020-01-30 18:00:00;12;93;80;71;60;3;9;0;0;24;6;1
2020-01-30 18:15:00;23;88;71;57;63;2;4;0;7;11;5;10
2020-01-30 18:30:00;15;72;67;58;64;11;0;0;0;3;1;0
2020-01-30 18:45:00;13;56;55;52;48;3;4;0;0;9;2;2
2020-01-30 19:00:00;10;71;58;49;43;2;3;0;0;3;4;1
2020-01-30 19:15:00;11;63;48;54;53;0;8;0;0;11;1;1
2020-01-30 19:30:00;7;53;66;31;34;1;3;0;0;1;1;0
2020-01-30 19:45:00;12;52;55;38;41;2;1;0;0;4;1;11
2020-01-30 20:00:00;3;50;40;42;43;0;2;0;0;4;5;1
2020-01-30 20:15:00;4;46;54;45;34;2;0;0;0;26;1;0
2020-01-30 20:30:00;6;39;31;28;20;0;6;0;0;3;0;0
2020-01-30 20:45:00;8;30;31;31;17;0;0;0;0;0;0;0
2020-01-30 21:00:00;12;42;28;24;24;2;2;0;0;8;0;0
2020-01-30 21:15:00;11;41;33;29;26;0;0;0;0;0;0;0
2020-01-30 21:30:00;5;46;30;23;15;1;3;0;0;0;2;0
2020-01-30 21:45:00;1;25;25;26;13;0;0;0;0;0;2;0
2020-01-30 22:00:00;2;38;30;32;22;1;0;0;0;0;0;0
2020-01-30 22:15:00;6;34;30;21;22;0;2;0;0;0;0;0
2020-01-30 22:30:00;5;28;16;15;12;0;0;0;0;0;0;0
2020-01-30 22:45:00;1;14;15;16;9;0;0;0;0;0;0;0
2020-01-30 23:00:00;1;24;18;19;11;0;0;0;0;0;0;0
2020-01-30 23:15:00;1;11;11;10;14;0;0;0;0;0;0;0
2020-01-30 23:30:00;0;7;10;14;5;0;0;0;0;0;0;0
2020-01-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
