DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-05 00:00:00;6;0;1;0;8;1;1;1;0;0;0;0;0;0;0
2020-11-05 00:15:00;6;1;0;2;8;1;4;4;0;0;0;0;0;0;0
2020-11-05 00:30:00;4;1;1;4;3;1;5;6;0;0;0;0;0;0;0
2020-11-05 00:45:00;9;0;1;5;5;2;4;5;0;0;0;0;0;0;0
2020-11-05 01:00:00;0;3;1;3;1;1;1;4;0;0;0;0;0;0;0
2020-11-05 01:15:00;3;3;2;3;3;1;1;5;0;0;0;0;0;0;0
2020-11-05 01:30:00;2;0;5;0;2;0;0;4;0;0;0;0;0;0;0
2020-11-05 01:45:00;2;0;6;2;4;1;1;7;0;0;0;0;0;0;0
2020-11-05 02:00:00;4;1;2;1;0;1;1;4;0;0;0;0;0;0;0
2020-11-05 02:15:00;5;0;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-11-05 02:30:00;2;1;2;1;3;0;1;4;0;0;0;0;0;0;0
2020-11-05 02:45:00;2;0;2;3;2;0;3;5;0;0;0;0;0;0;0
2020-11-05 03:00:00;1;1;0;7;5;0;1;4;0;0;0;0;0;0;0
2020-11-05 03:15:00;3;2;3;3;5;2;1;7;0;0;0;0;0;0;0
2020-11-05 03:30:00;5;1;3;5;4;0;0;9;0;0;0;0;0;0;0
2020-11-05 03:45:00;3;1;1;4;3;0;3;5;0;0;0;0;0;0;0
2020-11-05 04:00:00;1;2;3;4;7;0;0;6;0;0;0;0;0;0;0
2020-11-05 04:15:00;5;1;7;2;4;0;4;6;0;2;0;0;0;0;0
2020-11-05 04:30:00;12;3;5;4;5;3;6;11;0;0;0;0;0;0;0
2020-11-05 04:45:00;15;3;6;4;9;1;3;6;0;0;1;0;0;0;0
2020-11-05 05:00:00;18;3;3;5;15;2;4;9;0;0;0;0;0;0;0
2020-11-05 05:15:00;54;10;6;12;8;1;15;19;0;0;1;5;0;0;0
2020-11-05 05:30:00;67;8;17;19;33;4;24;21;0;0;0;0;0;0;0
2020-11-05 05:45:00;71;20;13;25;25;6;17;31;0;0;2;0;0;2;5
2020-11-05 06:00:00;64;15;21;27;27;2;19;33;0;0;0;0;0;6;0
2020-11-05 06:15:00;91;15;18;28;30;2;17;23;0;0;0;0;0;0;0
2020-11-05 06:30:00;122;20;14;42;42;3;32;34;0;0;0;0;0;0;0
2020-11-05 06:45:00;125;47;19;57;48;6;37;33;0;0;1;0;0;3;0
2020-11-05 07:00:00;111;18;27;34;48;4;35;29;0;0;0;0;0;0;0
2020-11-05 07:15:00;131;22;27;36;47;6;43;31;0;0;0;0;0;0;0
2020-11-05 07:30:00;131;19;29;34;48;9;40;33;0;0;4;0;0;0;0
2020-11-05 07:45:00;168;20;44;39;38;7;47;35;0;0;0;0;0;0;0
2020-11-05 08:00:00;113;11;32;24;40;4;32;25;0;0;0;1;0;0;0
2020-11-05 08:15:00;114;15;30;22;42;4;34;31;0;0;0;0;0;0;0
2020-11-05 08:30:00;119;11;35;26;37;7;53;25;0;0;0;0;0;0;0
2020-11-05 08:45:00;111;14;38;17;55;10;44;31;0;0;0;0;0;0;0
2020-11-05 09:00:00;100;13;38;26;58;4;35;31;0;0;0;0;0;0;0
2020-11-05 09:15:00;82;11;35;26;56;8;42;33;0;0;0;0;0;0;0
2020-11-05 09:30:00;112;8;30;23;63;8;43;34;0;1;0;0;0;0;0
2020-11-05 09:45:00;124;13;29;36;77;9;34;30;0;1;0;0;0;0;0
2020-11-05 10:00:00;104;18;35;28;67;11;40;30;0;6;1;0;0;0;0
2020-11-05 10:15:00;132;16;46;34;60;13;41;40;0;1;2;0;0;0;0
2020-11-05 10:30:00;99;10;33;21;78;10;45;33;0;0;0;0;0;0;0
2020-11-05 10:45:00;123;7;44;37;73;14;40;36;0;0;4;0;0;4;0
2020-11-05 11:00:00;82;10;41;26;85;15;57;38;0;1;1;5;0;0;0
2020-11-05 11:15:00;89;15;36;27;82;14;47;29;0;0;1;0;9;0;0
2020-11-05 11:30:00;91;14;43;35;83;12;56;34;0;0;0;0;0;2;0
2020-11-05 11:45:00;113;6;33;42;76;14;48;38;0;1;4;0;0;0;0
2020-11-05 12:00:00;66;8;52;37;102;12;42;33;0;0;3;0;0;0;0
2020-11-05 12:15:00;88;10;33;24;93;17;60;27;0;2;1;0;0;0;0
2020-11-05 12:30:00;92;10;37;29;95;10;63;33;0;0;0;0;0;0;0
2020-11-05 12:45:00;109;7;44;29;74;8;53;27;0;1;1;0;1;0;0
2020-11-05 13:00:00;140;7;24;26;97;5;49;36;0;0;3;3;0;0;0
2020-11-05 13:15:00;114;9;29;33;85;13;56;33;0;1;0;1;0;0;0
2020-11-05 13:30:00;121;7;31;34;93;11;53;39;0;0;1;0;0;0;0
2020-11-05 13:45:00;56;5;18;22;55;7;20;12;0;0;3;0;2;11;0
2020-11-05 14:00:00;
2020-11-05 14:15:00;
2020-11-05 14:30:00;
2020-11-05 14:45:00;
2020-11-05 15:00:00;67;5;34;29;71;7;27;22;0;2;4;0;0;0;0
2020-11-05 15:15:00;108;10;43;26;111;12;57;33;0;2;0;0;0;1;0
