DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-11-12 00:00:00;6;0;2;3;5;0;1;2;0;0;0;0;0;0;0
2020-11-12 00:15:00;4;1;3;2;8;0;2;6;0;0;0;0;0;0;0
2020-11-12 00:30:00;5;0;2;3;3;0;3;4;0;0;0;0;0;0;0
2020-11-12 00:45:00;7;0;0;3;3;1;3;3;0;0;0;0;0;0;0
2020-11-12 01:00:00;1;2;1;3;4;0;2;2;0;0;0;0;0;0;0
2020-11-12 01:15:00;2;1;3;2;7;0;1;3;0;0;0;0;0;0;0
2020-11-12 01:30:00;3;1;6;0;3;1;0;7;0;0;0;0;0;0;0
2020-11-12 01:45:00;0;0;7;2;1;1;0;7;0;0;0;0;0;0;0
2020-11-12 02:00:00;3;1;0;0;1;2;1;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;3;0;3;0;2;0;0;3;0;0;2;0;0;0;0
2020-11-12 02:30:00;1;2;4;4;2;2;0;5;0;0;0;0;0;0;0
2020-11-12 02:45:00;3;0;1;1;2;0;0;1;0;0;0;0;0;0;0
2020-11-12 03:00:00;2;1;1;2;3;0;2;3;0;0;0;0;0;0;0
2020-11-12 03:15:00;2;0;3;4;3;0;1;3;0;0;0;0;0;0;0
2020-11-12 03:30:00;5;3;2;4;5;0;1;8;0;0;0;0;0;0;0
2020-11-12 03:45:00;4;1;3;1;2;0;0;3;0;0;0;0;0;0;0
2020-11-12 04:00:00;2;0;1;1;3;0;2;2;0;0;0;0;0;0;0
2020-11-12 04:15:00;6;3;5;3;4;0;4;10;0;0;0;0;0;0;0
2020-11-12 04:30:00;7;2;1;5;4;0;3;7;0;0;0;0;0;0;0
2020-11-12 04:45:00;14;3;5;4;9;1;3;8;0;0;0;0;0;0;0
2020-11-12 05:00:00;25;0;4;8;9;3;5;12;0;0;0;0;0;0;0
2020-11-12 05:15:00;44;12;9;12;16;2;15;20;0;0;3;0;0;8;0
2020-11-12 05:30:00;82;7;12;23;35;1;26;19;0;0;1;0;0;0;0
2020-11-12 05:45:00;84;19;12;25;27;6;29;31;0;0;3;0;0;2;0
2020-11-12 06:00:00;83;15;20;32;27;2;26;31;0;0;0;0;0;0;0
2020-11-12 06:15:00;113;22;18;28;38;4;25;30;0;0;0;0;0;0;0
2020-11-12 06:30:00;108;15;16;41;58;3;25;32;0;0;1;0;0;0;0
2020-11-12 06:45:00;136;39;28;58;56;6;37;28;0;0;2;0;0;5;0
2020-11-12 07:00:00;158;14;32;39;50;2;30;32;0;0;2;0;0;0;0
2020-11-12 07:15:00;201;21;49;27;65;5;41;31;0;0;0;0;0;0;0
2020-11-12 07:30:00;169;17;34;23;53;10;45;31;0;1;1;0;0;0;0
2020-11-12 07:45:00;197;19;41;25;45;11;53;36;0;0;2;0;0;0;0
2020-11-12 08:00:00;148;20;43;35;59;10;47;37;0;0;0;0;0;0;0
2020-11-12 08:15:00;146;18;42;46;63;8;49;37;0;0;0;0;0;0;0
2020-11-12 08:30:00;146;11;38;30;50;9;40;31;0;0;1;0;0;0;0
