DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-07-21 00:00:00;7;11;0;0;1;0;17;13;0;0;0;0;0;0;0
2020-07-21 00:15:00;13;8;0;1;0;0;13;13;0;0;0;1;0;0;0
2020-07-21 00:30:00;20;12;0;0;1;0;22;16;0;0;0;1;0;0;0
2020-07-21 00:45:00;5;8;2;0;0;0;17;14;0;0;0;1;0;0;0
2020-07-21 01:00:00;17;16;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-07-21 01:15:00;7;2;0;0;1;0;13;9;0;0;0;1;0;0;0
2020-07-21 01:30:00;3;4;2;0;0;0;15;15;0;0;0;0;0;0;0
2020-07-21 01:45:00;8;6;1;0;0;0;13;12;0;0;0;0;0;0;0
2020-07-21 02:00:00;7;3;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-21 02:15:00;8;3;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-07-21 02:30:00;11;6;2;0;0;0;9;6;0;0;0;0;0;0;0
2020-07-21 02:45:00;8;11;1;0;0;0;7;7;0;0;0;0;0;0;0
2020-07-21 03:00:00;2;4;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-07-21 03:15:00;2;3;1;0;0;0;7;4;0;0;0;0;0;0;0
2020-07-21 03:30:00;8;3;0;0;1;0;8;6;0;0;0;1;0;0;0
2020-07-21 03:45:00;2;6;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-07-21 04:00:00;10;5;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-07-21 04:15:00;12;10;0;0;1;0;33;25;0;0;0;1;0;0;0
2020-07-21 04:30:00;11;11;0;0;0;0;18;17;0;0;0;0;0;0;0
2020-07-21 04:45:00;23;12;1;0;0;1;37;25;0;0;0;1;0;0;0
2020-07-21 05:00:00;54;32;0;0;4;0;46;42;0;0;0;4;0;0;0
2020-07-21 05:15:00;104;76;1;0;0;1;71;57;0;0;0;0;0;0;0
2020-07-21 05:30:00;74;85;0;0;1;2;40;85;0;0;0;1;0;0;0
2020-07-21 05:45:00;66;83;0;2;1;3;55;133;0;0;0;1;2;0;0
2020-07-21 06:00:00;44;61;0;0;1;0;61;143;0;0;0;2;0;0;0
2020-07-21 06:15:00;86;109;1;0;2;3;75;197;0;0;0;4;0;0;1
2020-07-21 06:30:00;93;119;3;0;4;2;57;162;0;0;0;5;0;0;0
2020-07-21 06:45:00;87;120;3;2;6;2;71;184;0;0;0;6;0;0;1
2020-07-21 07:00:00;85;106;4;2;3;2;64;175;0;0;0;5;0;0;0
2020-07-21 07:15:00;102;102;8;1;10;2;56;196;0;0;0;14;0;0;1
2020-07-21 07:30:00;116;126;7;6;10;4;59;173;0;0;0;10;2;0;1
2020-07-21 07:45:00;105;131;18;1;12;8;47;157;0;0;0;12;0;0;4
2020-07-21 08:00:00;98;121;6;4;4;9;52;160;0;0;0;9;1;0;1
2020-07-21 08:15:00;87;106;6;4;8;6;62;185;0;0;0;10;0;0;0
