DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-09-16 00:00:00;5;5;9;0;0;5;0;0;0;0;0;0
2019-09-16 00:15:00;1;3;9;1;5;6;0;0;0;0;0;0
2019-09-16 00:30:00;3;3;7;0;0;5;1;0;2;0;0;0
2019-09-16 00:45:00;4;2;5;0;1;2;0;0;0;0;0;0
2019-09-16 01:00:00;0;3;7;0;0;5;0;0;0;0;0;0
2019-09-16 01:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-09-16 01:30:00;2;2;4;0;0;2;0;0;0;0;0;0
2019-09-16 01:45:00;2;1;1;0;0;2;0;0;0;0;0;0
2019-09-16 02:00:00;1;2;3;2;0;1;0;0;0;0;0;0
2019-09-16 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;1;1;2;0;0;1;0;0;0;0;0;0
2019-09-16 02:45:00;0;2;4;0;0;2;0;0;0;0;0;0
2019-09-16 03:00:00;0;1;7;0;0;6;0;0;0;0;0;0
2019-09-16 03:15:00;1;2;2;0;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;0;2;2;0;0;2;0;0;0;0;0;0
2019-09-16 03:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-16 04:00:00;2;2;3;0;0;1;0;0;0;0;0;0
2019-09-16 04:15:00;2;1;2;0;0;2;0;0;0;0;0;0
2019-09-16 04:30:00;1;2;5;2;0;2;0;0;0;0;0;0
2019-09-16 04:45:00;5;4;6;0;0;4;0;0;0;0;0;0
2019-09-16 05:00:00;5;13;12;10;2;5;0;0;0;0;0;0
2019-09-16 05:15:00;9;28;38;49;0;10;0;0;0;0;0;0
2019-09-16 05:30:00;7;16;30;29;3;6;0;0;0;0;0;0
2019-09-16 05:45:00;15;17;31;10;4;13;0;0;0;0;0;0
2019-09-16 06:00:00;17;17;35;7;8;21;0;3;0;0;0;0
2019-09-16 06:15:00;26;30;45;11;7;26;0;0;0;0;0;0
2019-09-16 06:30:00;28;26;48;14;8;30;0;0;2;0;0;0
2019-09-16 06:45:00;38;47;58;32;6;46;0;0;0;0;0;0
2019-09-16 07:00:00;44;70;64;54;7;54;0;0;1;0;0;0
2019-09-16 07:15:00;62;97;74;87;15;77;0;0;1;0;0;0
2019-09-16 07:30:00;86;126;46;70;17;94;2;3;0;1;0;0
2019-09-16 07:45:00;90;94;52;44;11;88;1;2;0;0;0;0
2019-09-16 08:00:00;79;70;103;45;8;62;1;0;0;0;0;0
2019-09-16 08:15:00;59;56;90;34;10;56;0;0;1;0;0;0
2019-09-16 08:30:00;52;48;78;34;11;48;0;0;0;0;0;0
2019-09-16 08:45:00;50;51;63;16;4;43;1;0;0;0;0;0
2019-09-16 09:00:00;41;49;83;16;8;43;1;1;2;0;0;0
2019-09-16 09:15:00;35;48;69;14;6;44;0;1;0;0;0;0
2019-09-16 09:30:00;39;48;77;14;10;59;0;0;3;0;0;0
2019-09-16 09:45:00;49;54;58;17;8;42;0;7;0;0;0;0
2019-09-16 10:00:00;36;37;72;23;7;55;0;0;0;0;0;0
2019-09-16 10:15:00;46;46;75;11;6;49;0;0;0;0;0;0
2019-09-16 10:30:00;35;40;74;13;9;52;0;0;2;0;0;0
2019-09-16 10:45:00;44;55;79;16;7;58;0;0;0;0;0;0
2019-09-16 11:00:00;37;43;91;16;6;59;0;1;0;0;0;0
2019-09-16 11:15:00;45;46;74;13;9;51;0;1;0;0;0;0
2019-09-16 11:30:00;28;37;86;17;10;67;0;0;0;0;0;0
2019-09-16 11:45:00;30;45;73;23;7;59;0;0;0;0;0;0
2019-09-16 12:00:00;40;61;86;39;7;56;0;0;5;0;0;0
