DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-09-30 00:00:00;2;7;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:15:00;0;0;1;1;1;2;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:30:00;1;4;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:45:00;2;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;3;2;5;1;1;4;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;0;2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:30:00;2;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:45:00;2;1;1;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;0;2;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;1;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:30:00;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;3;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:00:00;3;4;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;3;4;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:30:00;5;11;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:45:00;13;18;4;9;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:00:00;35;73;1;13;8;7;16;1;2;1;1;13;0;0;18;0;0;0
2019-09-30 05:15:00;81;137;7;32;14;6;28;3;5;1;15;0;0;0;36;25;0;0
2019-09-30 05:30:00;103;132;7;26;18;22;55;4;4;4;8;8;0;0;36;0;0;0
2019-09-30 05:45:00;58;82;5;37;3;17;50;2;6;5;2;1;0;0;16;0;0;0
2019-09-30 06:00:00;41;41;10;25;1;20;48;1;2;4;0;2;0;0;11;0;0;0
2019-09-30 06:15:00;52;53;9;32;11;19;50;1;6;2;6;10;0;0;2;0;0;0
2019-09-30 06:30:00;70;83;16;89;10;25;74;1;3;5;5;12;0;0;23;0;0;0
2019-09-30 06:45:00;69;101;6;47;6;22;59;1;4;9;9;1;2;0;13;2;0;0
2019-09-30 07:00:00;65;83;1;40;1;34;75;3;3;3;7;9;3;0;17;0;0;0
2019-09-30 07:15:00;74;85;16;47;5;46;82;4;5;8;14;9;0;0;5;4;0;0
2019-09-30 07:30:00;65;89;9;54;7;36;80;0;6;7;9;7;0;0;8;0;0;0
2019-09-30 07:45:00;68;68;19;67;8;45;71;5;6;8;18;8;0;0;17;0;0;0
2019-09-30 08:00:00;85;77;17;55;11;44;85;8;3;2;29;22;0;0;23;0;0;0
2019-09-30 08:15:00;72;69;21;48;9;43;81;9;5;4;27;17;0;0;6;0;0;0
2019-09-30 08:30:00;64;58;20;39;8;36;72;8;4;9;15;5;0;0;13;0;0;0
2019-09-30 08:45:00;46;44;14;41;14;35;58;12;5;4;14;9;1;0;24;3;0;0
2019-09-30 09:00:00;47;48;18;30;7;33;54;14;3;5;17;7;0;0;10;0;0;0
2019-09-30 09:15:00;69;53;21;22;5;45;63;13;4;1;26;5;0;0;1;0;0;0
2019-09-30 09:30:00;55;47;16;21;7;35;65;19;8;3;13;20;0;0;3;0;0;0
2019-09-30 09:45:00;61;60;20;19;3;36;58;23;2;2;15;1;0;0;5;0;0;0
2019-09-30 10:00:00;54;35;27;21;14;32;58;22;10;5;15;0;0;0;8;0;12;0
2019-09-30 10:15:00;68;38;23;15;8;22;44;17;8;6;21;14;1;0;0;0;0;0
2019-09-30 10:30:00;50;42;14;26;4;36;47;20;2;3;15;1;0;0;5;0;0;0
2019-09-30 10:45:00;58;38;22;20;4;40;46;27;2;5;19;13;0;0;5;0;0;0
2019-09-30 11:00:00;51;36;19;15;8;33;47;15;4;4;15;23;1;0;68;2;1;0
2019-09-30 11:15:00;45;42;24;10;10;37;70;18;4;6;13;8;0;0;8;6;0;1
2019-09-30 11:30:00;55;31;18;17;7;35;65;19;4;3;10;11;0;0;18;0;0;0
2019-09-30 11:45:00;38;38;19;18;7;37;57;14;2;2;12;40;0;0;15;6;0;7
2019-09-30 12:00:00;47;49;17;17;6;33;69;22;3;10;11;16;0;0;8;1;0;0
2019-09-30 12:15:00;61;53;16;24;5;44;59;17;1;5;19;4;0;0;26;24;0;0
2019-09-30 12:30:00;66;55;23;19;2;37;55;19;4;7;3;17;0;0;9;0;0;0
2019-09-30 12:45:00;57;57;27;22;5;49;73;20;1;4;13;9;0;0;28;0;0;0
2019-09-30 13:00:00;72;63;16;12;4;41;75;22;4;5;9;21;0;0;18;4;0;5
2019-09-30 13:15:00;76;109;18;17;5;41;61;19;3;5;13;16;0;0;26;0;1;0
2019-09-30 13:30:00;92;108;25;19;11;39;72;23;6;10;14;12;0;0;50;7;0;4
2019-09-30 13:45:00;104;120;31;24;12;49;83;10;23;17;14;10;3;0;20;33;0;0
2019-09-30 14:00:00;77;67;32;16;10;97;145;24;27;11;8;40;0;0;33;23;0;0
2019-09-30 14:15:00;53;67;32;31;9;136;178;15;16;10;11;13;0;0;52;0;0;0
2019-09-30 14:30:00;62;59;45;29;4;111;143;13;2;1;9;14;0;0;42;0;0;0
2019-09-30 14:45:00;56;44;32;12;7;63;100;18;17;6;7;22;0;0;13;0;0;0
2019-09-30 15:00:00;67;53;38;15;6;72;98;18;24;3;3;12;0;0;65;0;0;0
2019-09-30 15:15:00;83;80;48;18;6;67;107;16;5;8;10;14;0;0;30;0;0;0
2019-09-30 15:30:00;66;53;51;16;3;79;98;20;6;6;9;16;1;0;23;1;3;0
2019-09-30 15:45:00;55;51;45;29;12;86;106;18;6;6;8;37;0;0;42;0;14;0
2019-09-30 16:00:00;64;55;40;30;10;62;91;20;3;9;6;43;0;0;26;1;1;0
2019-09-30 16:15:00;78;57;39;14;12;89;91;14;3;5;10;2;0;0;7;0;0;0
2019-09-30 16:30:00;74;60;38;22;15;74;105;15;3;2;5;28;0;0;92;2;0;0
2019-09-30 16:45:00;61;46;42;16;14;75;93;16;2;4;13;15;0;0;8;0;0;0
2019-09-30 17:00:00;56;53;38;17;6;83;104;14;5;8;6;9;0;0;5;0;0;0
2019-09-30 17:15:00;51;51;43;18;3;65;93;18;3;4;5;21;2;0;29;0;0;0
2019-09-30 17:30:00;51;44;34;23;12;69;91;4;0;3;11;7;0;0;12;1;0;0
2019-09-30 17:45:00;45;37;21;20;5;69;93;11;5;8;12;7;0;0;41;0;0;0
2019-09-30 18:00:00;46;43;23;16;7;59;79;6;2;3;6;4;0;0;22;0;0;0
2019-09-30 18:15:00;36;22;21;14;6;57;71;6;3;5;7;0;0;0;5;2;0;3
2019-09-30 18:30:00;35;27;22;13;5;45;70;6;1;4;6;1;0;0;7;4;0;0
2019-09-30 18:45:00;37;28;23;15;4;28;48;7;2;2;7;0;0;0;3;0;0;0
2019-09-30 19:00:00;39;30;20;15;10;34;58;2;2;2;5;0;0;0;0;0;0;0
2019-09-30 19:15:00;30;20;15;13;2;24;34;3;3;3;7;4;0;0;4;0;0;0
2019-09-30 19:30:00;24;16;14;13;5;24;44;4;1;1;3;0;0;0;5;3;0;0
2019-09-30 19:45:00;30;27;12;8;3;18;35;3;4;3;6;15;0;2;1;0;0;0
2019-09-30 20:00:00;18;21;20;7;4;28;29;9;6;3;2;8;0;0;1;0;0;0
2019-09-30 20:15:00;30;14;11;11;5;21;21;5;0;0;5;1;0;0;1;0;0;0
2019-09-30 20:30:00;21;30;13;6;3;22;23;3;1;3;1;0;0;0;1;0;0;0
2019-09-30 20:45:00;31;39;5;10;9;12;25;0;5;1;3;1;0;0;29;3;0;0
2019-09-30 21:00:00;40;75;11;10;11;11;30;2;0;0;7;8;0;0;20;5;0;0
2019-09-30 21:15:00;66;96;12;10;8;8;24;1;0;0;4;18;1;0;20;0;0;0
2019-09-30 21:30:00;42;65;17;14;16;22;35;6;0;0;3;2;0;0;52;4;0;0
2019-09-30 21:45:00;36;40;26;16;19;55;97;9;1;1;5;11;0;0;42;1;0;12
2019-09-30 22:00:00;46;30;19;4;15;86;133;8;0;0;1;15;0;0;32;13;0;0
2019-09-30 22:15:00;22;19;16;5;4;31;52;3;0;0;0;1;0;3;5;0;0;0
2019-09-30 22:30:00;11;15;5;3;4;13;24;1;0;0;1;2;0;0;0;0;0;0
2019-09-30 22:45:00;1;7;5;3;5;8;5;3;1;1;1;0;0;0;0;0;0;0
2019-09-30 23:00:00;9;13;5;4;4;4;10;2;0;0;0;0;0;0;0;0;0;0
2019-09-30 23:15:00;7;5;3;3;3;5;8;2;0;0;0;0;0;0;0;0;0;0
2019-09-30 23:30:00;3;4;4;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 23:45:00;3;2;2;0;2;4;9;0;1;2;0;0;0;0;0;0;0;0
