DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-04-28 17:15:00;40;46;79;16;5;52;0;0;0;0;0;0
2020-04-28 17:30:00;23;26;74;10;8;58;0;0;1;0;0;0
2020-04-28 17:45:00;21;32;80;10;5;61;0;0;1;0;0;0
2020-04-28 18:00:00;19;26;74;19;8;58;0;1;0;0;0;0
2020-04-28 18:15:00;22;25;56;5;7;44;0;0;0;0;0;0
2020-04-28 18:30:00;19;22;65;8;8;49;0;0;0;0;0;0
2020-04-28 18:45:00;28;33;53;6;6;43;2;0;2;0;0;0
2020-04-28 19:00:00;21;28;43;9;6;30;0;0;1;0;0;0
2020-04-28 19:15:00;16;22;41;8;7;24;0;0;0;0;0;0
2020-04-28 19:30:00;9;21;42;6;7;27;0;1;0;0;0;0
2020-04-28 19:45:00;21;30;46;3;4;24;0;0;0;0;0;0
2020-04-28 20:00:00;13;20;32;4;6;14;0;0;0;0;0;0
2020-04-28 20:15:00;11;15;24;4;6;10;0;0;0;0;0;0
2020-04-28 20:30:00;14;13;22;1;5;14;0;0;0;0;0;0
2020-04-28 20:45:00;13;15;21;1;3;9;0;0;0;0;0;0
2020-04-28 21:00:00;8;7;20;7;5;12;0;0;0;0;0;0
2020-04-28 21:15:00;6;7;13;0;1;9;0;0;0;0;0;0
2020-04-28 21:30:00;5;4;17;2;2;14;0;0;0;0;0;0
2020-04-28 21:45:00;5;6;12;0;1;5;0;0;0;0;0;0
2020-04-28 22:00:00;4;2;4;0;3;4;0;0;0;0;0;0
2020-04-28 22:15:00;3;5;9;0;2;4;0;0;0;0;0;0
2020-04-28 22:30:00;1;4;7;2;3;3;0;0;0;0;0;0
2020-04-28 22:45:00;10;7;9;0;1;2;0;0;0;0;0;0
2020-04-28 23:00:00;4;4;6;0;4;2;0;0;0;0;0;0
2020-04-28 23:15:00;1;3;5;0;1;2;0;0;0;0;0;0
2020-04-28 23:30:00;1;1;3;0;1;2;0;0;0;0;0;0
