DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-18 00:00:00;8;1;2;1;3;8;11;2;3;6;3;3;3
2020-02-18 00:15:00;13;3;2;3;3;7;8;4;4;2;1;4;2
2020-02-18 00:30:00;8;3;0;0;2;7;10;1;1;3;2;4;0
2020-02-18 00:45:00;7;6;0;1;3;6;8;3;0;2;4;3;1
2020-02-18 01:00:00;4;1;1;0;1;9;10;1;1;1;1;0;1
2020-02-18 01:15:00;2;1;1;0;3;6;5;0;0;2;2;1;1
2020-02-18 01:30:00;7;3;0;2;1;7;3;3;2;1;1;0;1
2020-02-18 01:45:00;3;0;0;2;2;4;1;1;0;0;1;2;0
2020-02-18 02:00:00;1;0;0;0;1;7;0;0;0;3;1;0;0
2020-02-18 02:15:00;3;1;0;1;1;7;2;3;0;2;2;1;0
2020-02-18 02:30:00;2;1;1;1;1;10;1;1;1;2;3;0;1
2020-02-18 02:45:00;0;0;1;0;1;7;3;3;0;3;3;0;1
2020-02-18 03:00:00;10;2;0;0;1;6;2;1;0;1;2;0;0
2020-02-18 03:15:00;4;3;1;1;1;4;0;1;2;2;2;0;1
2020-02-18 03:30:00;9;0;2;3;0;8;3;0;0;2;3;1;2
2020-02-18 03:45:00;6;0;1;0;4;5;7;1;2;1;1;0;1
2020-02-18 04:00:00;8;2;1;2;3;12;12;3;2;2;4;1;1
2020-02-18 04:15:00;5;4;1;5;2;18;10;1;2;1;3;0;1
2020-02-18 04:30:00;9;4;0;3;9;29;19;4;1;4;2;0;0
2020-02-18 04:45:00;15;4;1;6;11;29;4;4;0;4;4;2;1
2020-02-18 05:00:00;25;14;1;7;12;18;18;10;4;3;2;1;2
2020-02-18 05:15:00;20;21;5;18;24;30;25;9;2;2;4;2;6
2020-02-18 05:30:00;38;35;7;19;33;47;51;19;10;6;4;0;7
2020-02-18 05:45:00;43;37;6;21;30;55;69;28;12;8;4;3;5
2020-02-18 06:00:00;39;42;10;23;30;47;65;25;11;4;5;1;9
2020-02-18 06:15:00;52;59;14;42;42;62;77;32;18;9;8;1;12
2020-02-18 06:30:00;51;43;14;47;56;74;86;58;50;20;10;5;14
2020-02-18 06:45:00;64;54;14;86;68;100;133;77;63;24;16;1;10
2020-02-18 07:00:00;74;72;21;69;46;87;103;68;51;38;21;5;19
2020-02-18 07:15:00;73;77;27;73;64;113;118;80;67;34;26;6;23
2020-02-18 07:30:00;62;58;24;103;63;100;130;98;67;24;19;8;20
2020-02-18 07:45:00;59;52;28;120;46;118;149;121;95;35;26;10;23
2020-02-18 08:00:00;58;59;30;112;59;103;128;107;91;42;31;8;27
2020-02-18 08:15:00;59;57;26;104;41;107;130;95;76;41;34;14;22
2020-02-18 08:30:00;56;43;12;98;38;80;104;86;66;45;20;10;13
2020-02-18 08:45:00;54;59;17;83;34;78;114;93;74;41;36;14;15
2020-02-18 09:00:00;55;56;14;62;23;73;81;53;45;44;37;13;14
2020-02-18 09:15:00;64;55;17;66;27;84;98;73;53;47;36;15;17
2020-02-18 09:30:00;78;58;15;63;31;79;84;64;42;54;31;15;15
2020-02-18 09:45:00;79;58;25;75;38;76;77;66;43;56;44;18;22
2020-02-18 10:00:00;63;55;19;56;36;63;66;62;54;58;44;20;18
2020-02-18 10:15:00;60;63;15;52;39;91;91;58;48;65;67;26;16
2020-02-18 10:30:00;80;62;29;72;34;85;72;57;35;63;40;24;29
2020-02-18 10:45:00;67;40;26;63;33;88;88;69;47;87;60;29;16
2020-02-18 11:00:00;70;54;18;79;44;68;77;53;44;69;56;23;13
2020-02-18 11:15:00;74;54;19;70;42;87;83;66;36;88;48;24;18
2020-02-18 11:30:00;71;59;19;61;30;85;85;61;43;70;69;30;12
2020-02-18 11:45:00;85;58;29;68;37;82;80;63;45;83;73;32;28
2020-02-18 12:00:00;72;54;18;75;35;71;81;62;53;103;76;31;18
2020-02-18 12:15:00;85;67;12;62;33;81;83;54;52;103;71;34;11
2020-02-18 12:30:00;76;60;24;80;40;68;84;47;42;73;70;37;23
2020-02-18 12:45:00;79;69;27;68;35;75;84;63;47;80;63;37;26
2020-02-18 13:00:00;80;56;21;74;34;78;74;56;46;88;50;29;20
2020-02-18 13:15:00;57;72;19;65;42;99;78;52;46;84;61;29;20
2020-02-18 13:30:00;72;54;23;64;42;84;84;58;46;69;60;28;21
2020-02-18 13:45:00;80;55;26;57;42;86;97;54;43;80;60;33;23
2020-02-18 14:00:00;80;62;26;72;41;85;90;57;38;69;70;23;27
2020-02-18 14:15:00;74;68;13;63;40;85;106;59;40;89;64;19;12
