DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-04 19:15:00;37;28;20;38;19;46;52;39;25;73;64;26;17
2020-02-04 19:30:00;35;14;8;18;18;39;29;28;24;67;59;18;8
2020-02-04 19:45:00;35;23;16;19;18;39;44;26;19;56;42;10;15
2020-02-04 20:00:00;23;10;17;20;16;30;34;19;10;60;37;11;17
2020-02-04 20:15:00;30;11;10;18;19;42;38;20;13;39;36;8;9
2020-02-04 20:30:00;21;11;11;10;20;35;41;13;6;27;28;5;11
2020-02-04 20:45:00;24;15;2;12;14;32;17;11;8;19;20;3;2
2020-02-04 21:00:00;29;19;4;12;13;40;32;13;11;16;18;8;4
2020-02-04 21:15:00;29;14;6;8;12;38;37;11;7;8;10;5;6
2020-02-04 21:30:00;20;7;3;7;11;29;33;15;15;15;15;2;4
2020-02-04 21:45:00;17;11;8;7;8;31;28;9;6;8;6;4;8
2020-02-04 22:00:00;22;11;10;6;11;38;34;18;8;12;13;4;6
2020-02-04 22:15:00;19;5;4;6;8;42;29;15;13;11;12;3;4
2020-02-04 22:30:00;20;5;1;6;2;29;21;11;4;6;8;2;1
2020-02-04 22:45:00;11;7;4;9;7;18;21;8;5;10;8;0;5
2020-02-04 23:00:00;10;5;4;3;5;15;17;2;0;6;9;2;4
2020-02-04 23:15:00;19;7;1;4;6;8;9;2;1;4;5;0;1
2020-02-04 23:30:00;3;2;2;2;4;15;21;8;5;6;6;1;2
