DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-11 06:30:00;45;47;13;50;54;80;80;47;28;17;9;5;12
2020-02-11 06:45:00;57;55;16;68;55;109;120;64;55;30;20;2;15
2020-02-11 07:00:00;65;53;23;63;48;81;99;61;43;28;26;9;21
2020-02-11 07:15:00;64;83;29;60;51;119;140;72;74;35;17;7;26
2020-02-11 07:30:00;65;67;35;105;75;123;134;90;76;48;25;13;18
2020-02-11 07:45:00;60;64;23;117;67;128;133;103;83;56;27;13;25
2020-02-11 08:00:00;55;48;15;101;45;94;109;94;71;44;24;7;14
2020-02-11 08:15:00;56;45;27;88;52;103;134;87;82;45;29;14;24
2020-02-11 08:30:00;60;57;14;99;36;99;101;90;71;48;41;14;12
2020-02-11 08:45:00;63;64;13;61;29;104;104;95;73;52;29;13;10
2020-02-11 09:00:00;58;42;17;68;34;81;95;67;45;47;39;20;15
2020-02-11 09:15:00;61;63;12;52;34;80;85;68;40;46;35;16;10
2020-02-11 09:30:00;65;56;14;63;38;78;93;69;55;62;32;11;14
2020-02-11 09:45:00;69;63;13;56;24;86;84;64;54;55;44;16;13
2020-02-11 10:00:00;50;46;16;61;27;58;67;48;33;59;45;11;19
2020-02-11 10:15:00;75;45;18;57;33;78;83;52;42;59;49;14;19
2020-02-11 10:30:00;62;64;24;69;36;85;88;57;46;68;39;20;22
2020-02-11 10:45:00;69;58;29;55;33;97;78;64;44;61;60;22;26
2020-02-11 11:00:00;65;38;20;55;27;79;73;61;55;66;55;25;11
2020-02-11 11:15:00;72;53;19;61;44;92;85;61;44;72;62;26;13
2020-02-11 11:30:00;96;63;17;60;27;80;87;64;60;78;65;25;16
2020-02-11 11:45:00;84;58;25;78;35;81;86;57;33;104;65;25;21
2020-02-11 12:00:00;77;64;20;67;30;88;80;57;58;84;62;29;16
2020-02-11 12:15:00;72;48;17;63;32;76;71;61;55;90;84;36;16
2020-02-11 12:30:00;74;68;20;58;42;71;83;53;33;74;69;38;20
2020-02-11 12:45:00;77;66;23;56;37;86;71;53;46;83;56;29;22
2020-02-11 13:00:00;76;62;21;67;36;81;87;62;42;79;50;23;21
2020-02-11 13:15:00;96;89;19;63;46;83;84;57;38;90;55;23;16
2020-02-11 13:30:00;84;58;19;41;34;88;79;63;40;86;58;34;21
2020-02-11 13:45:00;75;49;18;68;40;77;84;50;44;96;74;33;19
2020-02-11 14:00:00;68;57;19;69;42;81;99;51;37;83;72;26;18
2020-02-11 14:15:00;73;60;19;51;41;94;88;62;42;92;73;20;19
2020-02-11 14:30:00;79;85;31;48;31;101;104;57;35;76;68;26;32
2020-02-11 14:45:00;72;62;21;53;41;105;109;74;48;81;58;21;19
2020-02-11 15:00:00;83;70;22;69;50;101;92;57;37;77;56;15;19
2020-02-11 15:15:00;82;86;21;67;45;99;100;68;57;92;69;24;21
2020-02-11 15:30:00;83;89;24;64;38;87;92;63;46;93;71;23;22
2020-02-11 15:45:00;84;72;31;77;40;87;89;69;41;105;73;23;27
2020-02-11 16:00:00;105;100;27;64;37;100;99;65;41;118;85;28;22
2020-02-11 16:15:00;84;91;26;91;36;100;99;63;46;116;95;34;25
2020-02-11 16:30:00;113;100;32;78;35;107;108;60;43;150;94;23;27
2020-02-11 16:45:00;98;84;28;66;31;108;105;70;54;147;90;29;27
2020-02-11 17:00:00;103;113;28;57;35;116;99;67;56;135;96;33;23
2020-02-11 17:15:00;93;101;25;79;34;100;84;74;45;116;98;27;26
2020-02-11 17:30:00;84;83;26;60;41;98;73;60;39;129;103;30;24
2020-02-11 17:45:00;88;82;34;52;43;76;62;51;48;126;84;30;34
2020-02-11 18:00:00;88;72;32;53;36;81;65;49;41;138;83;21;30
2020-02-11 18:15:00;73;54;25;38;33;82;59;58;47;125;88;31;18
2020-02-11 18:30:00;66;39;20;39;30;75;53;39;26;95;65;26;17
2020-02-11 18:45:00;54;40;22;32;33;69;58;35;27;103;66;25;20
2020-02-11 19:00:00;50;20;16;34;19;54;53;40;28;86;67;23;16
2020-02-11 19:15:00;30;22;13;29;35;41;34;34;23;60;53;15;11
2020-02-11 19:30:00;27;19;7;22;15;47;35;23;15;68;46;14;7
2020-02-11 19:45:00;34;24;6;14;22;33;34;21;19;59;37;14;7
2020-02-11 20:00:00;23;21;9;11;16;40;36;19;14;48;39;12;8
2020-02-11 20:15:00;22;14;2;18;19;36;37;16;9;42;46;7;2
2020-02-11 20:30:00;27;16;9;22;13;29;32;23;12;28;28;6;8
2020-02-11 20:45:00;26;10;7;18;14;41;32;14;11;18;17;6;8
2020-02-11 21:00:00;29;15;7;13;12;29;25;14;11;17;13;6;7
2020-02-11 21:15:00;21;8;11;7;13;31;26;13;10;9;13;3;7
2020-02-11 21:30:00;18;7;8;6;15;29;34;15;13;15;7;4;7
2020-02-11 21:45:00;20;9;8;10;8;29;35;11;8;17;15;4;8
2020-02-11 22:00:00;25;7;6;12;11;52;41;12;9;14;16;10;6
2020-02-11 22:15:00;28;17;8;6;5;43;41;20;14;12;8;4;8
2020-02-11 22:30:00;19;8;5;6;10;24;20;14;11;14;13;6;4
2020-02-11 22:45:00;12;6;5;3;5;12;16;7;8;8;11;4;5
2020-02-11 23:00:00;22;6;2;4;3;16;16;11;11;12;8;4;1
2020-02-11 23:15:00;13;6;5;3;4;13;17;7;5;11;14;3;5
2020-02-11 23:30:00;6;2;3;3;3;13;15;7;5;10;10;3;3
