DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-03 00:00:00;8;1;0;8;0;10;0;0;0
2020-09-03 00:15:00;11;2;0;9;0;14;1;0;0
2020-09-03 00:30:00;5;1;0;5;0;12;1;0;0
2020-09-03 00:45:00;3;1;1;8;0;13;1;0;0
2020-09-03 01:00:00;2;1;0;7;0;12;0;0;0
2020-09-03 01:15:00;7;0;0;7;0;14;1;0;0
2020-09-03 01:30:00;4;1;0;5;0;12;1;0;0
2020-09-03 01:45:00;2;0;0;1;0;14;1;0;0
2020-09-03 02:00:00;4;0;1;8;0;12;1;0;0
2020-09-03 02:15:00;3;0;0;2;0;14;1;0;0
2020-09-03 02:30:00;1;1;0;1;0;12;0;0;0
2020-09-03 02:45:00;2;0;0;3;0;13;1;0;0
2020-09-03 03:00:00;2;1;0;2;0;12;1;0;0
2020-09-03 03:15:00;4;1;0;1;0;12;1;0;0
2020-09-03 03:30:00;6;1;0;2;0;12;0;0;0
2020-09-03 03:45:00;1;1;0;1;0;14;1;0;0
2020-09-03 04:00:00;3;2;0;6;0;12;1;0;0
2020-09-03 04:15:00;5;0;0;7;0;13;1;0;0
2020-09-03 04:30:00;9;3;0;11;0;12;1;0;0
2020-09-03 04:45:00;23;3;0;14;0;14;1;0;0
2020-09-03 05:00:00;63;5;1;20;0;9;0;0;0
2020-09-03 05:15:00;135;12;1;47;0;11;1;0;0
2020-09-03 05:30:00;111;23;2;117;0;9;0;0;0
2020-09-03 05:45:00;116;38;2;172;0;11;1;0;0
2020-09-03 06:00:00;93;27;2;98;0;9;1;0;0
2020-09-03 06:15:00;105;20;6;130;2;11;0;0;0
2020-09-03 06:30:00;88;11;12;116;4;9;1;0;0
2020-09-03 06:45:00;112;19;2;113;0;10;0;0;0
2020-09-03 07:00:00;76;16;8;124;0;10;1;0;0
2020-09-03 07:15:00;86;20;6;116;0;10;1;0;0
