DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-09-24 00:00:00;11;1;0;4;0;12;1;0;0
2020-09-24 00:15:00;11;2;0;2;0;14;1;0;0
2020-09-24 00:30:00;2;1;0;2;0;12;1;0;0
2020-09-24 00:45:00;5;1;0;5;0;13;0;0;0
2020-09-24 01:00:00;6;4;0;3;0;12;1;0;0
2020-09-24 01:15:00;4;0;0;4;0;14;1;0;0
2020-09-24 01:30:00;2;1;0;2;0;11;1;0;0
2020-09-24 01:45:00;4;3;0;5;0;14;1;0;0
2020-09-24 02:00:00;6;2;0;2;0;12;0;0;0
2020-09-24 02:15:00;8;4;0;6;0;14;1;0;0
2020-09-24 02:30:00;2;1;0;1;0;12;1;0;0
2020-09-24 02:45:00;2;2;0;4;0;13;1;0;0
2020-09-24 03:00:00;3;0;0;0;0;12;1;0;0
2020-09-24 03:15:00;2;0;0;2;0;14;1;0;0
2020-09-24 03:30:00;6;0;0;2;0;12;0;0;0
2020-09-24 03:45:00;4;0;0;2;0;14;1;0;0
2020-09-24 04:00:00;6;3;1;7;0;12;1;0;0
2020-09-24 04:15:00;12;2;1;8;0;13;1;0;0
2020-09-24 04:30:00;17;2;0;8;0;12;0;0;0
2020-09-24 04:45:00;41;4;0;16;0;14;1;0;0
2020-09-24 05:00:00;85;12;0;20;0;9;1;0;0
2020-09-24 05:15:00;154;6;0;59;0;11;1;0;0
2020-09-24 05:30:00;132;12;2;86;0;8;0;0;0
2020-09-24 05:45:00;162;57;3;229;0;11;1;0;0
2020-09-24 06:00:00;116;33;6;137;0;9;0;0;0
2020-09-24 06:15:00;133;27;0;140;8;11;1;0;0
2020-09-24 06:30:00;122;21;2;127;1;9;1;0;0
2020-09-24 06:45:00;153;33;3;120;0;10;0;0;0
2020-09-24 07:00:00;113;40;6;152;0;10;1;0;0
2020-09-24 07:15:00;106;29;11;171;11;11;1;0;0
2020-09-24 07:30:00;118;35;13;229;0;9;0;0;0
2020-09-24 07:45:00;125;22;6;141;0;10;1;0;0
2020-09-24 08:00:00;162;24;13;158;0;10;0;0;0
2020-09-24 08:15:00;137;40;8;188;0;10;1;0;0
2020-09-24 08:30:00;108;29;11;142;0;10;1;0;0
2020-09-24 08:45:00;102;18;13;99;0;10;0;0;0
2020-09-24 09:00:00;100;23;11;98;0;12;1;0;0
2020-09-24 09:15:00;85;29;8;121;2;13;1;0;0
2020-09-24 09:30:00;97;27;13;132;9;13;0;0;0
2020-09-24 09:45:00;92;23;13;136;3;13;1;0;0
2020-09-24 10:00:00;94;19;16;94;0;13;1;0;0
2020-09-24 10:15:00;77;24;14;111;0;13;1;0;0
2020-09-24 10:30:00;100;25;19;117;1;12;0;0;0
2020-09-24 10:45:00;107;40;19;142;3;13;1;0;0
2020-09-24 11:00:00;111;45;11;147;3;13;1;0;0
2020-09-24 11:15:00;106;25;18;127;1;13;0;0;0
2020-09-24 11:30:00;123;27;16;122;1;13;1;0;0
2020-09-24 11:45:00;110;30;13;118;0;13;1;0;0
2020-09-24 12:00:00;127;31;25;121;1;13;0;0;0
2020-09-24 12:15:00;102;28;8;110;0;12;1;0;0
2020-09-24 12:30:00;133;33;11;131;0;13;0;0;0
2020-09-24 12:45:00;154;27;18;143;1;13;1;0;0
2020-09-24 13:00:00;159;34;16;147;0;13;1;0;0
2020-09-24 13:15:00;169;39;18;145;0;9;0;0;0
2020-09-24 13:30:00;169;31;22;138;3;10;1;0;0
2020-09-24 13:45:00;187;33;16;178;2;10;1;0;0
2020-09-24 14:00:00;153;46;10;164;2;10;0;0;0
2020-09-24 14:15:00;147;46;18;173;3;10;1;0;0
2020-09-24 14:30:00;138;31;13;175;18;10;1;0;0
2020-09-24 14:45:00;147;31;11;171;9;10;0;0;0
2020-09-24 15:00:00;141;32;15;167;0;10;1;0;0
2020-09-24 15:15:00;150;33;17;185;0;10;0;0;0
2020-09-24 15:30:00;165;43;25;191;0;10;1;0;0
2020-09-24 15:45:00;154;33;12;195;0;10;1;0;0
2020-09-24 16:00:00;150;34;17;178;0;10;0;0;0
2020-09-24 16:15:00;189;32;21;183;6;10;1;0;0
2020-09-24 16:30:00;162;34;18;208;1;10;1;0;0
2020-09-24 16:45:00;158;33;25;152;3;10;0;0;0
2020-09-24 17:00:00;162;44;22;187;38;10;1;0;0
2020-09-24 17:15:00;173;42;13;185;4;10;0;0;0
2020-09-24 17:30:00;129;30;10;152;13;10;1;0;0
2020-09-24 17:45:00;136;34;9;151;6;10;1;0;0
2020-09-24 18:00:00;152;26;9;128;1;10;0;0;0
2020-09-24 18:15:00;129;33;9;150;0;10;1;0;0
2020-09-24 18:30:00;130;35;5;150;1;10;1;0;0
2020-09-24 18:45:00;102;26;10;127;1;10;0;0;0
2020-09-24 19:00:00;94;20;8;93;0;10;1;0;0
2020-09-24 19:15:00;93;24;2;106;6;10;0;0;0
2020-09-24 19:30:00;90;18;7;84;0;10;1;0;0
2020-09-24 19:45:00;79;17;1;66;0;10;1;0;0
2020-09-24 20:00:00;77;12;3;67;0;12;0;0;0
2020-09-24 20:15:00;65;16;2;59;0;13;1;0;0
2020-09-24 20:30:00;71;7;0;43;0;12;1;0;0
2020-09-24 20:45:00;89;10;1;43;0;14;1;0;0
2020-09-24 21:00:00;134;10;4;64;0;12;0;0;0
2020-09-24 21:15:00;161;13;1;56;4;13;1;0;0
2020-09-24 21:30:00;84;23;4;110;0;12;1;0;0
2020-09-24 21:45:00;43;63;2;173;0;14;1;0;0
2020-09-24 22:00:00;41;32;3;94;0;9;0;0;0
2020-09-24 22:15:00;40;6;2;38;0;10;1;0;0
2020-09-24 22:30:00;36;5;2;20;0;10;1;0;0
2020-09-24 22:45:00;34;5;0;16;0;13;1;0;0
2020-09-24 23:00:00;24;1;0;21;0;12;0;0;0
2020-09-24 23:15:00;18;2;0;16;0;13;1;0;0
2020-09-24 23:30:00;17;2;0;11;0;12;1;0;0
2020-09-24 23:45:00;19;4;0;13;0;14;1;0;0
