DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-23 00:00:00;16;10;14;4;0;0;18;7;3;1;0;2
2020-06-23 00:15:00;10;7;13;7;0;0;11;11;3;1;0;1
2020-06-23 00:30:00;16;8;12;1;0;0;16;5;3;0;0;0
2020-06-23 00:45:00;9;9;10;4;0;0;14;7;1;0;0;0
2020-06-23 01:00:00;6;7;7;3;0;0;11;7;4;0;0;0
2020-06-23 01:15:00;10;4;7;0;0;0;10;6;7;0;0;0
2020-06-23 01:30:00;10;6;2;1;2;0;13;2;1;0;0;0
2020-06-23 01:45:00;3;2;1;1;0;0;3;1;0;0;0;0
2020-06-23 02:00:00;11;7;4;3;0;0;11;2;3;0;0;0
2020-06-23 02:15:00;5;6;6;2;0;0;8;5;2;0;0;1
2020-06-23 02:30:00;4;3;6;2;0;0;4;4;3;0;0;0
2020-06-23 02:45:00;3;7;3;0;0;0;7;2;0;1;0;1
2020-06-23 03:00:00;4;4;8;3;0;0;5;7;1;0;0;0
2020-06-23 03:15:00;7;5;2;0;0;0;7;1;1;0;0;0
2020-06-23 03:30:00;7;7;1;0;0;0;10;1;0;0;0;0
2020-06-23 03:45:00;8;5;6;2;0;0;7;4;1;0;0;0
2020-06-23 04:00:00;10;4;2;0;0;0;10;1;1;0;0;1
2020-06-23 04:15:00;18;9;6;0;0;0;21;4;2;0;0;0
2020-06-23 04:30:00;21;9;17;1;2;0;26;11;5;0;0;0
2020-06-23 04:45:00;21;8;25;2;0;0;23;21;3;0;0;0
2020-06-23 05:00:00;35;24;48;1;0;0;43;36;12;0;0;3
2020-06-23 05:15:00;36;16;100;5;1;1;41;73;24;0;0;6
2020-06-23 05:30:00;91;21;109;9;0;0;87;70;37;0;0;7
2020-06-23 05:45:00;96;37;94;6;0;0;96;63;35;0;0;8
2020-06-23 06:00:00;151;49;86;7;1;1;158;67;21;0;0;11
2020-06-23 06:15:00;159;57;108;11;0;0;161;78;32;0;0;6
2020-06-23 06:30:00;160;43;137;14;0;0;165;88;49;0;0;14
2020-06-23 06:45:00;154;46;137;15;0;0;166;84;50;1;0;18
2020-06-23 07:00:00;125;44;162;11;2;0;146;93;57;1;0;16
2020-06-23 07:15:00;166;69;163;11;0;0;190;87;63;2;0;23
2020-06-23 07:30:00;163;82;140;28;0;0;201;90;52;2;0;21
2020-06-23 07:45:00;143;60;152;19;1;0;163;61;68;5;3;26
2020-06-23 08:00:00;139;63;157;25;0;0;177;99;60;2;0;13
2020-06-23 08:15:00;164;55;134;21;0;0;177;74;42;3;2;18
2020-06-23 08:30:00;155;56;123;29;4;2;174;81;38;1;0;23
2020-06-23 08:45:00;152;38;128;23;2;0;171;83;41;3;1;17
2020-06-23 09:00:00;131;67;116;21;9;0;154;69;46;1;2;7
2020-06-23 09:15:00;121;54;123;23;10;2;126;88;32;0;1;10
2020-06-23 09:30:00;145;60;120;16;8;4;174;84;39;1;2;9
2020-06-23 09:45:00;135;55;116;22;11;2;160;80;28;1;3;11
2020-06-23 10:00:00;132;69;113;32;9;3;158;75;31;2;2;6
2020-06-23 10:15:00;142;63;125;15;3;7;173;83;35;2;1;9
2020-06-23 10:30:00;118;52;111;35;3;2;145;75;34;1;0;12
2020-06-23 10:45:00;149;53;127;26;0;4;167;83;37;3;1;10
2020-06-23 11:00:00;150;76;114;24;3;2;170;71;37;0;2;9
