DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-16 12:15:00;2;0;77;5;7;73;0;1;0;0;1;0;0;0
2020-08-16 12:30:00;1;0;76;3;6;71;0;0;0;0;3;0;2;0
2020-08-16 12:45:00;0;0;66;11;11;77;0;3;0;0;1;0;2;0
2020-08-16 13:00:00;2;0;69;4;10;77;0;0;0;0;0;0;1;0
2020-08-16 13:15:00;2;0;66;6;9;75;0;0;0;0;0;0;1;0
2020-08-16 13:30:00;0;0;67;10;12;79;0;0;0;0;1;0;0;0
2020-08-16 13:45:00;0;0;94;9;11;91;0;1;0;0;0;0;1;0
2020-08-16 14:00:00;1;0;82;5;12;99;0;2;0;0;0;0;2;0
2020-08-16 14:15:00;0;0;94;3;5;102;0;4;0;0;0;0;5;0
2020-08-16 14:30:00;2;0;88;3;4;103;0;0;0;0;0;0;4;0
2020-08-16 14:45:00;3;0;80;4;7;111;0;0;0;0;2;0;1;0
2020-08-16 15:00:00;2;0;78;3;4;91;0;1;0;0;0;0;1;0
2020-08-16 15:15:00;2;0;68;2;4;110;0;1;0;0;0;0;1;0
2020-08-16 15:30:00;2;0;78;6;8;89;0;0;0;0;0;0;1;0
2020-08-16 15:45:00;0;0;82;2;5;105;0;3;0;0;3;0;2;0
2020-08-16 16:00:00;6;0;71;5;8;101;0;1;0;0;0;0;1;0
2020-08-16 16:15:00;3;0;71;9;13;98;0;0;0;0;0;0;1;0
2020-08-16 16:30:00;0;0;87;5;7;95;0;0;0;0;0;0;1;0
2020-08-16 16:45:00;0;0;80;8;8;81;0;0;0;0;0;0;1;0
2020-08-16 17:00:00;2;0;76;9;13;96;0;0;0;0;1;0;3;0
2020-08-16 17:15:00;1;0;75;10;13;102;0;2;0;0;0;0;2;0
2020-08-16 17:30:00;4;0;82;7;10;95;0;6;0;0;0;0;1;0
2020-08-16 17:45:00;1;0;102;9;8;130;0;4;0;0;0;0;1;0
2020-08-16 18:00:00;3;0;102;2;10;100;0;2;0;0;0;0;2;0
2020-08-16 18:15:00;0;0;86;2;10;94;0;2;0;0;1;0;2;0
2020-08-16 18:30:00;3;0;101;7;10;103;0;12;0;0;0;0;1;0
2020-08-16 18:45:00;1;0;100;6;12;90;0;0;0;0;0;0;1;0
2020-08-16 19:00:00;0;0;87;5;9;111;0;0;0;0;0;0;1;0
2020-08-16 19:15:00;2;0;88;8;11;85;0;4;0;0;0;0;1;0
2020-08-16 19:30:00;1;0;90;3;5;70;0;0;0;0;3;0;2;0
2020-08-16 19:45:00;2;0;70;4;6;73;0;3;0;0;0;0;2;0
2020-08-16 20:00:00;3;0;65;4;8;76;0;0;0;0;0;0;0;0
2020-08-16 20:15:00;0;0;80;8;10;94;0;0;0;0;0;0;1;0
2020-08-16 20:30:00;2;0;57;6;10;80;0;0;0;0;0;0;0;0
2020-08-16 20:45:00;1;0;57;7;11;62;0;0;0;0;0;0;0;0
2020-08-16 21:00:00;0;0;54;2;2;54;0;0;0;0;0;0;0;0
2020-08-16 21:15:00;1;0;50;3;4;73;0;0;0;0;0;0;0;0
2020-08-16 21:30:00;2;0;27;1;2;52;0;0;0;0;0;0;0;0
2020-08-16 21:45:00;4;0;42;2;9;51;0;0;0;0;0;0;0;0
2020-08-16 22:00:00;1;0;27;3;4;45;0;0;0;0;0;0;0;0
2020-08-16 22:15:00;1;0;27;0;4;49;0;0;0;0;0;0;0;0
2020-08-16 22:30:00;1;0;20;1;1;34;0;0;0;0;0;0;1;0
2020-08-16 22:45:00;0;0;19;1;1;28;0;0;0;0;0;0;0;0
2020-08-16 23:00:00;0;0;14;0;1;27;0;0;0;0;0;0;0;0
2020-08-16 23:15:00;0;0;19;2;3;30;0;0;0;0;0;0;0;0
2020-08-16 23:30:00;0;0;9;2;5;21;0;0;0;0;0;0;0;0
2020-08-16 23:45:00;2;0;10;0;2;14;0;0;0;0;0;0;0;0
