DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-22 00:00:00;0;0;14;3;6;30;0;0;0;0;0;0;0;0
2020-08-22 00:15:00;0;0;16;1;2;21;0;0;0;0;0;0;0;0
2020-08-22 00:30:00;0;0;11;1;2;22;0;0;0;0;0;0;0;0
2020-08-22 00:45:00;0;0;17;0;3;28;0;0;0;0;0;0;0;0
2020-08-22 01:00:00;0;0;8;0;1;13;0;0;0;0;0;0;0;0
2020-08-22 01:15:00;0;0;9;1;4;22;0;0;0;0;0;0;0;0
2020-08-22 01:30:00;1;0;10;0;0;13;0;0;0;0;0;0;0;0
2020-08-22 01:45:00;0;0;13;0;0;10;0;0;0;0;0;0;0;0
2020-08-22 02:00:00;0;0;5;2;2;14;0;0;0;0;0;0;0;0
2020-08-22 02:15:00;1;0;14;6;6;14;0;0;0;0;0;0;0;0
2020-08-22 02:30:00;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-08-22 02:45:00;1;0;2;1;1;8;0;0;0;0;0;0;0;0
2020-08-22 03:00:00;0;0;5;1;1;9;0;0;0;0;0;0;0;0
2020-08-22 03:15:00;1;0;5;0;1;13;0;0;0;0;0;0;0;0
2020-08-22 03:30:00;0;0;2;0;0;5;0;0;0;0;0;0;0;0
2020-08-22 03:45:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-08-22 04:00:00;0;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-08-22 04:15:00;1;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-08-22 04:30:00;0;0;4;1;1;3;0;0;0;0;0;0;0;0
2020-08-22 04:45:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-08-22 05:00:00;1;0;10;0;0;5;0;0;0;0;0;0;0;0
2020-08-22 05:15:00;0;0;17;1;1;5;0;0;0;0;0;0;0;0
2020-08-22 05:30:00;1;0;16;1;1;4;0;0;0;0;0;0;0;0
2020-08-22 05:45:00;0;0;25;0;1;21;0;0;0;0;0;0;0;0
2020-08-22 06:00:00;0;0;12;0;0;12;0;0;0;0;0;0;0;0
2020-08-22 06:15:00;0;0;27;0;0;20;0;0;0;0;0;0;0;0
2020-08-22 06:30:00;0;0;21;2;2;12;0;0;0;0;0;0;0;0
2020-08-22 06:45:00;0;0;28;4;5;30;0;0;0;0;0;0;0;0
2020-08-22 07:00:00;0;0;27;2;2;12;0;0;0;0;0;0;0;0
2020-08-22 07:15:00;0;0;38;1;3;37;0;0;0;0;0;0;0;0
2020-08-22 07:30:00;0;0;32;3;5;27;0;0;0;0;0;0;0;0
2020-08-22 07:45:00;1;0;61;2;3;36;0;0;0;0;0;0;0;0
2020-08-22 08:00:00;1;0;39;1;1;45;0;2;0;0;0;0;0;0
2020-08-22 08:15:00;0;0;47;3;5;32;0;3;0;0;0;0;1;0
2020-08-22 08:30:00;10;0;91;2;3;45;0;3;0;0;0;0;0;0
2020-08-22 08:45:00;1;0;90;10;11;57;0;3;0;0;0;0;0;0
2020-08-22 09:00:00;2;0;90;8;9;61;0;5;0;0;1;0;0;0
2020-08-22 09:15:00;2;0;96;4;7;67;0;2;0;0;0;0;1;0
2020-08-22 09:30:00;4;0;152;10;7;84;0;6;0;0;0;0;2;0
2020-08-22 09:45:00;3;0;119;3;4;83;0;0;0;0;1;0;4;0
2020-08-22 10:00:00;2;0;130;9;13;80;0;0;0;0;0;0;1;0
2020-08-22 10:15:00;2;0;139;9;16;118;0;1;0;0;1;0;0;0
2020-08-22 10:30:00;2;0;129;12;14;91;0;2;0;0;1;0;0;0
2020-08-22 10:45:00;2;0;115;9;14;127;0;3;0;0;1;0;0;0
2020-08-22 11:00:00;1;0;145;8;14;89;0;3;0;0;0;0;4;0
2020-08-22 11:15:00;3;0;128;9;15;117;0;0;0;0;0;0;1;0
2020-08-22 11:30:00;6;0;141;9;11;108;0;1;0;0;1;0;1;0
2020-08-22 11:45:00;6;0;116;4;5;98;0;2;0;0;1;0;0;0
2020-08-22 12:00:00;2;0;135;4;7;113;0;0;0;0;0;0;0;0
2020-08-22 12:15:00;2;0;107;8;11;125;0;1;0;0;0;0;1;0
2020-08-22 12:30:00;4;0;125;5;7;138;0;2;0;0;1;0;0;0
2020-08-22 12:45:00;1;0;96;5;12;127;0;3;0;0;0;0;0;0
2020-08-22 13:00:00;2;0;113;5;7;130;0;1;0;0;0;0;0;0
2020-08-22 13:15:00;2;0;103;5;9;132;0;4;0;0;0;0;0;0
2020-08-22 13:30:00;4;0;114;15;19;127;0;1;0;0;0;0;3;0
2020-08-22 13:45:00;2;0;107;6;8;134;0;0;0;0;0;0;0;0
2020-08-22 14:00:00;4;0;115;5;8;129;0;3;0;0;0;0;0;0
2020-08-22 14:15:00;4;0;126;9;11;133;0;1;0;0;2;0;0;0
2020-08-22 14:30:00;4;0;116;8;14;129;0;0;0;0;0;0;1;0
2020-08-22 14:45:00;7;0;94;9;12;123;0;2;0;0;0;0;1;0
2020-08-22 15:00:00;1;0;118;13;15;112;0;5;0;0;0;0;1;0
2020-08-22 15:15:00;4;0;109;2;4;135;0;3;0;0;0;0;1;0
2020-08-22 15:30:00;4;0;100;2;5;119;0;4;0;0;0;0;0;0
2020-08-22 15:45:00;4;0;108;9;13;118;0;1;0;0;0;0;0;0
2020-08-22 16:00:00;3;0;110;6;12;126;0;0;0;0;0;0;0;0
2020-08-22 16:15:00;1;0;102;3;4;118;0;3;0;0;1;0;1;0
2020-08-22 16:30:00;1;0;108;6;12;128;0;4;0;0;0;0;1;0
2020-08-22 16:45:00;4;0;103;7;12;127;0;1;0;0;0;0;0;0
2020-08-22 17:00:00;2;0;95;11;13;109;0;3;0;0;0;0;0;0
2020-08-22 17:15:00;4;0;97;6;8;110;0;1;0;0;1;0;0;0
2020-08-22 17:30:00;2;0;96;7;8;123;0;3;0;0;2;0;1;0
2020-08-22 17:45:00;5;0;101;8;12;122;0;1;0;0;1;0;0;0
2020-08-22 18:00:00;1;0;83;5;8;122;0;0;0;0;1;0;1;0
2020-08-22 18:15:00;1;0;81;4;9;128;0;4;0;0;0;0;2;0
2020-08-22 18:30:00;0;0;79;5;8;98;0;3;0;0;0;0;0;0
2020-08-22 18:45:00;4;0;96;6;10;102;0;2;0;0;0;0;1;0
2020-08-22 19:00:00;7;0;82;4;11;98;0;1;0;0;2;0;0;0
2020-08-22 19:15:00;2;0;71;5;6;103;0;5;0;0;0;0;0;0
2020-08-22 19:30:00;2;0;66;5;8;78;0;2;0;0;1;0;2;0
2020-08-22 19:45:00;1;0;74;6;8;88;0;0;0;0;2;0;1;0
2020-08-22 20:00:00;2;0;53;5;8;96;0;0;0;0;0;0;0;0
2020-08-22 20:15:00;2;0;63;8;10;121;0;0;0;0;1;0;0;0
2020-08-22 20:30:00;0;0;50;5;7;67;0;0;0;0;0;0;1;0
2020-08-22 20:45:00;0;0;60;4;5;71;0;0;0;0;0;0;0;0
2020-08-22 21:00:00;1;0;48;2;5;53;0;0;0;0;0;0;0;0
2020-08-22 21:15:00;2;0;33;4;5;67;0;0;0;0;0;0;0;0
2020-08-22 21:30:00;0;0;31;4;7;55;0;0;0;0;0;0;0;0
2020-08-22 21:45:00;2;0;44;3;4;58;0;0;0;0;0;0;0;0
2020-08-22 22:00:00;2;0;29;5;7;50;0;0;0;0;0;0;0;0
2020-08-22 22:15:00;1;0;27;2;5;51;0;4;0;0;0;0;0;0
2020-08-22 22:30:00;1;0;20;0;0;42;0;0;0;0;0;0;0;0
2020-08-22 22:45:00;0;0;19;3;4;45;0;0;0;0;0;0;0;0
2020-08-22 23:00:00;0;0;22;3;4;34;0;0;0;0;0;0;0;0
2020-08-22 23:15:00;0;0;28;3;3;35;0;0;0;0;0;0;0;0
2020-08-22 23:30:00;2;0;22;5;5;42;0;0;0;0;0;0;0;0
2020-08-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
