DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-23 06:00:00;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-08-23 06:15:00;0;0;12;1;1;12;0;0;0;0;0;0;0;0
2020-08-23 06:30:00;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-08-23 06:45:00;2;0;8;2;3;17;0;0;0;0;0;0;0;0
2020-08-23 07:00:00;0;0;11;1;1;14;0;0;0;0;0;0;0;0
2020-08-23 07:15:00;0;0;13;0;0;8;0;0;0;0;0;0;0;0
2020-08-23 07:30:00;0;0;22;1;1;11;0;0;0;0;0;0;0;0
2020-08-23 07:45:00;0;0;23;0;0;20;0;0;0;0;0;0;0;0
2020-08-23 08:00:00;1;0;28;2;4;19;0;0;0;0;0;0;0;0
2020-08-23 08:15:00;0;0;34;1;1;18;0;0;0;0;0;0;1;0
2020-08-23 08:30:00;0;0;33;1;5;28;0;0;0;0;0;0;1;0
2020-08-23 08:45:00;0;0;38;1;1;39;0;2;0;0;0;0;0;0
2020-08-23 09:00:00;2;0;55;1;3;29;0;0;0;0;0;0;0;0
2020-08-23 09:15:00;1;0;56;6;7;47;0;0;0;0;0;0;0;0
2020-08-23 09:30:00;3;0;67;4;6;37;0;0;0;0;0;0;0;0
2020-08-23 09:45:00;0;0;63;3;5;46;0;0;0;0;0;0;1;0
2020-08-23 10:00:00;6;0;66;7;12;57;0;0;0;0;0;0;0;0
2020-08-23 10:15:00;2;0;68;2;4;48;0;0;0;0;0;0;1;0
2020-08-23 10:30:00;3;0;79;3;6;71;0;1;0;0;0;0;0;0
2020-08-23 10:45:00;1;0;79;4;11;77;0;0;0;0;1;0;1;0
2020-08-23 11:00:00;2;0;75;6;8;72;0;0;0;0;0;0;2;0
2020-08-23 11:15:00;1;0;73;4;7;79;0;1;0;0;0;0;1;0
2020-08-23 11:30:00;3;0;95;9;13;95;0;2;0;0;0;0;3;0
2020-08-23 11:45:00;2;0;71;12;16;87;0;1;0;0;0;0;0;0
2020-08-23 12:00:00;2;0;71;10;11;94;0;0;0;0;0;0;1;0
2020-08-23 12:15:00;2;0;93;7;7;91;0;1;0;0;1;0;3;0
2020-08-23 12:30:00;2;0;92;9;12;98;0;2;0;0;0;0;1;0
2020-08-23 12:45:00;1;0;96;4;4;82;0;1;0;0;2;0;6;0
2020-08-23 13:00:00;0;0;77;3;6;82;0;1;0;0;1;0;0;0
2020-08-23 13:15:00;3;0;91;5;6;80;0;2;0;0;0;0;2;0
2020-08-23 13:30:00;1;0;92;6;8;106;0;1;0;0;0;0;1;0
2020-08-23 13:45:00;3;0;82;10;11;107;0;2;0;0;0;0;1;0
2020-08-23 14:00:00;3;0;81;8;10;96;0;0;0;0;0;0;2;0
2020-08-23 14:15:00;1;0;100;8;9;99;0;0;0;0;0;0;1;0
2020-08-23 14:30:00;1;0;110;4;6;110;0;2;0;0;0;0;2;0
2020-08-23 14:45:00;2;0;87;5;5;109;0;2;0;0;1;0;2;0
2020-08-23 15:00:00;2;0;87;1;2;111;0;0;0;0;1;0;2;0
2020-08-23 15:15:00;3;0;106;9;17;94;0;3;0;0;0;0;2;0
2020-08-23 15:30:00;1;0;84;15;17;102;0;2;0;0;0;0;1;0
2020-08-23 15:45:00;1;0;82;9;10;109;0;5;0;0;0;0;6;0
2020-08-23 16:00:00;0;0;82;4;6;99;0;4;0;0;1;0;0;0
2020-08-23 16:15:00;2;0;73;5;8;101;0;0;0;0;1;0;2;0
2020-08-23 16:30:00;2;0;85;4;6;100;0;3;0;0;0;0;0;0
2020-08-23 16:45:00;0;0;82;7;10;123;0;0;0;0;0;0;1;0
2020-08-23 17:00:00;5;0;93;5;11;107;0;1;0;0;1;0;2;0
2020-08-23 17:15:00;4;0;93;8;9;154;0;2;0;0;4;0;1;0
2020-08-23 17:30:00;3;0;100;7;8;112;0;1;0;0;0;0;3;0
2020-08-23 17:45:00;3;0;113;5;9;125;0;2;0;0;0;0;0;0
2020-08-23 18:00:00;3;0;94;7;11;133;0;1;0;0;0;0;3;0
2020-08-23 18:15:00;4;0;95;2;7;96;0;0;0;0;0;0;5;0
2020-08-23 18:30:00;4;0;76;9;11;112;0;1;0;0;1;0;0;0
2020-08-23 18:45:00;4;0;75;8;15;104;0;3;0;0;0;0;3;0
2020-08-23 19:00:00;1;0;80;2;4;89;0;3;0;0;0;0;2;0
2020-08-23 19:15:00;4;0;74;5;8;99;0;3;0;0;0;0;1;0
2020-08-23 19:30:00;3;0;73;6;6;77;0;0;0;0;0;0;0;0
2020-08-23 19:45:00;1;0;83;3;6;82;0;1;0;0;2;0;1;0
2020-08-23 20:00:00;2;0;68;9;12;84;0;1;0;0;0;0;0;0
2020-08-23 20:15:00;2;0;60;4;6;94;0;0;0;0;0;0;0;0
2020-08-23 20:30:00;1;0;69;3;3;67;0;0;0;0;0;0;1;0
2020-08-23 20:45:00;0;0;53;4;7;89;0;0;0;0;0;0;0;0
2020-08-23 21:00:00;1;0;35;2;5;61;0;0;0;0;0;0;0;0
2020-08-23 21:15:00;2;0;52;3;5;64;0;0;0;0;0;0;0;0
2020-08-23 21:30:00;0;0;33;3;3;23;0;0;0;0;0;0;0;0
2020-08-23 21:45:00;4;0;38;0;1;45;0;0;0;0;0;0;0;0
2020-08-23 22:00:00;0;0;15;0;0;32;0;0;0;0;0;0;0;0
2020-08-23 22:15:00;1;0;22;1;1;36;0;0;0;0;0;0;0;0
2020-08-23 22:30:00;0;0;17;0;1;19;0;0;0;0;0;0;0;0
2020-08-23 22:45:00;0;0;11;2;3;24;0;0;0;0;0;0;0;0
2020-08-23 23:00:00;0;0;31;4;5;26;0;0;0;0;0;0;0;0
2020-08-23 23:15:00;0;0;37;2;5;45;0;0;0;0;0;0;0;0
2020-08-23 23:30:00;3;0;24;3;5;44;0;0;0;0;0;0;0;0
2020-08-23 23:45:00;1;0;20;2;2;27;0;0;0;0;0;0;0;0
