DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-15 00:00:00;0;0;19;0;5;44;0;0;0;0;0;0;0;0
2020-08-15 00:15:00;2;0;16;2;4;26;0;0;0;0;0;0;0;0
2020-08-15 00:30:00;0;0;12;0;3;23;0;0;0;0;0;0;0;0
2020-08-15 00:45:00;1;0;8;0;0;24;0;0;0;0;0;0;0;0
2020-08-15 01:00:00;1;0;7;1;2;16;0;0;0;0;0;0;0;0
2020-08-15 01:15:00;0;0;11;1;1;26;0;0;0;0;0;0;0;0
2020-08-15 01:30:00;2;0;6;2;2;12;0;0;0;0;0;0;0;0
2020-08-15 01:45:00;0;0;11;0;0;12;0;0;0;0;0;0;0;0
2020-08-15 02:00:00;0;0;6;2;2;15;0;0;0;0;0;0;0;0
2020-08-15 02:15:00;0;0;4;1;1;5;0;0;0;0;0;0;0;0
2020-08-15 02:30:00;0;0;5;0;0;10;0;0;0;0;0;0;0;0
2020-08-15 02:45:00;0;0;6;0;1;10;0;0;0;0;0;0;0;0
2020-08-15 03:00:00;1;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-08-15 03:15:00;1;0;6;1;1;6;0;0;0;0;0;0;0;0
2020-08-15 03:30:00;0;0;2;1;2;9;0;0;0;0;0;0;0;0
2020-08-15 03:45:00;0;0;2;0;1;4;0;0;0;0;0;0;0;0
2020-08-15 04:00:00;0;0;5;1;1;4;0;0;0;0;0;0;0;0
2020-08-15 04:15:00;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-08-15 04:30:00;0;0;4;0;0;7;0;0;0;0;0;0;0;0
2020-08-15 04:45:00;1;0;7;1;1;7;0;0;0;0;0;0;0;0
2020-08-15 05:00:00;0;0;9;1;2;10;0;0;0;0;0;0;0;0
2020-08-15 05:15:00;0;0;9;0;1;6;0;0;0;0;0;0;0;0
2020-08-15 05:30:00;1;0;29;0;0;7;0;0;0;0;0;0;0;0
2020-08-15 05:45:00;1;0;15;0;1;14;0;0;0;0;0;0;0;0
2020-08-15 06:00:00;0;0;11;0;0;12;0;0;0;0;0;0;0;0
2020-08-15 06:15:00;0;0;21;0;1;9;0;0;0;0;0;0;0;0
2020-08-15 06:30:00;0;0;14;0;0;7;0;0;0;0;0;0;0;0
2020-08-15 06:45:00;0;0;9;0;0;19;0;0;0;0;0;0;0;0
2020-08-15 07:00:00;0;0;17;0;0;11;0;0;0;0;0;0;0;0
2020-08-15 07:15:00;1;0;20;2;3;16;0;0;0;0;0;0;0;0
2020-08-15 07:30:00;2;0;25;3;4;16;0;0;0;0;0;0;0;0
2020-08-15 07:45:00;0;0;40;4;4;19;0;0;0;0;0;0;0;0
2020-08-15 08:00:00;0;0;27;0;2;14;0;0;0;0;0;0;0;0
2020-08-15 08:15:00;1;0;39;1;2;19;0;0;0;0;0;0;2;0
2020-08-15 08:30:00;1;0;40;2;4;42;0;0;0;0;0;0;0;0
2020-08-15 08:45:00;0;0;64;3;3;32;0;0;0;0;0;0;0;0
2020-08-15 09:00:00;1;0;63;1;2;42;0;0;0;0;0;0;0;0
