DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-08 00:00:00;0;0;6;1;1;32;0;0;0;0;0;0;0;0
2020-08-08 00:15:00;0;0;15;3;4;32;0;0;0;0;0;0;0;0
2020-08-08 00:30:00;3;0;7;1;1;19;0;0;0;0;0;0;0;0
2020-08-08 00:45:00;2;0;17;0;0;21;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;0;0;4;0;0;17;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;0;0;12;2;2;13;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;1;0;7;2;3;14;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;0;0;11;0;0;14;0;0;0;0;0;0;0;0
2020-08-08 02:00:00;0;0;5;0;1;7;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;1;0;7;0;0;9;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;0;0;8;0;1;6;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;0;0;2;2;2;4;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;0;0;7;0;0;5;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;0;0;4;0;1;12;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;0;0;12;0;0;11;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;1;0;8;0;1;5;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;0;0;12;0;0;8;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;0;0;6;0;1;5;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;0;0;16;1;2;10;0;0;0;0;0;0;0;0
2020-08-08 05:30:00;0;0;23;1;1;6;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;1;0;14;0;1;16;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;0;0;19;0;0;20;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;0;0;27;3;3;15;0;0;0;0;0;0;0;0
2020-08-08 06:30:00;0;0;32;0;1;28;0;0;0;0;0;0;0;0
2020-08-08 06:45:00;0;0;31;1;2;22;0;0;0;0;0;0;0;0
2020-08-08 07:00:00;1;0;31;4;5;29;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;1;0;46;0;1;32;0;0;0;0;0;0;0;0
2020-08-08 07:30:00;2;0;35;3;3;35;0;0;0;0;0;0;0;0
2020-08-08 07:45:00;2;0;73;4;6;37;0;0;0;0;0;0;0;0
2020-08-08 08:00:00;1;0;60;4;5;46;0;6;0;0;0;0;0;0
2020-08-08 08:15:00;0;0;67;1;3;45;0;1;0;0;0;0;3;0
2020-08-08 08:30:00;2;0;72;1;7;50;0;2;0;0;2;0;0;0
2020-08-08 08:45:00;1;0;99;6;6;77;0;0;0;0;0;0;2;0
2020-08-08 09:00:00;1;0;119;6;8;70;0;2;0;0;1;0;1;0
2020-08-08 09:15:00;0;0;108;9;12;72;0;0;0;0;0;0;0;0
2020-08-08 09:30:00;2;0;118;6;7;77;0;2;0;0;2;0;2;0
2020-08-08 09:45:00;1;0;127;8;9;93;0;1;0;0;0;0;1;0
2020-08-08 10:00:00;2;0;126;7;7;99;0;0;0;0;0;0;0;0
2020-08-08 10:15:00;2;0;110;13;20;85;0;3;0;0;1;0;3;0
2020-08-08 10:30:00;3;0;141;6;10;113;0;6;0;0;0;0;1;0
2020-08-08 10:45:00;0;0;131;13;17;110;0;4;0;0;1;0;0;0
2020-08-08 11:00:00;1;0;124;10;14;116;0;6;0;0;0;0;1;0
2020-08-08 11:15:00;2;0;125;9;11;115;0;3;0;0;0;0;3;0
2020-08-08 11:30:00;3;0;138;17;16;118;0;4;0;0;0;0;1;0
2020-08-08 11:45:00;0;0;105;5;11;111;0;3;0;0;2;0;1;0
2020-08-08 12:00:00;5;0;104;8;7;132;0;2;0;0;0;0;0;0
2020-08-08 12:15:00;5;0;108;6;7;107;0;1;0;0;1;0;0;0
2020-08-08 12:30:00;3;0;113;9;13;107;0;2;0;0;2;0;0;0
2020-08-08 12:45:00;2;0;103;3;6;122;0;1;0;0;1;0;1;0
2020-08-08 13:00:00;5;0;93;7;9;134;0;2;0;0;3;0;2;0
2020-08-08 13:15:00;5;0;110;7;9;117;0;1;0;0;0;0;4;0
2020-08-08 13:30:00;6;0;113;7;11;121;0;1;0;0;0;0;2;0
2020-08-08 13:45:00;4;0;101;7;10;126;0;2;0;0;0;0;3;0
2020-08-08 14:00:00;2;0;115;5;6;134;0;1;0;0;0;0;1;0
2020-08-08 14:15:00;1;0;111;4;8;105;0;2;0;0;0;0;0;0
2020-08-08 14:30:00;5;0;107;4;4;125;0;4;0;0;0;0;0;0
2020-08-08 14:45:00;0;0;103;5;8;128;0;2;0;0;0;0;3;0
2020-08-08 15:00:00;4;0;92;4;7;124;0;4;0;0;0;0;1;0
2020-08-08 15:15:00;2;0;97;7;9;125;0;3;0;0;0;0;1;0
2020-08-08 15:30:00;1;0;91;5;8;90;0;0;0;0;0;0;2;0
2020-08-08 15:45:00;3;0;96;9;10;93;0;2;0;0;0;0;0;0
2020-08-08 16:00:00;2;0;91;4;5;115;0;3;0;0;1;0;1;0
2020-08-08 16:15:00;6;0;105;8;11;117;0;2;0;0;3;0;0;0
2020-08-08 16:30:00;4;0;104;2;5;117;0;3;0;0;1;0;0;0
2020-08-08 16:45:00;2;0;83;13;17;103;0;3;0;0;0;0;0;0
2020-08-08 17:00:00;0;0;101;10;11;110;0;0;0;0;0;0;1;0
2020-08-08 17:15:00;0;0;111;6;9;118;0;6;0;0;3;0;2;0
2020-08-08 17:30:00;2;0;108;5;5;102;0;1;0;0;1;0;5;0
2020-08-08 17:45:00;4;0;87;5;10;97;0;1;0;0;9;0;7;0
2020-08-08 18:00:00;2;0;103;4;5;113;0;5;0;0;0;0;0;0
2020-08-08 18:15:00;3;0;105;6;7;117;0;2;0;0;0;0;2;0
2020-08-08 18:30:00;1;0;90;10;12;112;0;2;0;0;0;0;1;0
2020-08-08 18:45:00;5;0;97;10;11;82;0;2;0;0;0;0;2;0
2020-08-08 19:00:00;4;0;109;9;14;94;0;0;0;0;0;0;2;0
2020-08-08 19:15:00;9;0;110;5;7;78;0;3;0;0;0;0;4;0
2020-08-08 19:30:00;2;0;98;6;8;80;0;2;0;0;0;0;2;0
2020-08-08 19:45:00;0;0;87;5;12;90;0;0;0;0;3;0;3;0
2020-08-08 20:00:00;0;0;65;9;10;87;0;0;0;0;2;0;1;0
2020-08-08 20:15:00;1;0;63;3;6;82;0;0;0;0;1;0;0;0
2020-08-08 20:30:00;0;0;61;3;6;69;0;0;0;0;0;0;0;0
2020-08-08 20:45:00;2;0;63;6;12;77;0;0;0;0;0;0;0;0
2020-08-08 21:00:00;1;0;48;2;9;57;0;0;0;0;0;0;0;0
2020-08-08 21:15:00;3;0;57;5;7;82;0;2;0;0;1;0;0;0
2020-08-08 21:30:00;3;0;45;5;5;46;0;0;0;0;0;0;0;0
2020-08-08 21:45:00;1;0;33;4;6;48;0;0;0;0;0;0;0;0
2020-08-08 22:00:00;1;0;47;4;6;57;0;0;0;0;0;0;0;0
2020-08-08 22:15:00;0;0;25;1;2;63;0;0;0;0;0;0;0;0
2020-08-08 22:30:00;0;0;27;3;3;32;0;0;0;0;0;0;0;0
2020-08-08 22:45:00;0;0;26;2;4;47;0;0;0;0;0;0;0;0
2020-08-08 23:00:00;0;0;26;4;5;42;0;0;0;0;0;0;0;0
2020-08-08 23:15:00;1;0;38;2;5;59;0;0;0;0;0;0;0;0
2020-08-08 23:30:00;5;0;37;4;6;38;0;0;0;0;0;0;0;0
2020-08-08 23:45:00;1;0;34;1;2;38;0;0;0;0;0;0;0;0
