DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-09 00:00:00;2;0;23;2;3;23;0;0;0;0;0;0;0;0
2020-08-09 00:15:00;1;0;23;2;3;34;0;0;0;0;0;0;0;0
2020-08-09 00:30:00;0;0;9;0;2;27;0;0;0;0;0;0;0;0
2020-08-09 00:45:00;0;0;21;3;3;28;0;0;0;0;0;0;0;0
2020-08-09 01:00:00;0;0;10;1;3;17;0;0;0;0;0;0;0;0
2020-08-09 01:15:00;0;0;11;0;1;26;0;0;0;0;0;0;0;0
2020-08-09 01:30:00;2;0;14;0;1;15;0;0;0;0;0;0;0;0
2020-08-09 01:45:00;0;0;13;0;1;14;0;0;0;0;0;0;0;0
2020-08-09 02:00:00;0;0;12;1;1;13;0;0;0;0;0;0;0;0
2020-08-09 02:15:00;1;0;7;4;5;10;0;0;0;0;0;0;0;0
2020-08-09 02:30:00;0;0;2;0;0;14;0;0;0;0;0;0;0;0
2020-08-09 02:45:00;0;0;5;1;2;8;0;0;0;0;0;0;0;0
2020-08-09 03:00:00;0;0;8;0;1;8;0;0;0;0;0;0;0;0
2020-08-09 03:15:00;0;0;4;0;0;8;0;0;0;0;0;0;0;0
2020-08-09 03:30:00;1;0;7;1;1;5;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;0;0;5;0;1;9;0;0;0;0;0;0;0;0
2020-08-09 04:00:00;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-08-09 04:15:00;0;0;3;2;4;7;0;0;0;0;0;0;0;0
2020-08-09 04:30:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;0;0;4;0;0;7;0;0;0;0;0;0;0;0
2020-08-09 05:00:00;0;0;9;1;1;6;0;0;0;0;0;0;0;0
2020-08-09 05:15:00;0;0;17;0;0;3;0;0;0;0;0;0;0;0
2020-08-09 05:30:00;0;0;17;0;0;5;0;0;0;0;0;0;0;0
2020-08-09 05:45:00;0;0;9;0;0;4;0;0;0;0;0;0;0;0
2020-08-09 06:00:00;0;0;14;1;1;5;0;0;0;0;0;0;0;0
2020-08-09 06:15:00;1;0;9;0;0;10;0;0;0;0;0;0;0;0
2020-08-09 06:30:00;0;0;9;0;0;10;0;0;0;0;0;0;0;0
2020-08-09 06:45:00;0;0;13;0;0;11;0;0;0;0;0;0;0;0
2020-08-09 07:00:00;0;0;21;0;0;9;0;0;0;0;0;0;0;0
2020-08-09 07:15:00;1;0;21;4;5;13;0;0;0;0;0;0;0;0
2020-08-09 07:30:00;0;0;25;2;4;11;0;1;0;0;0;0;0;0
2020-08-09 07:45:00;0;0;36;3;3;21;0;0;0;0;0;0;0;0
2020-08-09 08:00:00;0;0;37;3;3;13;0;0;0;0;0;0;1;0
2020-08-09 08:15:00;0;0;38;0;0;21;0;0;0;0;0;0;2;0
2020-08-09 08:30:00;1;0;47;1;2;23;0;0;0;0;0;0;1;0
2020-08-09 08:45:00;1;0;67;4;7;40;0;1;0;0;0;0;0;0
2020-08-09 09:00:00;1;0;53;1;5;40;0;0;0;0;1;0;1;0
2020-08-09 09:15:00;3;0;72;10;13;52;0;1;0;0;0;0;1;0
2020-08-09 09:30:00;0;0;76;4;5;60;0;0;0;0;0;0;3;0
2020-08-09 09:45:00;1;0;75;3;5;72;0;0;0;0;0;0;3;0
2020-08-09 10:00:00;2;0;72;7;10;69;0;0;0;0;1;0;0;0
2020-08-09 10:15:00;0;0;68;1;2;72;0;0;0;0;0;0;2;0
2020-08-09 10:30:00;2;0;83;4;8;83;0;0;0;0;0;0;0;0
2020-08-09 10:45:00;3;0;89;5;6;99;0;0;0;0;0;0;0;0
2020-08-09 11:00:00;1;0;87;109;13;77;0;0;0;0;1;0;0;0
2020-08-09 11:15:00;1;0;83;15;14;87;0;0;0;0;1;0;2;0
2020-08-09 11:30:00;1;0;87;5;6;109;0;2;0;0;0;0;0;0
2020-08-09 11:45:00;4;0;104;8;10;121;0;1;0;0;0;0;0;0
2020-08-09 12:00:00;3;0;74;5;5;79;0;3;0;0;0;0;1;0
2020-08-09 12:15:00;4;0;76;5;6;99;0;0;0;0;1;0;0;0
2020-08-09 12:30:00;3;0;71;5;8;103;0;0;0;0;1;0;0;0
2020-08-09 12:45:00;3;0;69;5;8;95;0;2;0;0;0;0;1;0
2020-08-09 13:00:00;1;0;64;6;7;76;0;0;0;0;0;0;0;0
2020-08-09 13:15:00;0;0;71;4;6;99;0;1;0;0;0;0;2;0
2020-08-09 13:30:00;1;0;63;3;6;96;0;0;0;0;0;0;0;0
2020-08-09 13:45:00;0;0;87;3;5;109;0;0;0;0;0;0;1;0
2020-08-09 14:00:00;1;0;78;4;5;90;0;0;0;0;0;0;0;0
2020-08-09 14:15:00;1;0;84;3;5;107;0;2;0;0;0;0;2;0
2020-08-09 14:30:00;1;0;80;2;4;80;0;5;0;0;0;0;0;0
2020-08-09 14:45:00;1;0;88;1;3;99;0;2;0;0;0;0;0;0
2020-08-09 15:00:00;0;0;73;5;9;83;0;1;0;0;1;0;1;0
2020-08-09 15:15:00;2;0;62;4;5;99;0;0;0;0;0;0;3;0
2020-08-09 15:30:00;3;0;73;8;11;92;0;2;0;0;0;0;0;0
2020-08-09 15:45:00;2;0;58;5;9;81;0;1;0;0;0;0;2;0
2020-08-09 16:00:00;2;0;70;3;7;87;0;0;0;0;0;0;4;0
2020-08-09 16:15:00;5;0;72;7;12;82;0;2;0;0;0;0;2;0
2020-08-09 16:30:00;0;0;82;3;5;96;0;1;0;0;0;0;0;0
2020-08-09 16:45:00;2;0;62;6;8;105;0;0;0;0;1;0;2;0
2020-08-09 17:00:00;1;0;94;3;6;83;0;2;0;0;1;0;0;0
2020-08-09 17:15:00;3;0;87;8;12;103;0;2;0;0;1;0;4;0
2020-08-09 17:30:00;2;0;96;5;9;96;0;5;0;0;7;0;1;0
2020-08-09 17:45:00;0;0;90;3;7;91;0;2;0;0;0;0;3;0
2020-08-09 18:00:00;4;0;100;4;7;91;0;0;0;0;0;0;5;0
2020-08-09 18:15:00;4;0;98;5;7;90;0;5;0;0;0;0;2;0
2020-08-09 18:30:00;2;0;93;5;9;77;0;2;0;0;0;0;0;0
2020-08-09 18:45:00;1;0;91;9;11;81;0;2;0;0;0;0;1;0
2020-08-09 19:00:00;2;0;100;6;9;89;0;2;0;0;1;0;2;0
2020-08-09 19:15:00;2;0;103;10;10;74;0;6;0;0;1;0;1;0
2020-08-09 19:30:00;1;0;88;5;7;64;0;0;0;0;0;0;1;0
