DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-20 00:00:00;2;1;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 00:15:00;0;5;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 00:30:00;1;7;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 00:45:00;1;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 01:00:00;1;3;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-08-20 01:15:00;1;2;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-20 01:30:00;0;5;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-20 01:45:00;1;2;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 02:00:00;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 02:15:00;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 02:30:00;1;0;1;0;1;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-08-20 02:45:00;0;2;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0
2020-08-20 03:00:00;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 03:15:00;2;4;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 03:30:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 03:45:00;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 04:00:00;0;1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 04:15:00;2;2;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 04:30:00;1;2;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 04:45:00;0;3;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-20 05:00:00;3;8;0;5;0;1;7;1;0;0;0;0;0;0;0;0;0;0
2020-08-20 05:15:00;8;18;2;7;0;4;4;0;0;1;1;2;0;0;0;0;0;0
2020-08-20 05:30:00;11;29;4;17;3;4;11;0;4;3;0;11;0;0;3;2;0;0
2020-08-20 05:45:00;12;28;4;14;0;9;17;0;1;2;2;4;0;0;1;0;0;0
2020-08-20 06:00:00;13;17;7;11;2;6;9;1;4;6;2;0;0;0;0;0;0;0
2020-08-20 06:15:00;17;36;3;13;2;12;24;0;2;2;4;4;0;0;3;0;0;0
2020-08-20 06:30:00;25;48;3;22;1;10;27;1;3;5;2;0;0;0;2;0;0;0
2020-08-20 06:45:00;19;37;8;22;0;14;32;0;2;1;1;10;0;0;4;2;0;0
2020-08-20 07:00:00;26;33;8;20;1;8;17;2;4;4;5;0;0;0;7;0;0;0
2020-08-20 07:15:00;26;37;5;17;0;19;33;0;1;1;6;4;0;0;8;0;0;0
2020-08-20 07:30:00;20;36;12;18;1;14;41;2;4;4;5;3;0;0;13;0;0;0
2020-08-20 07:45:00;33;49;10;18;3;20;36;2;2;3;5;10;0;0;0;0;0;0
2020-08-20 08:00:00;27;36;12;14;3;14;34;3;5;6;7;4;0;0;14;0;0;0
2020-08-20 08:15:00;23;40;10;16;3;15;31;4;2;5;1;6;0;0;9;0;0;0
2020-08-20 08:30:00;18;23;12;14;4;16;37;3;3;1;8;1;0;0;4;0;0;0
2020-08-20 08:45:00;17;27;11;11;2;16;24;3;3;2;4;1;0;0;3;0;0;0
2020-08-20 09:00:00;32;29;11;12;4;14;22;3;2;3;7;2;0;0;2;0;0;0
2020-08-20 09:15:00;21;20;15;11;4;14;22;3;2;1;5;7;0;0;2;0;0;0
