DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-25 00:00:00;0;6;0;6;2;2;0;1;4;1;1;1;0;1;0;0;0;0;0;0
2020-06-25 00:15:00;0;8;0;5;7;0;2;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-06-25 00:30:00;0;4;0;3;1;0;1;1;3;0;0;2;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;0;7;1;5;6;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;0;2;0;1;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;0;0;0;2;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0
2020-06-25 01:45:00;0;3;0;3;3;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-06-25 02:00:00;0;1;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;0;0;0;1;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-25 02:45:00;0;6;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;0;8;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;0;7;0;7;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-25 03:45:00;0;7;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;0;6;0;4;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;0;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;0;7;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;0;13;0;5;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;0;24;4;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;3;30;3;20;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;7;54;12;26;13;2;0;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-06-25 05:45:00;13;46;17;37;19;4;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-06-25 06:00:00;9;64;13;44;15;2;2;1;2;2;0;1;2;0;0;0;0;0;0;0
2020-06-25 06:15:00;15;83;18;56;20;3;5;1;1;2;0;0;2;0;0;0;0;0;0;0
