DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-06-18 00:00:00;0;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:15:00;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:30:00;0;3;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 00:45:00;1;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:00:00;0;5;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:15:00;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:30:00;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 01:45:00;0;5;0;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-18 02:00:00;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:15:00;0;6;0;3;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-18 02:30:00;0;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 02:45:00;0;9;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:00:00;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;0;3;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:30:00;0;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 03:45:00;0;10;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;0;1;1;3;6;2;1;0;1;1;2;2;3;0;0;0;0;0;0;0
2020-06-18 04:15:00;0;11;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 04:30:00;1;9;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:00:00;2;18;2;16;8;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-18 05:15:00;1;31;5;21;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-18 05:30:00;5;45;5;34;11;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-06-18 05:45:00;13;59;19;48;12;1;1;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-06-18 06:00:00;5;58;8;52;27;1;1;0;0;3;3;0;3;3;0;0;0;0;0;0
2020-06-18 06:15:00;15;96;27;53;17;2;2;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-06-18 06:30:00;22;82;37;49;21;6;5;0;0;4;2;0;4;2;1;0;0;0;0;0
2020-06-18 06:45:00;43;104;59;42;35;4;12;1;0;5;1;0;5;1;1;6;0;3;0;0
2020-06-18 07:00:00;17;89;48;45;25;7;4;7;2;4;2;0;4;2;0;0;0;4;0;0
2020-06-18 07:15:00;29;99;57;37;39;7;3;7;4;6;4;3;6;4;0;2;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;25;112;52;45;15;5;4;7;1;10;3;3;10;3;0;0;0;4;0;0
2020-06-18 08:00:00;24;80;32;50;23;6;3;7;2;6;4;2;6;4;0;2;0;23;0;0
2020-06-18 08:15:00;29;83;34;48;28;7;1;5;6;3;3;5;4;2;0;0;0;0;0;0
2020-06-18 08:30:00;25;78;39;43;31;8;3;10;1;11;4;0;11;3;0;2;0;19;0;0
2020-06-18 08:45:00;15;77;32;33;38;4;6;6;4;7;3;3;7;3;0;2;0;17;0;0
2020-06-18 09:00:00;19;75;24;39;38;8;4;6;0;5;3;0;5;3;0;2;0;1;0;0
2020-06-18 09:15:00;20;91;18;45;23;6;8;4;1;9;6;0;10;5;0;1;0;5;0;0
2020-06-18 09:30:00;20;76;24;47;40;7;6;6;1;10;5;0;10;5;1;2;1;9;0;0
2020-06-18 09:45:00;29;88;22;45;38;4;1;3;1;5;5;1;5;4;0;1;0;0;0;0
2020-06-18 10:00:00;17;70;17;44;37;5;8;10;2;15;4;2;15;5;0;2;0;15;0;0
2020-06-18 10:15:00;20;85;23;44;39;8;2;11;2;14;6;1;14;6;1;0;2;0;0;0
2020-06-18 10:30:00;26;78;19;49;46;4;1;6;2;13;12;2;13;12;0;0;0;1;0;0
2020-06-18 10:45:00;14;87;17;61;40;1;2;8;4;14;6;1;14;5;0;5;0;1;0;0
2020-06-18 11:00:00;12;98;21;38;43;7;5;11;9;16;10;4;16;10;0;1;0;1;0;0
2020-06-18 11:15:00;16;69;17;66;52;4;5;12;5;17;6;2;17;7;0;1;0;0;0;0
2020-06-18 11:30:00;26;89;24;74;59;10;8;15;8;15;8;4;14;10;0;0;0;1;0;0
2020-06-18 11:45:00;13;84;20;55;42;4;1;6;6;18;8;5;16;8;0;1;0;4;0;0
2020-06-18 12:00:00;15;84;26;58;43;6;13;8;2;11;11;1;11;10;0;2;7;3;0;0
2020-06-18 12:15:00;16;103;17;71;43;5;7;7;11;10;10;10;10;12;3;2;12;11;0;0
2020-06-18 12:30:00;16;81;25;61;45;4;4;6;5;15;11;4;15;10;3;0;7;0;0;0
2020-06-18 12:45:00;26;76;22;61;50;5;1;5;7;11;5;3;11;5;4;1;25;0;0;0
2020-06-18 13:00:00;10;62;22;54;40;5;6;14;8;20;12;4;18;12;0;3;0;7;0;0
2020-06-18 13:15:00;18;77;28;78;59;10;8;8;4;15;4;2;17;5;1;0;1;0;0;0
2020-06-18 13:30:00;21;64;28;71;49;4;2;10;4;13;10;1;13;11;0;1;1;6;0;0
2020-06-18 13:45:00;16;77;28;57;62;9;8;7;7;12;5;6;12;5;4;2;19;17;0;0
2020-06-18 14:00:00;17;80;27;65;29;6;4;10;2;14;5;2;10;5;2;4;5;20;0;0
2020-06-18 14:15:00;28;93;26;81;51;2;1;13;5;15;7;4;18;6;2;0;3;4;0;0
2020-06-18 14:30:00;22;85;42;64;53;5;8;10;6;17;10;5;17;9;3;3;14;1;0;0
2020-06-18 14:45:00;21;78;32;87;55;7;3;7;2;20;12;1;21;11;0;1;0;0;0;0
2020-06-18 15:00:00;17;89;32;72;44;5;3;11;2;19;16;0;19;16;2;0;2;1;0;0
2020-06-18 15:15:00;23;99;23;77;54;2;5;11;3;15;8;0;15;8;2;1;0;5;0;0
2020-06-18 15:30:00;17;82;25;69;46;6;7;8;3;19;6;0;16;6;0;5;0;17;0;0
2020-06-18 15:45:00;18;107;42;86;58;4;2;5;6;18;5;4;20;6;2;5;1;5;0;0
2020-06-18 16:00:00;21;82;26;80;68;7;2;7;8;23;19;5;23;19;1;2;12;0;0;0
2020-06-18 16:15:00;25;104;32;103;63;2;4;9;6;18;8;4;17;7;2;1;1;1;3;0
2020-06-18 16:30:00;18;108;32;117;62;10;6;17;8;23;17;5;21;19;0;1;0;19;0;0
2020-06-18 16:45:00;8;86;25;110;44;3;7;7;3;26;21;2;27;19;7;0;25;0;0;0
2020-06-18 17:00:00;20;85;26;112;53;8;4;9;7;21;14;5;18;12;1;0;1;0;0;0
2020-06-18 17:15:00;22;82;30;89;53;3;3;6;7;19;9;3;21;10;8;0;46;1;29;0
2020-06-18 17:30:00;12;72;21;72;47;5;1;10;2;18;10;1;15;10;0;6;0;5;0;0
2020-06-18 17:45:00;11;74;23;80;48;2;1;3;4;18;10;2;19;12;2;6;4;5;0;0
2020-06-18 18:00:00;7;57;21;67;49;4;2;3;3;13;9;2;14;10;2;1;16;1;1;0
2020-06-18 18:15:00;8;60;11;54;35;2;0;3;2;13;8;3;13;6;0;0;0;0;0;0
2020-06-18 18:30:00;7;63;11;59;28;4;1;5;5;9;6;3;9;6;1;0;2;6;0;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;2;44;10;51;18;2;2;4;1;11;3;0;11;3;0;0;0;2;0;0
2020-06-18 19:15:00;5;39;9;52;23;2;1;0;0;13;6;0;12;5;2;0;6;0;0;0
2020-06-18 19:30:00;3;34;11;42;23;2;0;3;1;5;1;1;5;1;3;3;4;0;0;0
2020-06-18 19:45:00;3;32;4;44;14;2;0;2;0;4;2;0;4;2;1;0;3;0;0;0
2020-06-18 20:00:00;4;19;5;22;14;0;1;4;1;5;1;0;4;2;1;0;2;0;0;0
2020-06-18 20:15:00;4;23;3;20;11;2;0;2;3;2;0;1;1;1;7;0;4;1;0;0
2020-06-18 20:30:00;3;26;0;25;13;2;0;2;1;0;0;0;0;0;0;0;0;1;0;0
2020-06-18 20:45:00;0;32;5;27;6;1;0;3;0;1;0;0;1;0;0;0;6;0;0;0
2020-06-18 21:00:00;2;25;2;22;5;0;1;1;1;3;0;1;3;0;0;0;0;0;0;0
