DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-30 00:00:00;13;3;4;2;0;0;1;23;0;0;0;0;0
2020-07-30 00:15:00;16;4;3;5;1;1;1;15;0;0;0;0;0
2020-07-30 00:30:00;22;8;13;2;3;3;4;31;0;0;0;0;0
2020-07-30 00:45:00;13;6;9;3;0;0;0;17;0;0;0;0;0
2020-07-30 01:00:00;15;4;9;2;0;0;2;26;0;0;0;0;0
2020-07-30 01:15:00;18;11;9;6;0;0;2;18;0;0;0;0;0
2020-07-30 01:30:00;9;1;1;0;0;0;0;9;0;0;0;0;0
2020-07-30 01:45:00;9;7;12;4;0;0;2;13;0;0;0;0;0
2020-07-30 02:00:00;11;3;4;1;0;0;0;9;0;0;0;0;0
2020-07-30 02:15:00;6;3;3;4;0;0;0;7;0;0;0;0;0
2020-07-30 02:30:00;10;2;4;2;0;0;0;6;0;0;0;0;0
2020-07-30 02:45:00;11;4;5;8;0;1;0;6;0;0;0;0;0
2020-07-30 03:00:00;5;3;2;2;0;0;1;7;0;0;0;0;0
2020-07-30 03:15:00;6;3;3;1;0;0;0;2;0;0;0;0;0
2020-07-30 03:30:00;7;0;0;0;0;0;0;6;0;0;0;0;0
2020-07-30 03:45:00;8;2;1;1;0;0;0;7;0;0;0;0;0
2020-07-30 04:00:00;11;6;7;6;1;1;0;14;0;0;0;0;0
2020-07-30 04:15:00;8;2;3;3;0;0;0;6;0;0;0;0;0
2020-07-30 04:30:00;14;3;4;2;1;1;1;6;0;0;0;0;0
2020-07-30 04:45:00;14;2;2;1;1;1;0;8;0;0;0;0;0
2020-07-30 05:00:00;19;7;15;8;2;2;5;24;0;0;0;0;0
2020-07-30 05:15:00;31;12;19;14;11;9;5;43;0;0;0;0;0
2020-07-30 05:30:00;53;17;26;9;10;9;9;67;0;0;0;0;0
2020-07-30 05:45:00;47;11;17;7;3;3;4;87;0;0;0;0;0
2020-07-30 06:00:00;80;10;23;8;7;8;7;85;0;0;0;0;0
2020-07-30 06:15:00;81;13;29;16;7;7;3;77;0;0;0;0;0
2020-07-30 06:30:00;98;14;21;10;10;10;13;140;0;1;0;0;0
2020-07-30 06:45:00;106;14;15;11;7;11;10;147;0;1;0;0;0
2020-07-30 07:00:00;97;16;22;13;13;12;17;135;1;0;0;0;0
2020-07-30 07:15:00;160;24;28;22;15;18;22;132;2;0;0;0;0
2020-07-30 07:30:00;132;24;29;21;12;15;20;159;3;0;0;0;0
2020-07-30 07:45:00;147;26;27;24;22;25;32;181;0;4;0;0;0
2020-07-30 08:00:00;122;22;27;26;28;30;15;153;0;0;0;0;0
2020-07-30 08:15:00;134;22;21;14;24;23;5;155;1;2;0;0;0
2020-07-30 08:30:00;153;25;25;21;24;26;7;163;2;2;0;0;0
2020-07-30 08:45:00;161;24;31;23;32;29;7;206;4;0;0;0;0
2020-07-30 09:00:00;133;28;33;22;29;32;4;177;1;2;0;0;0
2020-07-30 09:15:00;129;25;27;22;30;34;17;184;1;3;0;0;0
2020-07-30 09:30:00;172;28;33;27;33;27;17;180;2;0;0;0;0
2020-07-30 09:45:00;157;19;24;16;54;33;21;158;5;2;0;0;0
2020-07-30 10:00:00;177;30;37;34;59;37;22;229;1;4;0;0;0
2020-07-30 10:15:00;196;22;29;20;63;45;18;164;5;1;0;0;0
2020-07-30 10:30:00;147;25;29;29;39;41;19;207;6;0;0;0;0
2020-07-30 10:45:00;175;21;26;19;30;32;22;198;3;2;0;0;0
2020-07-30 11:00:00;163;31;32;20;32;33;6;207;3;1;0;0;0
2020-07-30 11:15:00;169;24;25;25;34;40;13;206;5;3;0;0;0
2020-07-30 11:30:00;157;22;21;17;37;41;19;172;1;0;0;0;0
2020-07-30 11:45:00;161;16;27;20;35;36;21;155;1;0;0;0;0
2020-07-30 12:00:00;171;21;20;12;37;39;19;197;5;6;0;0;0
2020-07-30 12:15:00;165;16;20;16;20;23;15;179;0;1;0;0;0
2020-07-30 12:30:00;185;17;28;17;30;28;17;169;0;1;0;0;0
2020-07-30 12:45:00;143;17;28;19;26;32;18;187;1;2;0;0;0
2020-07-30 13:00:00;173;30;33;28;25;27;23;192;0;4;0;0;0
2020-07-30 13:15:00;183;17;16;13;28;31;14;187;3;3;0;0;0
2020-07-30 13:30:00;145;19;20;14;31;36;17;172;3;2;0;0;0
2020-07-30 13:45:00;165;12;21;15;44;44;26;186;1;3;0;0;0
2020-07-30 14:00:00;172;31;32;27;43;29;13;164;0;3;0;0;0
2020-07-30 14:15:00;200;26;23;17;23;19;16;184;2;2;0;0;0
2020-07-30 14:30:00;179;26;29;25;25;31;19;162;2;2;0;0;0
2020-07-30 14:45:00;203;18;23;13;25;28;14;181;2;1;0;0;0
2020-07-30 15:00:00;195;21;24;16;25;24;19;174;2;0;0;0;0
2020-07-30 15:15:00;182;27;29;21;26;24;24;205;0;2;0;0;0
2020-07-30 15:30:00;192;15;17;12;27;30;10;186;5;2;0;0;0
2020-07-30 15:45:00;200;31;34;28;30;30;15;197;6;1;0;0;0
2020-07-30 16:00:00;180;23;22;21;37;40;17;233;0;0;0;0;0
2020-07-30 16:15:00;180;23;32;19;31;31;15;182;6;0;0;0;0
2020-07-30 16:30:00;185;24;19;13;33;36;22;209;1;2;0;0;0
2020-07-30 16:45:00;187;21;25;18;39;44;18;200;1;0;0;0;0
2020-07-30 17:00:00;210;18;19;14;39;60;22;209;5;1;0;0;0
2020-07-30 17:15:00;179;21;22;16;37;36;12;204;5;1;0;0;0
2020-07-30 17:30:00;181;22;23;22;30;33;22;191;0;1;0;0;0
2020-07-30 17:45:00;186;15;20;11;32;35;14;198;0;0;0;0;0
2020-07-30 18:00:00;187;22;26;16;30;33;8;198;1;8;0;0;0
2020-07-30 18:15:00;197;18;26;10;33;34;10;203;8;2;0;0;0
2020-07-30 18:30:00;154;21;29;16;30;43;17;167;0;1;0;0;0
2020-07-30 18:45:00;173;16;14;7;20;21;12;165;2;0;0;0;0
2020-07-30 19:00:00;192;16;17;8;11;12;5;157;5;1;0;0;0
2020-07-30 19:15:00;142;13;14;6;11;14;9;145;2;0;0;0;0
2020-07-30 19:30:00;134;18;18;15;17;20;10;129;0;0;0;0;0
2020-07-30 19:45:00;133;17;24;17;10;16;7;136;0;0;0;0;0
2020-07-30 20:00:00;146;15;12;5;5;3;11;88;0;0;0;0;0
2020-07-30 20:15:00;112;13;13;4;8;9;6;99;0;0;0;0;0
2020-07-30 20:30:00;101;19;25;11;4;7;2;84;0;0;0;0;0
2020-07-30 20:45:00;71;13;18;7;8;6;7;86;0;0;0;0;0
2020-07-30 21:00:00;84;20;20;9;10;11;5;90;0;0;0;0;0
2020-07-30 21:15:00;75;8;14;6;9;12;3;86;0;0;0;0;0
2020-07-30 21:30:00;88;18;24;12;6;5;9;87;0;0;0;0;0
2020-07-30 21:45:00;82;11;21;13;6;7;4;60;0;0;0;0;0
2020-07-30 22:00:00;77;13;20;14;17;22;6;95;0;0;0;0;0
2020-07-30 22:15:00;79;11;19;7;6;5;4;82;0;0;0;0;0
2020-07-30 22:30:00;65;9;14;6;2;2;2;79;0;0;0;0;0
2020-07-30 22:45:00;50;9;17;9;2;2;1;51;0;0;0;0;0
2020-07-30 23:00:00;53;6;10;6;2;2;3;52;0;0;0;0;0
2020-07-30 23:15:00;31;4;10;4;4;2;1;47;0;0;0;0;0
2020-07-30 23:30:00;28;6;10;4;2;3;1;36;0;0;0;0;0
2020-07-30 23:45:00;26;6;7;3;2;1;2;39;0;0;0;0;0
