DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-02 00:00:00;5;4;5;4;0;1;1;19;0;0;0;0;0
2020-07-02 00:15:00;7;5;8;3;1;1;0;14;0;0;0;0;0
2020-07-02 00:30:00;13;6;6;2;1;1;1;19;0;0;0;0;0
2020-07-02 00:45:00;15;7;9;3;0;0;1;11;0;0;0;0;0
2020-07-02 01:00:00;8;4;5;2;0;0;3;12;0;0;0;0;0
2020-07-02 01:15:00;9;2;3;2;0;0;0;4;0;0;0;0;0
2020-07-02 01:30:00;12;4;6;3;3;3;0;9;0;0;0;0;0
2020-07-02 01:45:00;7;3;4;2;1;1;2;6;0;0;0;0;0
2020-07-02 02:00:00;4;4;5;1;0;0;1;8;0;0;0;0;0
2020-07-02 02:15:00;6;2;5;3;2;2;0;10;0;0;0;0;0
2020-07-02 02:30:00;10;5;4;3;0;0;0;9;0;0;0;0;0
2020-07-02 02:45:00;4;1;1;0;0;0;0;3;0;0;0;0;0
2020-07-02 03:00:00;8;2;3;0;1;0;0;4;0;0;0;0;0
2020-07-02 03:15:00;3;2;2;1;2;2;0;4;0;0;0;0;0
2020-07-02 03:30:00;9;3;3;2;0;0;0;3;0;0;0;0;0
2020-07-02 03:45:00;6;3;3;1;1;2;1;7;0;0;0;0;0
2020-07-02 04:00:00;8;2;3;0;0;0;0;12;0;0;0;0;0
2020-07-02 04:15:00;10;2;5;3;1;1;0;7;0;0;0;0;0
2020-07-02 04:30:00;18;3;4;2;0;0;0;10;0;0;0;0;0
2020-07-02 04:45:00;14;4;6;4;2;2;0;12;0;0;0;0;0
2020-07-02 05:00:00;20;6;10;4;1;2;6;37;0;0;0;0;0
2020-07-02 05:15:00;38;24;25;14;7;6;7;44;0;0;0;0;0
2020-07-02 05:30:00;54;18;28;9;13;16;6;77;0;0;0;0;0
2020-07-02 05:45:00;71;28;38;9;7;5;6;98;0;0;0;0;0
2020-07-02 06:00:00;80;22;34;9;8;9;6;87;0;0;0;0;0
2020-07-02 06:15:00;92;16;20;10;7;10;2;86;0;0;0;0;0
2020-07-02 06:30:00;127;19;32;10;4;6;12;144;0;0;0;0;0
2020-07-02 06:45:00;98;22;30;16;11;15;17;174;0;1;0;0;0
2020-07-02 07:00:00;147;16;24;15;13;13;15;130;0;0;0;0;0
2020-07-02 07:15:00;162;26;32;26;16;23;13;178;1;3;0;0;0
2020-07-02 07:30:00;181;29;33;26;20;24;24;186;1;0;0;0;0
2020-07-02 07:45:00;166;31;29;21;19;18;37;199;0;2;0;0;0
2020-07-02 08:00:00;165;25;34;18;26;24;21;172;3;1;0;0;0
2020-07-02 08:15:00;158;27;27;24;20;24;11;144;4;1;0;0;0
2020-07-02 08:30:00;153;20;30;21;24;30;22;168;5;1;0;0;0
2020-07-02 08:45:00;136;22;21;17;34;34;24;158;3;3;0;0;0
2020-07-02 09:00:00;131;22;32;25;22;29;21;168;2;4;0;0;0
2020-07-02 09:15:00;140;21;20;17;26;29;15;164;5;2;0;0;0
2020-07-02 09:30:00;162;24;27;18;35;37;17;166;4;0;0;0;0
2020-07-02 09:45:00;151;20;32;22;29;29;22;178;2;1;0;0;0
2020-07-02 10:00:00;144;29;24;22;20;24;19;187;1;0;0;0;0
2020-07-02 10:15:00;164;23;27;19;29;33;14;157;6;0;0;0;0
2020-07-02 10:30:00;141;22;25;24;18;18;16;175;5;0;0;0;0
