DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-16 00:00:00;13;4;7;3;1;1;1;17;0;0;0;0;0
2020-07-16 00:15:00;9;6;9;4;3;2;1;17;0;0;0;0;0
2020-07-16 00:30:00;13;3;5;2;0;0;1;15;0;0;0;0;0
2020-07-16 00:45:00;11;3;6;2;0;0;1;11;0;0;0;0;0
2020-07-16 01:00:00;8;1;1;1;0;0;0;7;0;0;0;0;0
2020-07-16 01:15:00;10;3;6;2;0;0;0;9;0;0;0;0;0
2020-07-16 01:30:00;7;2;2;1;2;1;1;12;0;0;0;0;0
2020-07-16 01:45:00;12;1;1;0;1;1;1;5;0;0;0;0;0
2020-07-16 02:00:00;5;0;0;0;2;2;1;4;0;0;0;0;0
2020-07-16 02:15:00;6;4;2;1;2;3;1;4;0;0;0;0;0
2020-07-16 02:30:00;2;2;4;3;0;0;0;7;0;0;0;0;0
2020-07-16 02:45:00;7;3;2;1;1;0;0;3;0;0;0;0;0
2020-07-16 03:00:00;9;1;0;0;0;0;0;1;0;0;0;0;0
2020-07-16 03:15:00;8;2;3;2;0;0;0;6;0;0;0;0;0
2020-07-16 03:30:00;7;0;1;0;0;0;1;3;0;0;0;0;0
2020-07-16 03:45:00;7;0;1;0;0;0;0;3;0;0;0;0;0
2020-07-16 04:00:00;9;2;2;2;1;1;1;10;0;0;0;0;0
2020-07-16 04:15:00;14;2;3;0;0;0;0;10;0;0;0;0;0
2020-07-16 04:30:00;11;4;7;1;1;1;1;9;0;0;0;0;0
2020-07-16 04:45:00;18;5;10;6;2;2;1;14;0;0;0;0;0
2020-07-16 05:00:00;13;6;12;7;2;3;3;19;0;0;0;0;0
2020-07-16 05:15:00;29;14;20;16;6;8;8;53;0;1;0;0;0
2020-07-16 05:30:00;59;15;22;5;8;8;6;86;0;0;0;0;0
2020-07-16 05:45:00;69;23;28;10;9;10;9;111;0;0;0;0;0
2020-07-16 06:00:00;74;11;14;10;4;4;3;60;0;0;0;0;0
2020-07-16 06:15:00;119;15;20;8;4;5;4;110;0;0;0;0;0
2020-07-16 06:30:00;132;14;18;7;8;8;10;156;0;2;0;0;0
2020-07-16 06:45:00;119;15;19;16;17;17;4;143;0;1;0;0;0
2020-07-16 07:00:00;126;14;19;14;10;12;7;164;0;0;0;0;0
2020-07-16 07:15:00;166;23;26;16;9;10;22;201;2;0;0;0;0
2020-07-16 07:30:00;181;25;30;28;21;23;33;195;2;2;0;0;0
2020-07-16 07:45:00;157;29;29;25;26;27;27;216;0;1;0;0;0
2020-07-16 08:00:00;173;18;23;18;20;21;21;180;0;3;0;0;0
2020-07-16 08:15:00;147;17;19;13;27;27;21;174;4;0;0;0;0
2020-07-16 08:30:00;145;28;27;23;45;30;8;139;0;0;0;0;0
2020-07-16 08:45:00;169;25;24;24;54;25;6;205;2;0;0;0;0
2020-07-16 09:00:00;136;21;26;23;32;32;6;158;0;0;0;0;0
2020-07-16 09:15:00;137;30;28;23;22;26;0;190;1;0;0;0;0
2020-07-16 09:30:00;179;20;23;16;33;34;4;173;1;0;0;0;0
2020-07-16 09:45:00;162;21;22;20;31;32;24;184;2;0;0;0;0
2020-07-16 10:00:00;157;30;32;28;40;41;29;190;1;0;0;0;0
2020-07-16 10:15:00;179;17;19;11;40;40;15;199;2;0;0;0;0
2020-07-16 10:30:00;163;21;24;14;26;30;19;187;5;0;0;0;0
2020-07-16 10:45:00;164;22;28;19;43;42;4;214;2;1;0;0;0
2020-07-16 11:00:00;190;20;25;24;34;37;5;142;1;3;0;0;0
2020-07-16 11:15:00;165;23;21;14;30;29;11;192;1;0;0;0;0
2020-07-16 11:30:00;153;29;31;24;33;34;20;224;0;2;0;0;0
2020-07-16 11:45:00;192;20;25;17;43;48;11;189;1;1;0;0;0
