DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-11 00:00:00;6;8;4;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:15:00;9;10;2;0;4;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:30:00;8;14;7;0;4;9;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 00:45:00;7;12;3;1;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:00:00;6;10;5;0;5;4;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:15:00;6;6;4;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:30:00;3;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 01:45:00;5;4;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:00:00;6;5;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:15:00;4;6;3;1;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:30:00;3;3;2;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 02:45:00;1;2;5;1;9;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:00:00;3;3;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:15:00;5;8;5;1;8;6;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:30:00;2;3;1;1;12;9;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 03:45:00;3;4;3;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:00:00;6;3;1;0;8;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:15:00;14;11;2;0;9;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:30:00;18;23;9;1;7;9;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 04:45:00;24;24;11;1;12;8;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:00:00;51;58;26;4;26;30;13;27;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:15:00;51;63;35;6;40;34;18;32;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:30:00;58;86;42;10;47;41;24;52;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 05:45:00;38;61;38;11;49;34;19;44;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:00:00;43;46;41;10;60;48;15;35;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 06:15:00;62;68;62;10;73;65;17;55;0;0;0;0;0;0;0;4;0;0;0
2020-12-11 06:30:00;73;96;77;8;76;74;29;68;0;0;0;0;0;0;0;3;0;0;0
2020-12-11 06:45:00;77;77;54;12;60;63;26;52;0;0;0;0;0;0;0;0;0;0;0
2020-12-11 07:00:00;72;93;63;24;51;50;34;51;0;0;0;0;0;0;0;1;0;0;0
2020-12-11 07:15:00;74;123;100;26;86;83;48;96;0;0;0;0;0;0;0;4;1;0;0
2020-12-11 07:30:00;85;132;91;30;89;88;36;73;0;0;0;0;0;0;0;5;0;0;0
2020-12-11 07:45:00;90;127;99;32;91;110;44;96;0;0;0;0;0;0;41;4;2;0;0
