DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-18 00:00:00;7;6;3;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;5;3;1;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:30:00;5;6;2;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;5;8;4;1;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:00:00;2;1;2;0;5;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:15:00;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:30:00;7;8;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;3;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;2;1;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;6;6;3;0;6;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:30:00;5;4;2;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:45:00;5;5;1;1;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:00:00;0;0;1;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;1;2;2;0;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;4;4;3;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;6;6;2;2;4;4;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:00:00;5;4;0;1;9;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:15:00;8;6;1;0;9;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:30:00;13;11;5;3;8;10;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:45:00;24;22;14;5;21;20;4;14;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:00:00;37;51;30;4;24;16;15;28;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:15:00;65;77;36;9;44;36;6;29;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:30:00;53;59;29;13;41;31;21;33;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 05:45:00;44;64;27;2;44;37;10;29;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 06:00:00;43;40;26;9;65;55;7;22;0;0;0;0;0;0;10;0;0;0;0
2020-12-18 06:15:00;61;74;56;9;72;64;22;46;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 06:30:00;67;80;53;11;61;52;24;48;0;0;0;0;0;0;0;2;0;0;0
2020-12-18 06:45:00;59;68;51;6;53;59;37;51;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 07:00:00;66;87;54;12;47;58;32;54;0;0;0;0;0;0;0;1;0;0;0
2020-12-18 07:15:00;60;85;52;19;56;60;26;44;0;0;0;0;0;0;0;5;4;0;0
2020-12-18 07:30:00;72;94;72;16;73;74;36;71;0;0;0;0;0;0;0;2;0;0;0
2020-12-18 07:45:00;74;107;81;17;77;85;36;75;0;0;0;0;0;0;0;7;0;0;0
2020-12-18 08:00:00;68;89;66;15;60;59;31;58;0;0;0;0;0;0;0;4;2;0;0
2020-12-18 08:15:00;76;71;43;13;66;69;33;45;0;0;0;0;0;0;0;5;2;0;0
2020-12-18 08:30:00;76;102;66;18;77;72;43;62;0;0;0;0;0;0;1;6;3;0;0
2020-12-18 08:45:00;72;101;71;9;79;85;51;74;0;0;0;0;0;0;0;3;1;0;0
2020-12-18 09:00:00;63;80;56;17;67;76;33;57;0;0;0;0;0;0;0;8;0;0;0
2020-12-18 09:15:00;68;96;74;18;85;87;50;63;0;0;0;0;0;0;0;8;2;0;0
2020-12-18 09:30:00;91;92;49;13;75;90;48;57;0;0;0;0;0;0;0;11;12;0;0
2020-12-18 09:45:00;85;97;68;14;102;97;48;68;0;0;0;0;0;0;0;7;9;0;0
2020-12-18 10:00:00;81;90;58;13;93;102;48;63;0;0;0;0;0;0;0;6;0;0;0
2020-12-18 10:15:00;87;97;73;14;95;105;53;69;0;0;0;0;0;0;0;8;3;0;0
2020-12-18 10:30:00;95;105;82;19;99;102;49;60;0;0;0;0;0;0;0;7;0;0;0
2020-12-18 10:45:00;87;96;70;20;111;110;49;52;0;0;0;0;0;0;0;11;0;0;0
2020-12-18 11:00:00;77;103;77;16;99;107;50;57;0;0;0;0;0;0;0;16;0;0;0
2020-12-18 11:15:00;94;100;63;23;91;92;47;58;0;0;0;0;0;0;0;9;0;0;0
2020-12-18 11:30:00;94;109;83;15;123;118;53;68;0;0;0;0;0;0;0;9;12;0;3
2020-12-18 11:45:00;87;115;71;16;106;127;50;71;0;0;0;0;0;0;0;9;14;0;15
2020-12-18 12:00:00;100;123;77;16;100;125;51;57;0;0;0;0;0;0;0;7;4;0;6
2020-12-18 12:15:00;96;114;64;25;119;98;43;56;0;0;0;0;0;0;0;8;1;0;0
2020-12-18 12:30:00;90;99;67;14;115;114;39;56;0;0;0;0;0;0;0;7;0;0;0
2020-12-18 12:45:00;109;125;68;15;127;117;52;79;0;0;0;0;0;0;0;6;5;0;0
2020-12-18 13:00:00;93;123;78;14;112;114;45;45;0;0;0;0;0;0;0;9;2;0;2
2020-12-18 13:15:00;88;116;77;15;122;116;51;58;0;0;0;0;0;0;0;7;1;0;3
2020-12-18 13:30:00;97;115;67;14;113;107;39;46;0;0;0;0;0;0;0;9;4;0;1
2020-12-18 13:45:00;101;124;71;13;113;115;48;62;0;0;0;0;0;0;0;7;2;1;1
2020-12-18 14:00:00;99;110;67;22;116;99;45;61;0;0;0;0;0;0;0;6;0;0;1
2020-12-18 14:15:00;94;106;70;19;135;110;51;63;0;0;0;0;0;0;0;8;0;0;3
2020-12-18 14:30:00;104;121;82;15;121;117;50;82;0;0;0;0;0;0;0;9;8;1;1
2020-12-18 14:45:00;81;107;79;10;126;126;47;59;0;0;0;0;0;0;0;9;2;0;0
2020-12-18 15:00:00;79;112;73;11;137;122;47;79;0;0;0;0;0;0;0;4;3;0;1
2020-12-18 15:15:00;88;114;62;20;106;103;53;68;0;0;0;0;0;0;0;7;0;0;0
2020-12-18 15:30:00;88;96;57;16;114;109;40;48;0;0;0;0;0;0;0;13;1;0;0
2020-12-18 15:45:00;104;124;81;17;103;105;47;53;0;0;0;0;0;0;0;10;12;0;0
2020-12-18 16:00:00;95;112;70;11;118;98;36;52;0;0;0;0;0;0;0;10;0;0;4
2020-12-18 16:15:00;94;97;70;8;110;117;45;61;0;0;0;0;0;0;0;10;4;0;0
2020-12-18 16:30:00;85;85;54;21;101;90;48;57;0;0;0;0;0;0;0;10;1;0;0
2020-12-18 16:45:00;88;106;67;14;120;102;38;55;0;0;0;0;0;0;0;10;5;0;0
2020-12-18 17:00:00;94;107;62;24;103;94;39;55;0;0;0;0;0;0;1;10;9;0;0
2020-12-18 17:15:00;76;112;79;20;86;94;45;71;0;0;0;0;0;0;0;8;47;0;0
2020-12-18 17:30:00;85;95;65;9;95;90;33;52;0;0;0;0;0;0;0;6;0;0;0
2020-12-18 17:45:00;65;83;68;10;81;89;39;72;0;0;0;0;0;0;0;6;19;0;0
2020-12-18 18:00:00;82;96;62;11;103;104;30;56;0;0;0;0;0;0;0;4;0;0;0
2020-12-18 18:15:00;65;58;52;12;81;75;27;40;0;0;0;0;0;0;0;2;0;0;0
2020-12-18 18:30:00;59;57;59;13;64;74;33;51;0;0;0;0;0;0;0;4;0;0;0
2020-12-18 18:45:00;72;76;34;7;72;76;17;33;0;0;0;0;0;0;0;2;1;0;1
2020-12-18 19:00:00;51;53;44;11;57;61;21;44;0;0;0;0;0;0;0;4;3;1;0
2020-12-18 19:15:00;47;56;36;1;51;57;17;40;0;0;0;0;0;0;0;5;1;0;0
2020-12-18 19:30:00;41;57;42;14;48;52;18;77;0;0;0;0;0;0;0;5;0;0;0
2020-12-18 19:45:00;30;37;22;5;43;39;8;18;0;0;0;0;0;0;0;1;0;0;0
2020-12-18 20:00:00;14;26;17;1;21;18;5;12;0;0;0;0;0;0;0;1;9;0;0
2020-12-18 20:15:00;44;57;20;6;40;32;8;20;0;0;0;0;0;0;0;1;0;0;0
2020-12-18 20:30:00;37;40;25;5;40;36;8;23;0;0;0;0;0;0;1;0;0;0;0
2020-12-18 20:45:00;37;51;38;3;42;37;17;34;0;0;0;0;0;0;0;1;0;0;0
2020-12-18 21:00:00;37;42;22;2;30;31;11;19;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 21:15:00;24;32;16;3;15;19;13;21;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 21:30:00;12;16;11;1;16;14;4;12;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 21:45:00;7;12;14;0;37;26;4;11;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:00:00;13;17;10;0;39;29;2;11;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:15:00;13;12;10;0;35;27;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:30:00;10;10;8;0;24;19;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 22:45:00;11;10;1;0;9;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:00:00;17;13;4;0;9;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:15:00;4;9;7;0;9;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:30:00;10;10;2;0;8;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
